Date: 02-03 at 23:43:53, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 735.8, best obj: 1029.80(6), mean: 3319.65, max: 3764.69
Date: 02-03 at 23:44:44, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 735.8, best obj: 961.08(6), mean: 1479.63, max: 2413.85
Date: 02-03 at 23:46:08, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 735.8, best obj: 898.87(6), mean: 1317.32, max: 2296.84
Date: 02-03 at 23:47:24, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 735.8, best obj: 887.19(5), mean: 1133.57, max: 2063.85
Date: 02-03 at 23:48:40, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 735.8, best obj: 873.43(5), mean: 1116.26, max: 2083.52
Date: 02-03 at 23:49:50, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 735.8, best obj: 873.43(5), mean: 1041.86, max: 1772.63
Date: 02-03 at 23:50:57, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 735.8, best obj: 873.43(5), mean: 995.75, max: 1078.71
Date: 02-03 at 23:51:35, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 735.8, best obj: 873.43(5), mean: 1012.77, max: 1136.83
Date: 02-03 at 23:53:00, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 735.8, best obj: 842.47(6), mean: 961.26, max: 1155.47
Date: 02-03 at 23:54:08, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 735.8, best obj: 829.73(6), mean: 925.74, max: 1000.98
Date: 02-03 at 23:55:16, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 735.8, best obj: 820.95(5), mean: 938.18, max: 1051.75
Date: 02-03 at 23:56:19, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 735.8, best obj: 820.95(5), mean: 925.12, max: 987.46
Date: 02-03 at 23:57:03, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 735.8, best obj: 820.95(5), mean: 893.66, max: 989.23
Date: 02-03 at 23:58:15, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 735.8, best obj: 820.95(5), mean: 863.64, max: 930.60
Date: 02-03 at 23:59:26, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: true, Khoo: 735.8, best obj: 820.95(5), mean: 851.53, max: 938.61
Date: 02-04 at 00:00:34, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: true, Khoo: 735.8, best obj: 814.82(5), mean: 2141.60, max: 2905.20
Date: 02-04 at 00:01:17, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: true, Khoo: 735.8, best obj: 814.82(5), mean: 1097.73, max: 1879.26
Date: 02-04 at 00:02:19, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: true, Khoo: 735.8, best obj: 814.82(5), mean: 1071.07, max: 1878.41
Date: 02-04 at 00:03:32, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: true, Khoo: 735.8, best obj: 814.82(5), mean: 939.95, max: 1434.71
Date: 02-04 at 00:04:58, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: true, Khoo: 735.8, best obj: 814.82(5), mean: 2137.07, max: 2796.62
Date: 02-04 at 00:05:52, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: true, Khoo: 735.8, best obj: 814.82(5), mean: 974.50, max: 1077.61
