Date: 02-03 at 13:32:23, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 735.8, best obj: 1046.40(6), mean: 2683.24, max: 3660.93
Date: 02-03 at 13:33:17, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 735.8, best obj: 995.47(6), mean: 1605.96, max: 2645.89
Date: 02-03 at 13:34:17, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 735.8, best obj: 953.58(6), mean: 1152.22, max: 1814.86
Date: 02-03 at 13:35:28, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 735.8, best obj: 936.34(6), mean: 1009.13, max: 1152.51
Date: 02-03 at 13:36:21, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 735.8, best obj: 883.42(6), mean: 960.09, max: 1053.52
Date: 02-03 at 13:37:09, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 735.8, best obj: 860.54(6), mean: 966.12, max: 1075.53
Date: 02-03 at 13:38:05, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 735.8, best obj: 852.35(6), mean: 951.41, max: 1065.29
Date: 02-03 at 13:39:14, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 735.8, best obj: 840.54(5), mean: 892.73, max: 1014.67
Date: 02-03 at 13:40:24, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 735.8, best obj: 837.19(5), mean: 860.23, max: 892.72
Date: 02-03 at 13:41:17, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 735.8, best obj: 836.90(6), mean: 889.93, max: 947.29
Date: 02-03 at 13:42:04, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 735.8, best obj: 832.35(6), mean: 891.98, max: 964.26
Date: 02-03 at 13:43:10, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 735.8, best obj: 815.46(5), mean: 834.81, max: 865.94
Date: 02-03 at 13:43:56, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 735.8, best obj: 811.35(5), mean: 850.28, max: 902.06
Date: 02-03 at 13:45:04, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 735.8, best obj: 809.00(5), mean: 820.87, max: 850.36
Date: 02-03 at 13:45:45, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: true, Khoo: 735.8, best obj: 809.00(5), mean: 852.83, max: 895.35
Date: 02-03 at 13:46:49, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: true, Khoo: 735.8, best obj: 807.63(5), mean: 841.12, max: 909.13
Date: 02-03 at 13:47:44, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: true, Khoo: 735.8, best obj: 807.63(5), mean: 814.65, max: 840.32
Date: 02-03 at 13:49:24, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: true, Khoo: 735.8, best obj: 807.63(6), mean: 809.18, max: 812.52
Date: 02-03 at 13:50:40, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: true, Khoo: 735.8, best obj: 807.63(6), mean: 813.70, max: 866.06
Date: 02-03 at 13:51:51, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: true, Khoo: 735.8, best obj: 807.63(6), mean: 810.96, max: 841.08
Date: 02-03 at 13:53:06, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: true, Khoo: 735.8, best obj: 807.63(6), mean: 2086.88, max: 2760.94
Date: 02-03 at 13:54:07, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: true, Khoo: 735.8, best obj: 807.63(6), mean: 1075.74, max: 2326.42
Date: 02-03 at 13:55:11, #particle: 15, iter: 24, fix: false, local: true, cut car: false, new generate: true, Khoo: 735.8, best obj: 807.63(6), mean: 949.79, max: 1038.83
Date: 02-03 at 13:56:44, #particle: 15, iter: 25, fix: false, local: true, cut car: false, new generate: true, Khoo: 735.8, best obj: 807.63(6), mean: 920.64, max: 1008.33
Date: 02-03 at 13:57:29, #particle: 15, iter: 27, fix: false, local: true, cut car: false, new generate: true, Khoo: 735.8, best obj: 807.63(6), mean: 2000.22, max: 2459.98
Date: 02-03 at 13:58:29, #particle: 15, iter: 28, fix: false, local: true, cut car: false, new generate: true, Khoo: 735.8, best obj: 807.63(6), mean: 1047.46, max: 1698.77
