Date: 01-18 at 17:01:41, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1410.45(14), mean: 2477.50, max: 3082.75
Date: 01-18 at 17:02:26, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1335.41(13), mean: 2161.15, max: 2897.60
Date: 01-18 at 17:03:14, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1332.42(14), mean: 2038.33, max: 2730.76
Date: 01-18 at 17:04:00, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1286.55(13), mean: 2061.03, max: 2776.62
Date: 01-18 at 17:04:46, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1250.30(12), mean: 1979.19, max: 2695.20
Date: 01-18 at 17:05:32, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1249.70(12), mean: 1865.62, max: 2591.67
Date: 01-18 at 17:06:22, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1249.70(12), mean: 1656.89, max: 2447.37
Date: 01-18 at 17:07:09, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1249.70(12), mean: 1389.62, max: 1558.21
Date: 01-18 at 17:07:59, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1238.03(12), mean: 1315.48, max: 1433.03
Date: 01-18 at 17:08:43, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1232.59(12), mean: 1361.59, max: 1465.56
Date: 01-18 at 17:09:32, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1232.59(12), mean: 1308.24, max: 1523.53
Date: 01-18 at 17:10:18, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1232.59(12), mean: 1288.88, max: 1428.22
Date: 01-18 at 17:11:05, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1232.59(12), mean: 1348.04, max: 1499.63
Date: 01-18 at 17:11:50, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1232.59(12), mean: 1388.59, max: 1449.12
Date: 01-18 at 17:12:36, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1232.59(12), mean: 2230.35, max: 3081.07
Date: 01-18 at 17:13:23, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1232.59(12), mean: 1923.25, max: 2829.00
Date: 01-18 at 17:14:12, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1232.59(12), mean: 1375.83, max: 1480.02
Date: 01-18 at 17:14:57, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1232.59(12), mean: 1383.40, max: 1532.63
Date: 01-18 at 17:15:49, #particle: 15, iter: 23, fix: false, local: false, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1232.59(12), mean: 2247.53, max: 2698.18
Date: 01-18 at 17:16:35, #particle: 15, iter: 24, fix: false, local: false, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1232.59(12), mean: 2208.68, max: 2732.69
