Date: 10-03 at 21:03:31, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 3000.3, best obj: 4358.82(21), mean: 8198.10, max: 10200.60
Date: 10-03 at 21:12:30, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, Khoo: 3000.3, best obj: 3960.92(21), mean: 8153.58, max: 10008.32
Date: 10-03 at 21:21:17, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, Khoo: 3000.3, best obj: 3816.69(21), mean: 8095.13, max: 9952.62
Date: 10-03 at 21:31:27, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, Khoo: 3000.3, best obj: 3756.69(20), mean: 7934.69, max: 9875.69
Date: 10-03 at 21:41:22, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, Khoo: 3000.3, best obj: 3748.68(20), mean: 7468.72, max: 9574.66
Date: 10-03 at 21:50:54, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, Khoo: 3000.3, best obj: 3742.73(20), mean: 7096.19, max: 9342.78
Date: 10-03 at 22:00:30, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, Khoo: 3000.3, best obj: 3742.73(20), mean: 6996.40, max: 9228.87
Date: 10-03 at 22:11:28, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, Khoo: 3000.3, best obj: 3742.73(20), mean: 6711.60, max: 9068.64
Date: 10-03 at 22:22:27, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, Khoo: 3000.3, best obj: 3742.73(20), mean: 5539.24, max: 8452.13
Date: 10-03 at 22:32:29, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, Khoo: 3000.3, best obj: 3742.73(20), mean: 5372.63, max: 8430.40
Date: 10-03 at 22:43:30, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, Khoo: 3000.3, best obj: 3670.40(24), mean: 4529.20, max: 7340.66
Date: 10-03 at 22:54:06, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, Khoo: 3000.3, best obj: 3504.27(22), mean: 4429.40, max: 7367.79
Date: 10-03 at 23:04:24, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, Khoo: 3000.3, best obj: 3498.04(22), mean: 4506.37, max: 7384.49
Date: 10-03 at 23:15:30, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, Khoo: 3000.3, best obj: 3494.57(22), mean: 4152.95, max: 5073.82
