Date: 02-04 at 15:40:59, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 3000.3, best obj: 4351.36(21), mean: 8155.77, max: 10229.30
Date: 02-04 at 15:54:02, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, Khoo: 3000.3, best obj: 3988.99(20), mean: 8118.05, max: 10120.24
Date: 02-04 at 16:06:18, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, Khoo: 3000.3, best obj: 3841.80(20), mean: 8025.89, max: 9971.95
Date: 02-04 at 16:18:47, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, Khoo: 3000.3, best obj: 3778.81(20), mean: 8089.86, max: 10072.57
Date: 02-04 at 16:31:25, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, Khoo: 3000.3, best obj: 3730.07(20), mean: 8046.40, max: 10029.13
Date: 02-04 at 16:44:39, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, Khoo: 3000.3, best obj: 3714.06(20), mean: 6934.85, max: 9140.24
Date: 02-04 at 16:57:45, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, Khoo: 3000.3, best obj: 3684.97(20), mean: 6924.44, max: 9054.84
Date: 02-04 at 17:10:56, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, Khoo: 3000.3, best obj: 3683.32(20), mean: 6906.03, max: 9011.39
Date: 02-04 at 17:24:49, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, Khoo: 3000.3, best obj: 3683.32(20), mean: 4843.12, max: 8075.41
Date: 02-04 at 17:37:04, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, Khoo: 3000.3, best obj: 3683.32(20), mean: 4965.20, max: 7782.62
Date: 02-04 at 17:50:43, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, Khoo: 3000.3, best obj: 3683.32(20), mean: 4845.49, max: 7770.31
Date: 02-04 at 18:03:14, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, Khoo: 3000.3, best obj: 3683.32(20), mean: 4902.11, max: 7490.55
Date: 02-04 at 18:17:48, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, Khoo: 3000.3, best obj: 3683.32(20), mean: 8526.06, max: 10059.01
Date: 02-04 at 18:30:48, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, Khoo: 3000.3, best obj: 3683.32(20), mean: 7006.95, max: 9561.85
Date: 02-04 at 18:43:40, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, Khoo: 3000.3, best obj: 3683.32(20), mean: 6730.03, max: 9619.69
Date: 02-04 at 18:57:05, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, Khoo: 3000.3, best obj: 3683.32(20), mean: 6634.64, max: 9281.05
Date: 02-04 at 19:10:52, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, Khoo: 3000.3, best obj: 3673.77(22), mean: 8207.79, max: 9930.60
Date: 02-04 at 19:24:30, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: true, Khoo: 3000.3, best obj: 3490.00(21), mean: 7482.04, max: 9869.14
