Date: 07-12 at 00:42:36, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 1302.15(14) mean: 3398.20, max: 3974.27
Date: 07-12 at 00:43:36, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 1139.52(13) mean: 3055.70, max: 3804.04
Date: 07-12 at 00:44:29, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 1070.64(13) mean: 3002.12, max: 3718.89
Date: 07-12 at 00:45:28, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 1063.07(13) mean: 2855.95, max: 3610.92
Date: 07-12 at 00:46:34, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 1029.98(12) mean: 1356.10, max: 1467.58
Date: 07-12 at 00:47:29, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 1029.70(15) mean: 1310.53, max: 1464.56
Date: 07-12 at 00:48:27, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 981.92(14) mean: 1267.06, max: 1491.73
Date: 07-12 at 00:49:23, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 952.18(13) mean: 1188.11, max: 1409.09
Date: 07-12 at 00:50:21, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 950.38(13) mean: 1069.36, max: 1163.54
Date: 07-12 at 00:51:18, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 930.01(12) mean: 1018.46, max: 1129.58
Date: 07-12 at 00:52:13, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 916.40(12) mean: 1018.01, max: 1127.65
Date: 07-12 at 00:53:13, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 898.53(12) mean: 979.19, max: 1079.34
Date: 07-12 at 00:54:05, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 898.53(12) mean: 981.79, max: 1114.48
Date: 07-12 at 00:55:02, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 898.53(12) mean: 966.50, max: 1038.07
Date: 07-12 at 00:55:57, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 898.53(12) mean: 997.29, max: 1073.89
Date: 07-12 at 00:56:54, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 885.48(11) mean: 963.30, max: 1059.79
Date: 07-12 at 00:57:48, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.46(11) mean: 956.27, max: 1029.27
Date: 07-12 at 00:58:45, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.46(11) mean: 922.45, max: 984.98
Date: 07-12 at 00:59:41, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.46(11) mean: 920.29, max: 984.28
Date: 07-12 at 01:00:33, iter: 20, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.46(11) mean: 922.06, max: 1000.67
Date: 07-12 at 01:01:27, iter: 21, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.46(11) mean: 919.38, max: 991.74
Date: 07-12 at 01:02:25, iter: 22, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.46(11) mean: 918.79, max: 988.50
Date: 07-12 at 01:03:19, iter: 23, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.46(11) mean: 910.23, max: 988.50
Date: 07-12 at 01:04:12, iter: 24, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.46(11) mean: 903.99, max: 988.50
Date: 07-12 at 01:05:06, iter: 25, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.46(11) mean: 903.30, max: 988.50
Date: 07-12 at 01:06:03, iter: 26, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 859.02(11) mean: 885.17, max: 946.30
Date: 07-12 at 01:06:53, iter: 27, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 874.61, max: 957.17
Date: 07-12 at 01:07:46, iter: 28, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 859.87, max: 869.73
Date: 07-12 at 01:08:42, iter: 29, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 859.30, max: 861.46
