Date: 11-20 at 15:16:39, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 1420.97(16), mean: 3127.62, max: 3688.05
Date: 11-20 at 15:17:47, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 1278.64(15), mean: 3066.61, max: 3591.79
Date: 11-20 at 15:18:55, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 1239.30(15), mean: 3039.77, max: 3556.46
Date: 11-20 at 15:20:09, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 1171.78(13), mean: 2269.97, max: 3080.63
Date: 11-20 at 15:21:21, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 1136.86(13), mean: 2218.60, max: 3050.81
Date: 11-20 at 15:22:29, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 1069.68(13), mean: 2221.33, max: 3037.09
Date: 11-20 at 15:23:50, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 1064.14(13), mean: 1223.36, max: 1330.18
Date: 11-20 at 15:25:04, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 1061.93(12), mean: 1157.15, max: 1237.46
Date: 11-20 at 15:26:11, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 1044.99(12), mean: 1217.58, max: 1326.55
Date: 11-20 at 15:27:20, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 995.93(12), mean: 1223.05, max: 1356.33
Date: 11-20 at 15:28:34, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 927.91(12), mean: 1083.09, max: 1160.30
Date: 11-20 at 15:29:40, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 927.91(12), mean: 1109.59, max: 1196.92
Date: 11-20 at 15:30:52, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 927.91(12), mean: 1085.81, max: 1192.01
Date: 11-20 at 15:32:02, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 927.91(12), mean: 1042.36, max: 1191.59
Date: 11-20 at 15:33:14, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 927.91(12), mean: 1015.71, max: 1077.93
Date: 11-20 at 15:34:22, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 927.91(12), mean: 1003.32, max: 1077.01
Date: 11-20 at 15:35:29, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 927.91(12), mean: 1015.39, max: 1091.93
Date: 11-20 at 15:36:39, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 927.91(12), mean: 1007.81, max: 1074.47
Date: 11-20 at 15:37:47, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 896.65(11), mean: 986.10, max: 1068.27
Date: 11-20 at 15:38:55, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 896.65(11), mean: 972.04, max: 1035.83
Date: 11-20 at 15:40:03, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 896.65(11), mean: 976.02, max: 1058.60
Date: 11-20 at 15:41:13, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 896.65(11), mean: 930.09, max: 968.38
Date: 11-20 at 15:42:20, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 896.65(11), mean: 929.55, max: 998.94
Date: 11-20 at 15:43:28, #particle: 15, iter: 24, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 896.65(11), mean: 924.95, max: 936.05
Date: 11-20 at 15:44:36, #particle: 15, iter: 25, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 896.65(11), mean: 924.93, max: 936.05
Date: 11-20 at 15:45:45, #particle: 15, iter: 26, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 896.65(11), mean: 931.71, max: 1001.67
Date: 11-20 at 15:46:53, #particle: 15, iter: 27, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 896.65(11), mean: 927.95, max: 973.35
Date: 11-20 at 15:48:00, #particle: 15, iter: 28, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 896.65(11), mean: 926.99, max: 963.94
Date: 11-20 at 15:49:08, #particle: 15, iter: 29, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 896.65(11), mean: 929.14, max: 999.98
