Date: 09-04 at 03:02:00, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 753.15, best obj: 1146.73(4), mean: 2889.82, max: 3777.41
Date: 09-04 at 03:02:56, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, Khoo: 753.15, best obj: 1085.60(12), mean: 2527.66, max: 3476.78
Date: 09-04 at 03:03:49, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, Khoo: 753.15, best obj: 992.61(10), mean: 2243.51, max: 3486.83
Date: 09-04 at 03:04:39, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, Khoo: 753.15, best obj: 953.28(9), mean: 1781.14, max: 3164.01
Date: 09-04 at 03:05:14, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, Khoo: 753.15, best obj: 901.78(6), mean: 1401.27, max: 2269.42
Date: 09-04 at 03:06:00, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, Khoo: 753.15, best obj: 901.37(6), mean: 1329.90, max: 2205.85
Date: 09-04 at 03:06:44, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, Khoo: 753.15, best obj: 901.37(6), mean: 1077.24, max: 1839.65
Date: 09-04 at 03:07:29, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, Khoo: 753.15, best obj: 901.37(6), mean: 979.74, max: 1077.19
Date: 09-04 at 03:08:17, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, Khoo: 753.15, best obj: 893.28(6), mean: 965.21, max: 1077.19
Date: 09-04 at 03:08:57, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, Khoo: 753.15, best obj: 884.69(6), mean: 1026.89, max: 1107.60
Date: 09-04 at 03:09:42, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, Khoo: 753.15, best obj: 884.62(6), mean: 959.75, max: 1095.99
