Date: 08-09 at 17:17:24, iter: 1, new3, Khoo: 953.63, current_best: 1205.24 best obj: 1205.24(13) mean: 2184.57, max: 2773.02
Date: 08-09 at 18:42:22, iter: 37, new3, Khoo: 953.63, current_best: 1008.20 best obj: 1008.20(12) mean: 1228.40, max: 1477.05
Date: 08-09 at 18:44:44, iter: 38, new3, Khoo: 953.63, current_best: 1008.20 best obj: 1014.90(11) mean: 1106.74, max: 1415.42
Date: 08-09 at 18:47:10, iter: 39, new3, Khoo: 953.63, current_best: 1008.20 best obj: 1011.67(11) mean: 1142.12, max: 1461.17
Date: 08-09 at 18:49:34, iter: 41, new3, Khoo: 953.63, current_best: 1008.20 best obj: 1011.67(11) mean: 1217.07, max: 1454.54
Date: 08-09 at 18:51:56, iter: 42, new3, Khoo: 953.63, current_best: 1008.20 best obj: 1011.67(11) mean: 1140.11, max: 1419.77
Date: 08-09 at 18:54:14, iter: 43, new3, Khoo: 953.63, current_best: 1008.20 best obj: 1010.59(11) mean: 1125.98, max: 1414.35
Date: 08-09 at 18:56:40, iter: 44, new3, Khoo: 953.63, current_best: 1004.39 best obj: 1004.39(11) mean: 1102.93, max: 1454.36
Date: 08-09 at 18:59:12, iter: 45, new3, Khoo: 953.63, current_best: 1004.39 best obj: 1004.39(11) mean: 1106.87, max: 1412.28
Date: 08-09 at 19:01:45, iter: 46, new3, Khoo: 953.63, current_best: 1004.39 best obj: 1004.39(11) mean: 1062.61, max: 1419.21
Date: 08-09 at 19:04:09, iter: 47, new3, Khoo: 953.63, current_best: 1004.39 best obj: 1004.39(11) mean: 1064.19, max: 1375.45
Date: 08-09 at 19:06:45, iter: 49, new3, Khoo: 953.63, current_best: 1004.39 best obj: 1004.39(11) mean: 1115.48, max: 1373.77
Date: 08-09 at 19:09:08, iter: 50, new3, Khoo: 953.63, current_best: 1004.39 best obj: 1004.39(11) mean: 1054.75, max: 1373.77
Date: 08-09 at 19:11:17, iter: 51, new3, Khoo: 953.63, current_best: 1004.39 best obj: 1004.39(11) mean: 1097.34, max: 1254.69
Date: 08-09 at 19:13:43, iter: 52, new3, Khoo: 953.63, current_best: 1004.39 best obj: 1004.39(11) mean: 1037.96, max: 1090.20
Date: 08-09 at 19:16:09, iter: 53, new3, Khoo: 953.63, current_best: 1004.13 best obj: 1004.13(11) mean: 1028.97, max: 1072.68
Date: 08-09 at 19:18:29, iter: 54, new3, Khoo: 953.63, current_best: 1004.13 best obj: 1004.13(11) mean: 1027.91, max: 1067.50
Date: 08-09 at 19:20:53, iter: 55, new3, Khoo: 953.63, current_best: 1003.04 best obj: 1003.04(11) mean: 1027.46, max: 1067.07
Date: 08-09 at 19:23:12, iter: 56, new3, Khoo: 953.63, current_best: 1003.04 best obj: 1003.04(11) mean: 1028.03, max: 1114.90
Date: 08-09 at 19:25:34, iter: 57, new3, Khoo: 953.63, current_best: 1003.04 best obj: 1003.04(11) mean: 1059.95, max: 1147.45
Date: 08-09 at 19:27:56, iter: 58, new3, Khoo: 953.63, current_best: 1003.04 best obj: 1003.04(11) mean: 1031.10, max: 1078.44
Date: 08-09 at 19:30:33, iter: 60, new3, Khoo: 953.63, current_best: 1003.04 best obj: 1003.04(11) mean: 1068.21, max: 1278.34
Date: 08-09 at 19:32:52, iter: 61, new3, Khoo: 953.63, current_best: 1002.72 best obj: 1002.72(11) mean: 1037.06, max: 1219.52
Date: 08-09 at 19:35:14, iter: 62, new3, Khoo: 953.63, current_best: 999.40 best obj: 999.40(11) mean: 1029.46, max: 1104.55
Date: 08-09 at 19:37:33, iter: 63, new3, Khoo: 953.63, current_best: 997.38 best obj: 997.38(11) mean: 1028.27, max: 1104.55
Date: 08-09 at 19:39:54, iter: 64, new3, Khoo: 953.63, current_best: 997.38 best obj: 997.38(11) mean: 1024.21, max: 1104.55
Date: 08-09 at 19:42:09, iter: 65, new3, Khoo: 953.63, current_best: 997.38 best obj: 997.38(11) mean: 1044.35, max: 1131.60
Date: 08-09 at 19:44:41, iter: 66, new3, Khoo: 953.63, current_best: 996.99 best obj: 996.99(11) mean: 1038.49, max: 1121.15
Date: 08-09 at 19:46:59, iter: 67, new3, Khoo: 953.63, current_best: 996.39 best obj: 996.39(11) mean: 1065.42, max: 1149.37
Date: 08-09 at 19:49:26, iter: 68, new3, Khoo: 953.63, current_best: 996.39 best obj: 996.39(11) mean: 1027.91, max: 1069.13
Date: 08-09 at 19:51:50, iter: 69, new3, Khoo: 953.63, current_best: 996.39 best obj: 996.39(11) mean: 1048.34, max: 1089.11
Date: 08-09 at 19:54:18, iter: 70, new3, Khoo: 953.63, current_best: 996.39 best obj: 996.39(11) mean: 1026.37, max: 1112.04
Date: 08-09 at 19:57:01, iter: 72, new3, Khoo: 953.63, current_best: 996.39 best obj: 996.39(11) mean: 1082.74, max: 1313.03
Date: 08-09 at 19:59:23, iter: 73, new3, Khoo: 953.63, current_best: 996.39 best obj: 996.39(11) mean: 1100.99, max: 1340.12
Date: 08-09 at 20:01:57, iter: 74, new3, Khoo: 953.63, current_best: 996.39 best obj: 996.39(11) mean: 1058.13, max: 1333.57
Date: 08-09 at 20:04:28, iter: 75, new3, Khoo: 953.63, current_best: 996.39 best obj: 996.39(11) mean: 1023.69, max: 1120.80
Date: 08-09 at 20:06:51, iter: 77, new3, Khoo: 953.63, current_best: 996.39 best obj: 996.39(11) mean: 1167.87, max: 1320.06
Date: 08-09 at 20:09:17, iter: 78, new3, Khoo: 953.63, current_best: 993.17 best obj: 993.17(11) mean: 1136.64, max: 1340.12
Date: 08-09 at 20:11:45, iter: 79, new3, Khoo: 953.63, current_best: 993.17 best obj: 993.17(11) mean: 1064.46, max: 1263.84
Date: 08-09 at 20:14:07, iter: 80, new3, Khoo: 953.63, current_best: 993.17 best obj: 993.17(11) mean: 1057.91, max: 1294.10
Date: 08-09 at 20:16:35, iter: 81, new3, Khoo: 953.63, current_best: 993.17 best obj: 993.17(11) mean: 1032.74, max: 1131.09
Date: 08-09 at 20:18:58, iter: 83, new3, Khoo: 953.63, current_best: 993.17 best obj: 993.17(11) mean: 1153.80, max: 1324.03
Date: 08-09 at 20:21:21, iter: 84, new3, Khoo: 953.63, current_best: 993.17 best obj: 993.17(11) mean: 1100.12, max: 1358.81
Date: 08-09 at 20:23:46, iter: 85, new3, Khoo: 953.63, current_best: 993.17 best obj: 993.17(11) mean: 1031.88, max: 1141.46
Date: 08-09 at 20:26:20, iter: 86, new3, Khoo: 953.63, current_best: 993.17 best obj: 993.17(11) mean: 1023.25, max: 1141.33
Date: 08-09 at 20:28:50, iter: 88, new3, Khoo: 953.63, current_best: 993.17 best obj: 993.17(11) mean: 1128.81, max: 1325.29
Date: 08-09 at 20:31:42, iter: 90, new3, Khoo: 953.63, current_best: 993.17 best obj: 993.17(12) mean: 1050.48, max: 1226.40
Date: 08-09 at 20:34:02, iter: 91, new3, Khoo: 953.63, current_best: 993.17 best obj: 1085.22(13) mean: 1201.00, max: 1442.83
Date: 08-09 at 20:36:38, iter: 92, new3, Khoo: 953.63, current_best: 993.17 best obj: 1002.07(11) mean: 1153.37, max: 1360.83
Date: 08-09 at 20:39:02, iter: 94, new3, Khoo: 953.63, current_best: 993.17 best obj: 1002.07(11) mean: 1286.76, max: 1564.12
Date: 08-09 at 20:41:31, iter: 95, new3, Khoo: 953.63, current_best: 993.17 best obj: 1002.07(11) mean: 1270.70, max: 1503.52
Date: 08-09 at 20:44:06, iter: 96, new3, Khoo: 953.63, current_best: 993.17 best obj: 1002.07(11) mean: 1216.23, max: 1514.34
Date: 08-09 at 20:46:43, iter: 97, new3, Khoo: 953.63, current_best: 993.17 best obj: 1002.07(11) mean: 1164.41, max: 1543.77
Date: 08-09 at 20:49:30, iter: 99, new3, Khoo: 953.63, current_best: 993.17 best obj: 1002.07(11) mean: 1212.06, max: 1576.33
Date: 08-09 at 20:51:55, iter: 100, new3, Khoo: 953.63, current_best: 993.17 best obj: 1002.07(11) mean: 1211.70, max: 1624.52
Date: 08-09 at 20:54:50, iter: 102, new3, Khoo: 953.63, current_best: 993.17 best obj: 994.40(13) mean: 1034.97, max: 1223.44
Date: 08-09 at 20:57:29, iter: 103, new3, Khoo: 953.63, current_best: 993.17 best obj: 1044.17(12) mean: 1314.05, max: 1822.41
Date: 08-09 at 21:00:19, iter: 105, new3, Khoo: 953.63, current_best: 993.17 best obj: 1007.17(11) mean: 1374.09, max: 1932.92
Date: 08-09 at 21:02:58, iter: 106, new3, Khoo: 953.63, current_best: 993.17 best obj: 1007.17(11) mean: 1293.54, max: 1954.13
Date: 08-09 at 21:05:26, iter: 107, new3, Khoo: 953.63, current_best: 993.17 best obj: 1007.17(11) mean: 1299.08, max: 1935.80
Date: 08-09 at 21:08:05, iter: 108, new3, Khoo: 953.63, current_best: 993.17 best obj: 1007.17(11) mean: 1277.87, max: 1710.15
Date: 08-09 at 21:10:46, iter: 110, new3, Khoo: 953.63, current_best: 993.17 best obj: 1007.17(11) mean: 1438.55, max: 2035.10
Date: 08-09 at 21:13:14, iter: 111, new3, Khoo: 953.63, current_best: 993.17 best obj: 1007.17(11) mean: 1091.11, max: 1343.71
Date: 08-09 at 21:15:37, iter: 112, new3, Khoo: 953.63, current_best: 993.17 best obj: 997.01(11) mean: 1059.05, max: 1170.66
Date: 08-09 at 21:18:25, iter: 114, new3, Khoo: 953.63, current_best: 993.17 best obj: 997.01(12) mean: 1092.76, max: 1213.31
Date: 08-09 at 21:20:43, iter: 116, new3, Khoo: 953.63, current_best: 993.17 best obj: 1007.24(11) mean: 1231.87, max: 1415.40
Date: 08-09 at 21:23:10, iter: 118, new3, Khoo: 953.63, current_best: 993.17 best obj: 995.95(11) mean: 1573.68, max: 2488.28
Date: 08-09 at 21:25:46, iter: 119, new3, Khoo: 953.63, current_best: 993.17 best obj: 995.95(11) mean: 1129.96, max: 1229.10
Date: 08-09 at 21:28:16, iter: 120, new3, Khoo: 953.63, current_best: 993.17 best obj: 995.95(11) mean: 1122.28, max: 1264.77
Date: 08-09 at 21:30:53, iter: 122, new3, Khoo: 953.63, current_best: 993.17 best obj: 995.95(11) mean: 1190.34, max: 1515.80
Date: 08-09 at 21:33:22, iter: 123, new3, Khoo: 953.63, current_best: 993.17 best obj: 995.95(11) mean: 1090.61, max: 1251.54
Date: 08-09 at 21:35:46, iter: 124, new3, Khoo: 953.63, current_best: 993.17 best obj: 995.95(11) mean: 1089.06, max: 1217.11
Date: 08-09 at 21:38:12, iter: 125, new3, Khoo: 953.63, current_best: 993.17 best obj: 995.95(11) mean: 1092.31, max: 1239.03
Date: 08-09 at 21:41:13, iter: 128, new3, Khoo: 953.63, current_best: 993.17 best obj: 1101.30(14) mean: 1318.07, max: 1848.81
Date: 08-09 at 21:43:44, iter: 129, new3, Khoo: 953.63, current_best: 993.17 best obj: 993.68(11) mean: 1318.20, max: 1837.05
Date: 08-09 at 21:46:08, iter: 130, new3, Khoo: 953.63, current_best: 993.17 best obj: 993.68(11) mean: 1326.35, max: 1831.72
Date: 08-09 at 21:48:53, iter: 131, new3, Khoo: 953.63, current_best: 993.17 best obj: 993.68(11) mean: 1198.51, max: 1538.31
Date: 08-09 at 21:51:29, iter: 133, new3, Khoo: 953.63, current_best: 993.17 best obj: 993.68(11) mean: 1326.67, max: 1610.91
Date: 08-09 at 21:54:08, iter: 134, new3, Khoo: 953.63, current_best: 993.17 best obj: 993.68(11) mean: 1320.63, max: 1645.54
Date: 08-09 at 21:56:41, iter: 135, new3, Khoo: 953.63, current_best: 993.17 best obj: 993.68(11) mean: 1224.00, max: 1686.38
Date: 08-09 at 21:59:02, iter: 136, new3, Khoo: 953.63, current_best: 993.17 best obj: 993.68(11) mean: 1226.64, max: 1603.99
Date: 08-09 at 22:01:45, iter: 138, new3, Khoo: 953.63, current_best: 993.17 best obj: 993.68(11) mean: 1332.03, max: 1758.15
Date: 08-09 at 22:04:54, iter: 140, new3, Khoo: 953.63, current_best: 993.17 best obj: 993.68(12) mean: 1311.56, max: 1792.70
Date: 08-09 at 22:07:22, iter: 141, new3, Khoo: 953.63, current_best: 993.17 best obj: 1001.05(11) mean: 1316.51, max: 1848.22
Date: 08-09 at 22:10:02, iter: 142, new3, Khoo: 953.63, current_best: 993.17 best obj: 995.93(11) mean: 1170.77, max: 1475.55
Date: 08-09 at 22:12:41, iter: 143, new3, Khoo: 953.63, current_best: 989.39 best obj: 989.39(11) mean: 1167.56, max: 1428.26
Date: 08-09 at 22:15:16, iter: 144, new3, Khoo: 953.63, current_best: 989.39 best obj: 989.39(11) mean: 1155.95, max: 1458.70
Date: 08-09 at 22:17:50, iter: 145, new3, Khoo: 953.63, current_best: 989.39 best obj: 989.39(11) mean: 1035.17, max: 1163.29
Date: 08-09 at 22:20:13, iter: 146, new3, Khoo: 953.63, current_best: 989.39 best obj: 989.39(11) mean: 1027.51, max: 1199.46
Date: 08-09 at 22:22:56, iter: 148, new3, Khoo: 953.63, current_best: 989.39 best obj: 989.39(11) mean: 1088.96, max: 1332.69
Date: 08-09 at 22:25:23, iter: 149, new3, Khoo: 953.63, current_best: 989.39 best obj: 989.39(11) mean: 1033.10, max: 1310.93
Date: 08-09 at 22:27:48, iter: 150, new3, Khoo: 953.63, current_best: 989.39 best obj: 989.39(11) mean: 1018.83, max: 1089.22
Date: 08-09 at 22:30:01, iter: 151, new3, Khoo: 953.63, current_best: 989.39 best obj: 989.39(11) mean: 1068.49, max: 1166.70
Date: 08-09 at 22:32:23, iter: 152, new3, Khoo: 953.63, current_best: 986.73 best obj: 986.73(11) mean: 1004.65, max: 1077.13
Date: 08-09 at 22:34:47, iter: 153, new3, Khoo: 953.63, current_best: 986.73 best obj: 986.73(11) mean: 1007.54, max: 1114.12
Date: 08-09 at 22:37:18, iter: 154, new3, Khoo: 953.63, current_best: 986.73 best obj: 986.73(11) mean: 1005.25, max: 1115.20
Date: 08-09 at 22:39:28, iter: 155, new3, Khoo: 953.63, current_best: 986.73 best obj: 986.73(11) mean: 1043.43, max: 1163.43
Date: 08-09 at 22:42:04, iter: 157, new3, Khoo: 953.63, current_best: 986.73 best obj: 986.73(11) mean: 1115.00, max: 1331.42
Date: 08-09 at 22:44:27, iter: 158, new3, Khoo: 953.63, current_best: 986.73 best obj: 986.73(11) mean: 1046.20, max: 1301.03
Date: 08-09 at 22:46:53, iter: 159, new3, Khoo: 953.63, current_best: 986.73 best obj: 986.73(11) mean: 1050.93, max: 1277.36
Date: 08-09 at 22:49:35, iter: 160, new3, Khoo: 953.63, current_best: 986.73 best obj: 986.73(11) mean: 1052.36, max: 1144.79
Date: 08-09 at 22:52:21, iter: 162, new3, Khoo: 953.63, current_best: 986.73 best obj: 986.73(11) mean: 1065.11, max: 1340.30
Date: 08-09 at 22:55:15, iter: 164, new3, Khoo: 953.63, current_best: 986.73 best obj: 986.73(12) mean: 1077.87, max: 1375.62
Date: 08-09 at 22:57:55, iter: 165, new3, Khoo: 953.63, current_best: 985.50 best obj: 985.50(11) mean: 1089.98, max: 1363.25
Date: 08-09 at 23:00:30, iter: 166, new3, Khoo: 953.63, current_best: 985.50 best obj: 985.50(11) mean: 1089.68, max: 1378.03
Date: 08-09 at 23:02:59, iter: 167, new3, Khoo: 953.63, current_best: 985.50 best obj: 985.50(11) mean: 1048.95, max: 1336.89
Date: 08-09 at 23:05:23, iter: 168, new3, Khoo: 953.63, current_best: 985.50 best obj: 985.50(11) mean: 1033.23, max: 1221.25
Date: 08-09 at 23:08:02, iter: 170, new3, Khoo: 953.63, current_best: 985.50 best obj: 985.50(11) mean: 1112.44, max: 1404.68
Date: 08-09 at 23:10:30, iter: 171, new3, Khoo: 953.63, current_best: 985.50 best obj: 985.50(11) mean: 1106.94, max: 1446.78
Date: 08-09 at 23:13:00, iter: 172, new3, Khoo: 953.63, current_best: 985.50 best obj: 985.50(11) mean: 1038.66, max: 1170.94
Date: 08-09 at 23:15:32, iter: 173, new3, Khoo: 953.63, current_best: 985.50 best obj: 985.50(11) mean: 1031.58, max: 1213.24
Date: 08-09 at 23:18:00, iter: 175, new3, Khoo: 953.63, current_best: 985.50 best obj: 985.50(11) mean: 1151.14, max: 1475.15
Date: 08-09 at 23:20:51, iter: 177, new3, Khoo: 953.63, current_best: 985.50 best obj: 985.50(12) mean: 1071.95, max: 1435.00
Date: 08-09 at 23:23:25, iter: 178, new3, Khoo: 953.63, current_best: 985.50 best obj: 1082.32(13) mean: 1209.40, max: 1475.31
Date: 08-09 at 23:25:54, iter: 179, new3, Khoo: 953.63, current_best: 985.50 best obj: 996.74(11) mean: 1155.82, max: 1540.67
Date: 08-09 at 23:28:32, iter: 181, new3, Khoo: 953.63, current_best: 985.50 best obj: 987.69(11) mean: 1215.43, max: 1572.31
Date: 08-09 at 23:31:09, iter: 182, new3, Khoo: 953.63, current_best: 985.50 best obj: 987.69(11) mean: 1183.55, max: 1360.35
Date: 08-09 at 23:33:34, iter: 183, new3, Khoo: 953.63, current_best: 985.50 best obj: 987.69(11) mean: 1162.99, max: 1345.37
Date: 08-09 at 23:36:01, iter: 184, new3, Khoo: 953.63, current_best: 985.50 best obj: 987.69(11) mean: 1132.39, max: 1336.15
Date: 08-09 at 23:38:39, iter: 186, new3, Khoo: 953.63, current_best: 985.50 best obj: 986.73(11) mean: 1092.89, max: 1294.62
Date: 08-09 at 23:41:00, iter: 187, new3, Khoo: 953.63, current_best: 985.50 best obj: 986.73(11) mean: 1036.81, max: 1196.78
Date: 08-09 at 23:43:56, iter: 189, new3, Khoo: 953.63, current_best: 985.50 best obj: 986.73(12) mean: 1047.80, max: 1235.32
Date: 08-09 at 23:46:22, iter: 190, new3, Khoo: 953.63, current_best: 985.50 best obj: 988.28(11) mean: 1085.08, max: 1260.07
Date: 08-09 at 23:48:57, iter: 192, new3, Khoo: 953.63, current_best: 985.50 best obj: 988.28(11) mean: 1132.11, max: 1422.39
Date: 08-09 at 23:51:18, iter: 193, new3, Khoo: 953.63, current_best: 985.50 best obj: 988.28(11) mean: 1083.04, max: 1260.45
Date: 08-09 at 23:53:43, iter: 194, new3, Khoo: 953.63, current_best: 985.50 best obj: 988.28(11) mean: 1077.06, max: 1304.17
Date: 08-09 at 23:55:59, iter: 195, new3, Khoo: 953.63, current_best: 985.50 best obj: 987.47(11) mean: 1073.95, max: 1247.38
Date: 08-09 at 23:58:33, iter: 197, new3, Khoo: 953.63, current_best: 985.50 best obj: 986.73(11) mean: 1157.39, max: 1366.16
Date: 08-10 at 00:00:54, iter: 198, new3, Khoo: 953.63, current_best: 985.50 best obj: 986.73(11) mean: 1117.88, max: 1377.63
Date: 08-10 at 00:03:17, iter: 199, new3, Khoo: 953.63, current_best: 985.50 best obj: 985.50(11) mean: 1059.01, max: 1207.55
Date: 08-10 at 00:06:09, iter: 201, new3, Khoo: 953.63, current_best: 985.50 best obj: 985.50(12) mean: 1070.40, max: 1205.34
Date: 08-10 at 00:08:46, iter: 203, new3, Khoo: 953.63, current_best: 985.50 best obj: 985.50(11) mean: 1148.86, max: 1439.86
Date: 08-10 at 00:11:06, iter: 205, new3, Khoo: 953.63, current_best: 985.50 best obj: 985.50(11) mean: 1487.11, max: 2102.93
Date: 08-10 at 00:13:33, iter: 206, new3, Khoo: 953.63, current_best: 985.50 best obj: 985.50(11) mean: 1116.63, max: 1354.70
Date: 08-10 at 00:15:58, iter: 207, new3, Khoo: 953.63, current_best: 985.50 best obj: 985.50(11) mean: 1133.89, max: 1405.06
Date: 08-10 at 00:18:34, iter: 209, new3, Khoo: 953.63, current_best: 985.50 best obj: 985.50(11) mean: 1222.54, max: 1602.51
Date: 08-10 at 00:20:58, iter: 210, new3, Khoo: 953.63, current_best: 985.50 best obj: 985.50(11) mean: 1214.97, max: 1634.17
Date: 08-10 at 00:23:20, iter: 211, new3, Khoo: 953.63, current_best: 985.50 best obj: 985.50(11) mean: 1210.98, max: 1665.45
Date: 08-10 at 00:26:01, iter: 212, new3, Khoo: 953.63, current_best: 985.50 best obj: 985.50(11) mean: 1165.64, max: 1673.94
Date: 08-10 at 00:28:45, iter: 215, new3, Khoo: 953.63, current_best: 985.50 best obj: 1018.61(12) mean: 1303.45, max: 1714.85
Date: 08-10 at 00:31:17, iter: 216, new3, Khoo: 953.63, current_best: 985.50 best obj: 986.95(11) mean: 1171.03, max: 1618.05
Date: 08-10 at 00:33:48, iter: 217, new3, Khoo: 953.63, current_best: 985.50 best obj: 986.73(11) mean: 1095.47, max: 1465.57
Date: 08-10 at 00:36:17, iter: 218, new3, Khoo: 953.63, current_best: 985.50 best obj: 986.73(11) mean: 1076.29, max: 1412.84
Date: 08-10 at 00:38:51, iter: 220, new3, Khoo: 953.63, current_best: 985.50 best obj: 986.73(11) mean: 1162.38, max: 1577.15
Date: 08-10 at 00:41:17, iter: 221, new3, Khoo: 953.63, current_best: 985.50 best obj: 986.73(11) mean: 1077.99, max: 1374.08
Date: 08-10 at 00:43:48, iter: 222, new3, Khoo: 953.63, current_best: 985.50 best obj: 986.73(11) mean: 1078.34, max: 1339.98
Date: 08-10 at 00:46:04, iter: 223, new3, Khoo: 953.63, current_best: 985.50 best obj: 986.73(11) mean: 1079.90, max: 1380.18
Date: 08-10 at 00:48:48, iter: 225, new3, Khoo: 953.63, current_best: 985.50 best obj: 986.73(11) mean: 1147.78, max: 1481.55
Date: 08-10 at 00:51:39, iter: 227, new3, Khoo: 953.63, current_best: 985.50 best obj: 986.73(12) mean: 1075.05, max: 1329.23
Date: 08-10 at 00:54:02, iter: 228, new3, Khoo: 953.63, current_best: 985.50 best obj: 986.73(11) mean: 1066.42, max: 1329.11
Date: 08-10 at 00:56:15, iter: 229, new3, Khoo: 953.63, current_best: 985.50 best obj: 986.73(11) mean: 1096.61, max: 1357.90
Date: 08-10 at 00:58:48, iter: 231, new3, Khoo: 953.63, current_best: 985.50 best obj: 986.73(11) mean: 1154.72, max: 1507.77
Date: 08-10 at 01:01:06, iter: 232, new3, Khoo: 953.63, current_best: 985.50 best obj: 986.73(11) mean: 1127.21, max: 1535.70
