Date: 08-08 at 20:50:42, #particle: 20, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1647.75(15), mean: 2747.74, max: 3543.98
Date: 08-08 at 20:51:54, #particle: 20, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1530.07(14), mean: 2477.88, max: 3400.31
Date: 08-08 at 20:53:19, #particle: 20, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1523.92(14), mean: 2302.11, max: 3412.85
Date: 08-08 at 20:54:29, #particle: 20, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1522.84(14), mean: 2293.78, max: 3256.26
Date: 08-08 at 20:55:46, #particle: 20, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1522.84(14), mean: 2029.77, max: 2938.60
Date: 08-08 at 20:57:07, #particle: 20, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1522.84(14), mean: 2042.49, max: 2877.42
Date: 08-08 at 20:58:20, #particle: 20, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1477.86(15), mean: 2072.64, max: 2934.20
Date: 08-08 at 20:59:42, #particle: 20, iter: 8, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1436.49(14), mean: 1867.58, max: 2677.24
Date: 08-08 at 21:01:07, #particle: 20, iter: 9, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1436.45(14), mean: 1808.96, max: 2705.31
Date: 08-08 at 21:02:19, #particle: 20, iter: 10, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1436.45(14), mean: 1831.94, max: 2717.46
Date: 08-08 at 21:03:42, #particle: 20, iter: 11, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1436.45(14), mean: 1612.14, max: 1818.45
Date: 08-08 at 21:04:51, #particle: 20, iter: 12, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1436.45(14), mean: 1608.89, max: 1813.77
Date: 08-08 at 21:06:02, #particle: 20, iter: 13, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1436.45(14), mean: 1617.76, max: 1828.88
Date: 08-08 at 21:07:23, #particle: 20, iter: 15, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1436.45(14), mean: 1602.36, max: 1829.89
Date: 08-08 at 21:08:32, #particle: 20, iter: 16, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1436.45(14), mean: 1570.25, max: 1772.33
Date: 08-08 at 21:09:43, #particle: 20, iter: 17, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1436.45(14), mean: 1557.81, max: 1850.47
Date: 08-08 at 21:11:02, #particle: 20, iter: 18, fix: false, local: false, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1436.45(14), mean: 1549.52, max: 1855.39
