Date: 11-19 at 15:30:57, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 590.6, best obj: 1073.72(5), mean: 3126.14, max: 3844.29
Date: 11-19 at 15:32:04, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 590.6, best obj: 925.36(5), mean: 2605.57, max: 3307.04
Date: 11-19 at 15:33:14, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 590.6, best obj: 907.58(5), mean: 1925.11, max: 2797.76
Date: 11-19 at 15:34:27, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 590.6, best obj: 885.65(6), mean: 974.32, max: 1094.67
Date: 11-19 at 15:35:32, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 590.6, best obj: 815.90(7), mean: 988.75, max: 1093.20
Date: 11-19 at 15:36:40, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 590.6, best obj: 767.69(6), mean: 965.57, max: 1083.03
Date: 11-19 at 15:37:46, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 590.6, best obj: 752.10(6), mean: 989.29, max: 1147.06
Date: 11-19 at 15:38:52, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 590.6, best obj: 752.10(6), mean: 1015.27, max: 1149.10
Date: 11-19 at 15:39:59, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 590.6, best obj: 752.10(6), mean: 1067.56, max: 1207.52
Date: 11-19 at 15:41:13, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 590.6, best obj: 743.64(6), mean: 915.05, max: 1204.36
Date: 11-19 at 15:42:25, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 590.6, best obj: 705.00(6), mean: 782.11, max: 848.71
Date: 11-19 at 15:43:31, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 590.6, best obj: 702.62(6), mean: 817.10, max: 886.18
Date: 11-19 at 15:44:36, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 590.6, best obj: 702.62(6), mean: 835.59, max: 923.44
Date: 11-19 at 15:45:48, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 590.6, best obj: 702.62(6), mean: 781.77, max: 819.57
Date: 11-19 at 15:46:58, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 590.6, best obj: 701.90(6), mean: 733.38, max: 792.66
Date: 11-19 at 15:48:05, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 590.6, best obj: 701.62(6), mean: 729.35, max: 753.75
Date: 11-19 at 15:49:13, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 590.6, best obj: 701.62(6), mean: 729.29, max: 753.75
Date: 11-19 at 15:50:22, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 590.6, best obj: 701.62(6), mean: 729.29, max: 753.75
Date: 11-19 at 15:51:32, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 590.6, best obj: 701.62(6), mean: 729.29, max: 753.75
Date: 11-19 at 15:52:39, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: false, Khoo: 590.6, best obj: 701.62(6), mean: 736.21, max: 753.75
Date: 11-19 at 15:53:47, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: false, Khoo: 590.6, best obj: 701.62(6), mean: 706.08, max: 754.70
Date: 11-19 at 15:54:54, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: false, Khoo: 590.6, best obj: 701.62(6), mean: 701.70, max: 702.66
Date: 11-19 at 15:56:05, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: false, Khoo: 590.6, best obj: 701.62(6), mean: 701.62, max: 701.62
Date: 11-19 at 15:57:09, #particle: 15, iter: 24, fix: false, local: false, cut car: false, new generate: false, Khoo: 590.6, best obj: 701.62(6), mean: 701.62, max: 701.62
Date: 11-19 at 15:58:16, #particle: 15, iter: 25, fix: false, local: false, cut car: false, new generate: false, Khoo: 590.6, best obj: 701.62(6), mean: 701.62, max: 701.62
Date: 11-19 at 15:59:21, #particle: 15, iter: 26, fix: false, local: false, cut car: false, new generate: false, Khoo: 590.6, best obj: 701.62(6), mean: 701.62, max: 701.62
