Date: 11-05 at 04:17:51, #particle: 5, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 1525.24(13), mean: 3348.49, max: 3966.43
Date: 11-05 at 04:18:14, #particle: 5, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 1366.15(12), mean: 3223.63, max: 3907.72
Date: 11-05 at 04:18:38, #particle: 5, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 1258.73(12), mean: 2989.94, max: 3633.32
Date: 11-05 at 04:19:03, #particle: 5, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 1221.69(12), mean: 2999.18, max: 3651.55
Date: 11-05 at 04:19:30, #particle: 5, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 1218.43(12), mean: 3020.27, max: 3678.72
Date: 11-05 at 04:20:00, #particle: 5, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 1218.43(12), mean: 1349.63, max: 1459.59
Date: 11-05 at 04:20:26, #particle: 5, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 1218.43(12), mean: 1341.45, max: 1483.02
Date: 11-05 at 04:20:52, #particle: 5, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 1029.76(13), mean: 1173.35, max: 1336.09
Date: 11-05 at 04:21:16, #particle: 5, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 1019.33(13), mean: 1161.47, max: 1243.27
Date: 11-05 at 04:21:40, #particle: 5, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 967.10(12), mean: 1207.50, max: 1313.40
Date: 11-05 at 04:22:06, #particle: 5, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 967.10(12), mean: 1101.03, max: 1203.14
Date: 11-05 at 04:22:31, #particle: 5, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 967.10(12), mean: 1093.57, max: 1174.10
Date: 11-05 at 04:22:56, #particle: 5, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 967.10(12), mean: 1091.97, max: 1199.16
Date: 11-05 at 04:23:22, #particle: 5, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 967.10(12), mean: 1079.16, max: 1198.17
Date: 11-05 at 04:23:48, #particle: 5, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 967.10(12), mean: 1065.63, max: 1151.29
Date: 11-05 at 04:24:12, #particle: 5, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 967.10(12), mean: 1048.09, max: 1137.58
Date: 11-05 at 04:24:33, #particle: 5, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 967.10(12), mean: 1095.67, max: 1208.92
Date: 11-05 at 04:24:56, #particle: 5, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 967.10(12), mean: 1104.67, max: 1246.55
Date: 11-05 at 04:25:21, #particle: 5, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 948.71(12), mean: 1053.54, max: 1219.11
Date: 11-05 at 04:25:46, #particle: 5, iter: 20, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 948.71(12), mean: 998.11, max: 1066.07
Date: 11-05 at 04:26:12, #particle: 5, iter: 21, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 948.71(12), mean: 978.06, max: 1033.18
Date: 11-05 at 04:26:35, #particle: 5, iter: 22, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 948.71(12), mean: 981.44, max: 1047.70
Date: 11-05 at 04:27:02, #particle: 5, iter: 23, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 948.71(12), mean: 974.14, max: 1043.66
Date: 11-05 at 04:27:27, #particle: 5, iter: 24, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 948.71(12), mean: 973.95, max: 1042.72
Date: 11-05 at 04:27:53, #particle: 5, iter: 25, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 948.71(12), mean: 969.15, max: 1018.71
Date: 11-05 at 04:28:18, #particle: 5, iter: 26, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 948.71(12), mean: 969.15, max: 1018.71
Date: 11-05 at 04:28:41, #particle: 5, iter: 27, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 948.71(12), mean: 969.15, max: 1018.71
Date: 11-05 at 04:29:04, #particle: 5, iter: 28, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 948.71(12), mean: 969.15, max: 1018.71
Date: 11-05 at 04:29:28, #particle: 5, iter: 29, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 948.71(12), mean: 969.15, max: 1018.71
Date: 11-05 at 04:29:52, #particle: 5, iter: 30, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 948.71(12), mean: 969.70, max: 1018.71
Date: 11-05 at 04:30:15, #particle: 5, iter: 31, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 948.71(12), mean: 969.15, max: 1018.71
Date: 11-05 at 04:30:39, #particle: 5, iter: 32, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 948.71(12), mean: 963.79, max: 991.92
Date: 11-05 at 04:31:03, #particle: 5, iter: 33, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 948.71(12), mean: 962.35, max: 984.75
Date: 11-05 at 04:31:28, #particle: 5, iter: 34, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 948.71(12), mean: 955.15, max: 980.89
Date: 11-05 at 04:31:53, #particle: 5, iter: 35, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 948.71(12), mean: 955.15, max: 980.89
Date: 11-05 at 04:32:18, #particle: 5, iter: 36, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 948.71(12), mean: 955.15, max: 980.89
Date: 11-05 at 04:32:44, #particle: 5, iter: 37, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 948.71(12), mean: 955.15, max: 980.89
Date: 11-05 at 04:33:10, #particle: 5, iter: 38, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 948.71(12), mean: 955.15, max: 980.89
Date: 11-05 at 04:33:35, #particle: 5, iter: 39, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 948.71(12), mean: 953.70, max: 973.66
Date: 11-05 at 04:34:00, #particle: 5, iter: 40, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 948.71(12), mean: 949.03, max: 950.31
Date: 11-05 at 04:34:23, #particle: 5, iter: 41, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 948.71(12), mean: 948.71, max: 948.71
Date: 11-05 at 04:34:47, #particle: 5, iter: 42, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 948.71(12), mean: 948.71, max: 948.71
Date: 11-05 at 04:35:11, #particle: 5, iter: 43, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 948.71(12), mean: 948.71, max: 948.71
Date: 11-05 at 04:35:36, #particle: 5, iter: 44, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 948.71(12), mean: 948.71, max: 948.71
Date: 11-05 at 04:36:00, #particle: 5, iter: 45, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 948.71(12), mean: 948.71, max: 948.71
