Date: 11-05 at 02:53:41, #particle: 5, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 1427.21(12), mean: 3347.53, max: 4046.70
Date: 11-05 at 02:54:06, #particle: 5, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 1258.19(12), mean: 3177.40, max: 3868.59
Date: 11-05 at 02:54:31, #particle: 5, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 1232.56(12), mean: 3021.20, max: 3626.00
Date: 11-05 at 02:54:55, #particle: 5, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 1225.00(11), mean: 2837.11, max: 3460.50
Date: 11-05 at 02:55:19, #particle: 5, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 1225.00(11), mean: 2778.42, max: 3409.98
Date: 11-05 at 02:55:45, #particle: 5, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 1225.00(11), mean: 2345.29, max: 3209.77
Date: 11-05 at 02:56:13, #particle: 5, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 1225.00(11), mean: 1351.27, max: 1482.94
Date: 11-05 at 02:56:40, #particle: 5, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 1197.25(15), mean: 1277.64, max: 1415.35
Date: 11-05 at 02:57:04, #particle: 5, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 1151.01(14), mean: 1290.85, max: 1442.31
Date: 11-05 at 02:57:32, #particle: 5, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 1150.66(14), mean: 1250.24, max: 1378.42
Date: 11-05 at 02:57:58, #particle: 5, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 1150.66(14), mean: 1275.80, max: 1404.48
Date: 11-05 at 02:58:26, #particle: 5, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 1094.72(14), mean: 1163.43, max: 1238.61
Date: 11-05 at 02:58:51, #particle: 5, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 952.71(12), mean: 1121.73, max: 1202.24
Date: 11-05 at 02:59:17, #particle: 5, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 950.21(12), mean: 1109.28, max: 1213.75
Date: 11-05 at 02:59:41, #particle: 5, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 950.21(12), mean: 1078.07, max: 1178.72
Date: 11-05 at 03:00:06, #particle: 5, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 950.21(12), mean: 1079.38, max: 1210.09
Date: 11-05 at 03:00:32, #particle: 5, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 950.21(12), mean: 1041.65, max: 1129.81
Date: 11-05 at 03:01:00, #particle: 5, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 950.21(12), mean: 1013.19, max: 1093.34
Date: 11-05 at 03:01:26, #particle: 5, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 950.21(12), mean: 1001.70, max: 1050.22
Date: 11-05 at 03:01:52, #particle: 5, iter: 20, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 950.21(12), mean: 1000.76, max: 1044.86
Date: 11-05 at 03:02:16, #particle: 5, iter: 21, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 950.21(12), mean: 981.15, max: 1009.22
Date: 11-05 at 03:02:39, #particle: 5, iter: 22, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 950.21(12), mean: 993.44, max: 1041.02
Date: 11-05 at 03:03:03, #particle: 5, iter: 23, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 950.21(12), mean: 989.71, max: 1030.52
Date: 11-05 at 03:03:27, #particle: 5, iter: 24, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 950.21(12), mean: 979.12, max: 1009.22
Date: 11-05 at 03:03:50, #particle: 5, iter: 25, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 950.21(12), mean: 989.48, max: 1021.21
Date: 11-05 at 03:04:15, #particle: 5, iter: 26, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 950.21(12), mean: 978.42, max: 1003.07
Date: 11-05 at 03:04:41, #particle: 5, iter: 27, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 950.21(12), mean: 973.32, max: 1001.18
Date: 11-05 at 03:05:06, #particle: 5, iter: 28, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 950.21(12), mean: 964.69, max: 981.47
Date: 11-05 at 03:05:32, #particle: 5, iter: 29, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 950.21(12), mean: 962.71, max: 981.47
Date: 11-05 at 03:05:59, #particle: 5, iter: 30, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 950.21(12), mean: 962.71, max: 981.47
Date: 11-05 at 03:06:24, #particle: 5, iter: 31, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 950.21(12), mean: 950.21, max: 950.21
Date: 11-05 at 03:06:47, #particle: 5, iter: 32, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 950.21(12), mean: 950.21, max: 950.21
Date: 11-05 at 03:07:11, #particle: 5, iter: 33, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 950.21(12), mean: 950.21, max: 950.21
Date: 11-05 at 03:07:34, #particle: 5, iter: 34, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 950.21(12), mean: 950.21, max: 950.21
Date: 11-05 at 03:07:58, #particle: 5, iter: 35, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 950.21(12), mean: 950.21, max: 950.21
Date: 11-05 at 03:08:22, #particle: 5, iter: 36, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 950.21(12), mean: 950.21, max: 950.21
Date: 11-05 at 03:08:45, #particle: 5, iter: 37, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 950.21(12), mean: 950.21, max: 950.21
Date: 11-05 at 03:09:09, #particle: 5, iter: 38, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 950.21(12), mean: 950.21, max: 950.21
Date: 11-05 at 03:09:34, #particle: 5, iter: 39, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 950.21(12), mean: 950.21, max: 950.21
Date: 11-05 at 03:09:58, #particle: 5, iter: 40, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 950.21(12), mean: 950.21, max: 950.21
Date: 11-05 at 03:10:22, #particle: 5, iter: 41, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 950.21(12), mean: 950.21, max: 950.21
Date: 11-05 at 03:10:47, #particle: 5, iter: 42, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 950.21(12), mean: 950.21, max: 950.21
Date: 11-05 at 03:11:13, #particle: 5, iter: 43, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 950.21(12), mean: 950.21, max: 950.21
Date: 11-05 at 03:11:40, #particle: 5, iter: 44, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 950.21(12), mean: 950.21, max: 950.21
Date: 11-05 at 03:12:05, #particle: 5, iter: 45, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 950.21(12), mean: 950.21, max: 950.21
Date: 11-05 at 03:12:28, #particle: 5, iter: 46, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 950.21(12), mean: 950.21, max: 950.21
Date: 11-05 at 03:12:52, #particle: 5, iter: 47, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 950.21(12), mean: 950.21, max: 950.21
Date: 11-05 at 03:13:16, #particle: 5, iter: 48, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 950.21(12), mean: 950.21, max: 950.21
Date: 11-05 at 03:13:39, #particle: 5, iter: 49, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 950.21(12), mean: 950.21, max: 950.21
Date: 11-05 at 03:14:03, #particle: 5, iter: 50, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 950.21(12), mean: 950.21, max: 950.21
Date: 11-05 at 03:14:27, #particle: 5, iter: 51, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 950.21(12), mean: 950.21, max: 950.21
Date: 11-05 at 03:14:52, #particle: 5, iter: 52, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 950.21(12), mean: 950.21, max: 950.21
