Date: 07-15 at 16:45:18, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 1295.22(13) mean: 3571.72, max: 4137.24
Date: 07-15 at 16:46:23, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 1064.52(13) mean: 3233.92, max: 3859.40
Date: 07-15 at 16:47:23, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 1027.60(13) mean: 3157.29, max: 3809.07
Date: 07-15 at 16:48:21, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 1026.92(13) mean: 3111.75, max: 3793.57
Date: 07-15 at 16:49:24, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 1026.92(13) mean: 2899.41, max: 3622.13
Date: 07-15 at 16:50:30, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 1026.92(13) mean: 2636.02, max: 3328.31
Date: 07-15 at 16:51:33, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 1026.92(13) mean: 2438.86, max: 3251.01
Date: 07-15 at 16:52:33, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 1026.92(13) mean: 2079.24, max: 2686.16
Date: 07-15 at 16:53:40, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 974.49(14) mean: 1681.16, max: 2441.39
Date: 07-15 at 16:54:48, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 889.14(12) mean: 1065.85, max: 1280.79
Date: 07-15 at 16:55:46, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 859.06(11) mean: 1094.44, max: 1314.20
Date: 07-15 at 16:56:50, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 859.06(11) mean: 978.19, max: 1120.62
Date: 07-15 at 16:57:49, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 859.06(11) mean: 930.24, max: 1035.70
Date: 07-15 at 16:58:50, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 859.06(11) mean: 920.76, max: 1026.57
Date: 07-15 at 16:59:47, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 859.02(11) mean: 909.55, max: 1022.53
Date: 07-15 at 17:00:46, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 905.39, max: 1022.53
Date: 07-15 at 17:01:46, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 895.10, max: 1000.64
Date: 07-15 at 17:02:48, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 893.10, max: 1000.64
Date: 07-15 at 17:03:45, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 893.10, max: 1000.64
Date: 07-15 at 17:04:40, iter: 20, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 888.71, max: 957.53
Date: 07-15 at 17:05:39, iter: 21, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 888.71, max: 957.53
Date: 07-15 at 17:06:40, iter: 22, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 888.71, max: 957.53
Date: 07-15 at 17:07:40, iter: 23, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 888.71, max: 957.53
Date: 07-15 at 17:08:34, iter: 24, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 888.71, max: 957.53
Date: 07-15 at 17:09:30, iter: 25, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 888.71, max: 957.53
Date: 07-15 at 17:10:29, iter: 26, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 888.71, max: 957.53
Date: 07-15 at 17:11:31, iter: 27, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 888.71, max: 957.53
Date: 07-15 at 17:12:28, iter: 28, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 888.71, max: 957.53
Date: 07-15 at 17:13:24, iter: 29, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 888.71, max: 957.53
Date: 07-15 at 17:14:22, iter: 30, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 888.71, max: 957.53
Date: 07-15 at 17:15:22, iter: 31, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 888.71, max: 957.53
Date: 07-15 at 17:16:23, iter: 32, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 888.71, max: 957.53
Date: 07-15 at 17:17:19, iter: 33, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 888.71, max: 957.53
Date: 07-15 at 17:18:14, iter: 34, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 837.59, max: 889.02
Date: 07-15 at 17:19:10, iter: 35, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 836.95, max: 889.02
Date: 07-15 at 17:20:10, iter: 36, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 836.95, max: 889.02
Date: 07-15 at 17:21:04, iter: 37, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 836.95, max: 889.02
Date: 07-15 at 17:22:00, iter: 38, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-15 at 17:22:57, iter: 39, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-15 at 17:23:55, iter: 40, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-15 at 17:24:49, iter: 41, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-15 at 17:25:44, iter: 42, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
