Date: 12-02 at 22:09:12, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1351.00(12), mean: 3462.64, max: 4021.24
Date: 12-02 at 22:10:02, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1208.85(12), mean: 3338.87, max: 3852.59
Date: 12-02 at 22:10:55, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1172.22(12), mean: 3079.79, max: 3652.84
Date: 12-02 at 22:12:00, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1172.22(12), mean: 1361.93, max: 1494.63
Date: 12-02 at 22:12:49, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1172.22(12), mean: 1418.77, max: 1541.50
Date: 12-02 at 22:13:47, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1066.00(14), mean: 1278.30, max: 1539.03
Date: 12-02 at 22:14:45, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1032.20(14), mean: 1199.02, max: 1296.54
Date: 12-02 at 22:15:41, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1031.20(14), mean: 1147.24, max: 1302.02
Date: 12-02 at 22:16:36, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1031.20(14), mean: 1189.00, max: 1329.35
Date: 12-02 at 22:17:27, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1031.20(14), mean: 1180.78, max: 1337.67
Date: 12-02 at 22:18:21, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1031.20(14), mean: 1157.14, max: 1353.25
Date: 12-02 at 22:19:18, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1031.20(14), mean: 1159.23, max: 1382.93
Date: 12-02 at 22:20:17, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 986.89(14), mean: 3370.76, max: 3985.21
Date: 12-02 at 22:21:20, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 984.07(14), mean: 1282.55, max: 1473.12
Date: 12-02 at 22:22:10, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 974.14(13), mean: 1229.61, max: 1421.56
Date: 12-02 at 22:23:01, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 957.11(13), mean: 1250.38, max: 1451.68
Date: 12-02 at 22:24:02, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 945.44(12), mean: 1068.39, max: 1221.58
Date: 12-02 at 22:24:57, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 916.98(13), mean: 1048.63, max: 1172.59
Date: 12-02 at 22:25:54, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 892.97(12), mean: 1002.22, max: 1147.56
Date: 12-02 at 22:26:45, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 892.97(12), mean: 1010.44, max: 1143.06
Date: 12-02 at 22:27:40, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 892.97(12), mean: 997.36, max: 1190.84
Date: 12-02 at 22:28:37, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 892.97(12), mean: 963.99, max: 1037.61
Date: 12-02 at 22:29:31, #particle: 15, iter: 24, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 882.67(11), mean: 951.71, max: 1030.40
Date: 12-02 at 22:30:26, #particle: 15, iter: 25, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 859.06(11), mean: 942.29, max: 1030.40
Date: 12-02 at 22:31:24, #particle: 15, iter: 26, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 859.06(11), mean: 942.90, max: 1068.42
Date: 12-02 at 22:32:16, #particle: 15, iter: 27, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 859.06(11), mean: 942.24, max: 1063.32
