Date: 10-05 at 19:29:28, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 1.0e15, best obj: 2624563.00(34), mean: 7752060.87, max: 12440797.00
Date: 10-06 at 14:25:50, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 1.0e15, best obj: 2588709.00(34), mean: 7933415.60, max: 12692664.00
