Date: 01-20 at 19:06:25, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 905.21, best obj: 1167.93(5), mean: 2581.51, max: 3457.41
Date: 01-20 at 19:07:16, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 905.21, best obj: 1118.43(5), mean: 2304.39, max: 2891.19
Date: 01-20 at 19:08:08, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 905.21, best obj: 1116.51(5), mean: 1872.22, max: 2484.32
Date: 01-20 at 19:08:58, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 905.21, best obj: 1113.37(5), mean: 1428.81, max: 1871.02
Date: 01-20 at 19:09:48, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 905.21, best obj: 1113.37(5), mean: 1199.89, max: 1290.39
Date: 01-20 at 19:10:38, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 905.21, best obj: 1113.37(5), mean: 1290.33, max: 1437.91
Date: 01-20 at 19:11:28, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 905.21, best obj: 1113.37(5), mean: 1297.06, max: 1507.50
Date: 01-20 at 19:12:16, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 905.21, best obj: 1068.97(6), mean: 1163.54, max: 1346.36
Date: 01-20 at 19:13:07, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 905.21, best obj: 1061.50(5), mean: 1200.10, max: 1354.96
Date: 01-20 at 19:13:56, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 905.21, best obj: 1061.43(5), mean: 1229.09, max: 1394.32
Date: 01-20 at 19:14:43, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 905.21, best obj: 1057.81(5), mean: 1103.18, max: 1168.35
Date: 01-20 at 19:15:33, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 905.21, best obj: 1057.81(5), mean: 1149.04, max: 1218.87
Date: 01-20 at 19:16:24, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 905.21, best obj: 1057.81(5), mean: 1151.52, max: 1245.89
Date: 01-20 at 19:17:15, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 905.21, best obj: 1057.81(5), mean: 1158.02, max: 1289.45
Date: 01-20 at 19:18:04, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: true, Khoo: 905.21, best obj: 1057.81(5), mean: 1123.93, max: 1189.98
Date: 01-20 at 19:18:57, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: true, Khoo: 905.21, best obj: 1027.16(6), mean: 2748.78, max: 3106.96
Date: 01-20 at 19:19:45, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: true, Khoo: 905.21, best obj: 1002.01(6), mean: 1803.92, max: 3117.68
Date: 01-20 at 19:20:36, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: true, Khoo: 905.21, best obj: 1001.19(6), mean: 1777.78, max: 3000.15
Date: 01-20 at 19:21:26, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: true, Khoo: 905.21, best obj: 1001.19(6), mean: 1597.86, max: 2489.99
Date: 01-20 at 19:22:17, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: true, Khoo: 905.21, best obj: 1001.19(6), mean: 1168.09, max: 1279.59
Date: 01-20 at 19:23:07, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: true, Khoo: 905.21, best obj: 1001.19(6), mean: 1153.35, max: 1266.80
Date: 01-20 at 19:23:59, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: true, Khoo: 905.21, best obj: 1001.19(6), mean: 1173.55, max: 1347.97
Date: 01-20 at 19:24:50, #particle: 15, iter: 25, fix: false, local: true, cut car: false, new generate: true, Khoo: 905.21, best obj: 1001.19(6), mean: 2699.00, max: 3232.03
Date: 01-20 at 19:25:44, #particle: 15, iter: 26, fix: false, local: true, cut car: false, new generate: true, Khoo: 905.21, best obj: 1001.19(6), mean: 1663.20, max: 2970.37
Date: 01-20 at 19:26:33, #particle: 15, iter: 27, fix: false, local: true, cut car: false, new generate: true, Khoo: 905.21, best obj: 1001.19(6), mean: 1570.72, max: 2471.99
Date: 01-20 at 19:27:26, #particle: 15, iter: 28, fix: false, local: true, cut car: false, new generate: true, Khoo: 905.21, best obj: 1001.19(6), mean: 1445.84, max: 2160.45
Date: 01-20 at 19:28:18, #particle: 15, iter: 30, fix: false, local: true, cut car: false, new generate: true, Khoo: 905.21, best obj: 1001.19(6), mean: 2683.44, max: 3181.00
Date: 01-20 at 19:29:10, #particle: 15, iter: 31, fix: false, local: true, cut car: false, new generate: true, Khoo: 905.21, best obj: 1001.19(6), mean: 1594.69, max: 2846.86
