Date: 01-20 at 00:51:49, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1410.38(16), mean: 2114.47, max: 2829.97
Date: 01-20 at 00:52:58, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1335.32(15), mean: 2003.72, max: 2741.85
Date: 01-20 at 00:54:01, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1331.41(15), mean: 2012.07, max: 2727.18
Date: 01-20 at 00:55:09, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1331.41(15), mean: 1894.37, max: 2730.75
Date: 01-20 at 00:56:19, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1331.41(15), mean: 1430.79, max: 1516.23
Date: 01-20 at 00:57:26, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1331.41(15), mean: 1437.33, max: 1532.39
Date: 01-20 at 00:58:32, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1331.41(15), mean: 1417.50, max: 1529.52
Date: 01-20 at 00:59:38, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1324.19(17), mean: 2339.87, max: 2912.57
Date: 01-20 at 01:00:52, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1319.33(17), mean: 1433.74, max: 1483.20
Date: 01-20 at 01:01:52, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1316.66(17), mean: 1463.74, max: 1535.89
Date: 01-20 at 01:02:54, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1316.66(17), mean: 1498.10, max: 1587.70
Date: 01-20 at 01:03:55, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1316.66(17), mean: 1505.71, max: 1597.34
Date: 01-20 at 01:04:57, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1316.66(17), mean: 1553.74, max: 1661.71
Date: 01-20 at 01:06:02, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1312.19(17), mean: 1525.11, max: 1666.70
Date: 01-20 at 01:07:07, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1305.31(16), mean: 1567.57, max: 1718.11
Date: 01-20 at 01:08:11, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1305.31(16), mean: 1459.18, max: 1735.32
Date: 01-20 at 01:09:16, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1305.31(16), mean: 1477.66, max: 1765.61
Date: 01-20 at 01:10:20, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1305.31(16), mean: 1402.70, max: 1491.78
Date: 01-20 at 01:11:22, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1305.31(16), mean: 1399.66, max: 1505.01
Date: 01-20 at 01:12:30, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1282.53(16), mean: 2293.17, max: 2726.16
Date: 01-20 at 01:13:37, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1277.29(16), mean: 1444.36, max: 1519.69
Date: 01-20 at 01:14:41, #particle: 15, iter: 24, fix: false, local: true, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1277.29(16), mean: 1484.46, max: 1557.85
Date: 01-20 at 01:15:42, #particle: 15, iter: 25, fix: false, local: true, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1277.29(16), mean: 1509.97, max: 1602.00
Date: 01-20 at 01:16:44, #particle: 15, iter: 26, fix: false, local: true, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1277.29(16), mean: 1496.02, max: 1623.03
Date: 01-20 at 01:17:49, #particle: 15, iter: 27, fix: false, local: true, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1277.29(16), mean: 1369.95, max: 1447.16
Date: 01-20 at 01:18:53, #particle: 15, iter: 29, fix: false, local: true, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1277.29(16), mean: 2288.17, max: 2690.83
Date: 01-20 at 01:20:00, #particle: 15, iter: 30, fix: false, local: true, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1277.29(16), mean: 1456.43, max: 1544.77
Date: 01-20 at 01:20:59, #particle: 15, iter: 31, fix: false, local: true, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1277.29(16), mean: 1497.79, max: 1563.17
Date: 01-20 at 01:22:01, #particle: 15, iter: 32, fix: false, local: true, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1277.29(16), mean: 1533.07, max: 1602.59
Date: 01-20 at 01:23:04, #particle: 15, iter: 34, fix: false, local: true, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1277.29(16), mean: 2323.79, max: 2694.00
Date: 01-20 at 01:24:17, #particle: 15, iter: 35, fix: false, local: true, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1277.29(16), mean: 1435.17, max: 1513.24
