Date: 01-20 at 04:08:39, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1430.11(18), mean: 2221.28, max: 2890.50
Date: 01-20 at 04:09:43, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1384.16(17), mean: 2047.48, max: 2849.93
Date: 01-20 at 04:10:44, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1346.15(17), mean: 2019.50, max: 2844.20
Date: 01-20 at 04:11:48, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1335.55(17), mean: 2053.32, max: 2897.11
Date: 01-20 at 04:12:51, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1327.75(17), mean: 1948.98, max: 2653.34
Date: 01-20 at 04:13:57, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1327.75(17), mean: 1947.63, max: 2650.05
Date: 01-20 at 04:15:05, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1327.75(17), mean: 1418.73, max: 1480.79
Date: 01-20 at 04:16:07, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1327.75(17), mean: 1432.54, max: 1496.30
Date: 01-20 at 04:17:09, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1327.75(17), mean: 1453.50, max: 1540.70
Date: 01-20 at 04:18:16, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1323.31(17), mean: 2403.58, max: 2793.94
Date: 01-20 at 04:19:23, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1319.87(16), mean: 1431.51, max: 1514.57
Date: 01-20 at 04:20:24, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1319.87(16), mean: 1494.48, max: 1579.50
Date: 01-20 at 04:21:25, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1319.87(16), mean: 1467.94, max: 1610.43
Date: 01-20 at 04:22:28, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1319.87(16), mean: 1496.71, max: 1652.82
Date: 01-20 at 04:23:30, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1317.11(17), mean: 1535.63, max: 1718.02
Date: 01-20 at 04:24:35, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1314.11(17), mean: 1402.52, max: 1533.97
Date: 01-20 at 04:25:37, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1314.11(17), mean: 1428.87, max: 1556.87
Date: 01-20 at 04:26:40, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1314.11(17), mean: 1446.18, max: 1541.85
Date: 01-20 at 04:27:42, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1314.11(17), mean: 1451.24, max: 1570.99
Date: 01-20 at 04:28:48, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1314.11(17), mean: 1396.11, max: 1514.32
Date: 01-20 at 04:29:56, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1314.11(17), mean: 2360.50, max: 2635.78
Date: 01-20 at 04:31:03, #particle: 15, iter: 24, fix: false, local: true, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1314.11(17), mean: 1460.02, max: 1534.49
Date: 01-20 at 04:32:07, #particle: 15, iter: 25, fix: false, local: true, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1314.11(17), mean: 1485.12, max: 1554.66
Date: 01-20 at 04:33:10, #particle: 15, iter: 26, fix: false, local: true, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1314.08(16), mean: 1492.31, max: 1576.71
Date: 01-20 at 04:34:13, #particle: 15, iter: 27, fix: false, local: true, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1304.35(16), mean: 1496.59, max: 1639.79
Date: 01-20 at 04:35:15, #particle: 15, iter: 28, fix: false, local: true, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1296.82(16), mean: 1501.52, max: 1664.39
Date: 01-20 at 04:36:19, #particle: 15, iter: 29, fix: false, local: true, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1295.03(16), mean: 1457.57, max: 1679.14
Date: 01-20 at 04:37:21, #particle: 15, iter: 30, fix: false, local: true, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1292.11(16), mean: 1401.32, max: 1659.99
Date: 01-20 at 04:38:23, #particle: 15, iter: 31, fix: false, local: true, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1292.11(16), mean: 1410.21, max: 1693.58
Date: 01-20 at 04:39:26, #particle: 15, iter: 32, fix: false, local: true, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1292.11(16), mean: 1403.25, max: 1478.50
Date: 01-20 at 04:40:29, #particle: 15, iter: 33, fix: false, local: true, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1292.11(16), mean: 1398.40, max: 1533.75
Date: 01-20 at 04:41:35, #particle: 15, iter: 34, fix: false, local: true, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1292.11(16), mean: 1376.14, max: 1564.78
Date: 01-20 at 04:42:35, #particle: 15, iter: 36, fix: false, local: true, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1292.11(16), mean: 2303.99, max: 2781.48
Date: 01-20 at 04:43:46, #particle: 15, iter: 37, fix: false, local: true, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1292.11(16), mean: 1452.78, max: 1566.03
Date: 01-20 at 04:44:47, #particle: 15, iter: 38, fix: false, local: true, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1292.11(16), mean: 1486.94, max: 1613.69
Date: 01-20 at 04:45:50, #particle: 15, iter: 39, fix: false, local: true, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1292.11(16), mean: 1472.52, max: 1611.84
Date: 01-20 at 04:47:01, #particle: 15, iter: 41, fix: false, local: true, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1292.11(16), mean: 2286.28, max: 2702.75
Date: 01-20 at 04:48:07, #particle: 15, iter: 42, fix: false, local: true, cut car: false, new generate: true, Khoo: 1213.62, best obj: 1292.11(16), mean: 1457.13, max: 1526.66
