Date: 07-05 at 09:22:16, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1238.81(11) mean: 2409.42, max: 3411.58
Date: 07-05 at 09:23:39, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1189.89(11) mean: 2402.28, max: 3417.02
Date: 07-05 at 09:25:08, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1185.35(11) mean: 2295.78, max: 3131.65
Date: 07-05 at 09:26:48, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1185.35(11) mean: 1304.25, max: 1428.12
Date: 07-05 at 09:28:09, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1185.35(11) mean: 1348.01, max: 1444.07
Date: 07-05 at 09:29:34, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1185.35(11) mean: 1369.67, max: 1486.73
Date: 07-05 at 09:31:06, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1185.35(11) mean: 1386.18, max: 1531.85
Date: 07-05 at 09:32:42, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1185.35(11) mean: 1384.79, max: 1578.15
Date: 07-05 at 09:34:14, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1185.35(11) mean: 1281.06, max: 1443.85
Date: 07-05 at 09:35:46, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1185.35(11) mean: 1271.87, max: 1335.23
Date: 07-05 at 09:37:23, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1185.35(11) mean: 1281.92, max: 1347.30
Date: 07-05 at 09:38:57, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1185.35(11) mean: 1239.95, max: 1383.28
Date: 07-05 at 09:40:30, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1185.35(11) mean: 1270.63, max: 1420.05
Date: 07-05 at 09:42:06, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1168.68(12) mean: 1256.01, max: 1338.63
Date: 07-05 at 09:43:36, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1160.88(12) mean: 1303.06, max: 1382.37
Date: 07-05 at 09:45:30, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1160.88(12) mean: 1227.23, max: 1280.38
Date: 07-05 at 09:47:17, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1160.88(12) mean: 1216.37, max: 1270.08
Date: 07-05 at 09:48:53, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1160.88(12) mean: 1267.25, max: 1311.26
Date: 07-05 at 09:50:43, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1160.88(12) mean: 1231.32, max: 1345.75
Date: 07-05 at 09:52:25, iter: 20, fix: false, local: false, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1160.88(12) mean: 1216.12, max: 1273.19
Date: 07-05 at 09:54:09, iter: 21, fix: false, local: false, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1160.88(12) mean: 1206.06, max: 1241.15
Date: 07-05 at 09:55:38, iter: 22, fix: false, local: false, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1160.88(12) mean: 1234.93, max: 1269.39
Date: 07-05 at 09:57:12, iter: 23, fix: false, local: false, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1160.88(12) mean: 1241.25, max: 1319.68
Date: 07-05 at 09:58:56, iter: 24, fix: false, local: false, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1160.88(12) mean: 1211.75, max: 1295.38
Date: 07-05 at 10:00:29, iter: 25, fix: false, local: false, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1160.88(12) mean: 1211.76, max: 1276.53
Date: 07-05 at 10:02:00, iter: 26, fix: false, local: false, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1160.88(12) mean: 1244.09, max: 1335.98
Date: 07-05 at 10:03:49, iter: 27, fix: false, local: false, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1160.88(12) mean: 1193.24, max: 1222.56
Date: 07-05 at 10:05:25, iter: 28, fix: false, local: false, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1160.88(12) mean: 1189.37, max: 1222.41
Date: 07-05 at 10:06:59, iter: 29, fix: false, local: false, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1160.88(12) mean: 1215.85, max: 1276.84
Date: 07-05 at 10:08:39, iter: 30, fix: false, local: false, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1160.88(12) mean: 1239.31, max: 1336.95
Date: 07-05 at 10:10:16, iter: 31, fix: false, local: false, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1160.88(12) mean: 1189.29, max: 1229.00
Date: 07-05 at 10:11:56, iter: 32, fix: false, local: false, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1160.88(12) mean: 1194.96, max: 1247.53
Date: 07-05 at 10:13:37, iter: 33, fix: false, local: false, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1160.88(12) mean: 1194.11, max: 1288.52
Date: 07-05 at 10:15:12, iter: 34, fix: false, local: false, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1160.88(12) mean: 1182.15, max: 1225.56
Date: 07-05 at 10:16:52, iter: 35, fix: false, local: false, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1160.88(12) mean: 1180.42, max: 1222.04
Date: 07-05 at 10:18:29, iter: 36, fix: false, local: false, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1160.88(12) mean: 1185.91, max: 1241.71
Date: 07-05 at 10:20:14, iter: 37, fix: false, local: false, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1160.88(12) mean: 1181.38, max: 1222.04
Date: 07-05 at 10:21:52, iter: 38, fix: false, local: false, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1160.88(12) mean: 1179.96, max: 1222.04
Date: 07-05 at 10:23:28, iter: 39, fix: false, local: false, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1160.88(12) mean: 1184.13, max: 1245.12
Date: 07-05 at 10:25:10, iter: 40, fix: false, local: false, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1160.88(12) mean: 1182.90, max: 1266.91
Date: 07-05 at 10:26:48, iter: 41, fix: false, local: false, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1160.88(12) mean: 1214.05, max: 1309.71
Date: 07-05 at 10:28:26, iter: 42, fix: false, local: false, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1160.88(12) mean: 1170.23, max: 1226.41
Date: 07-05 at 10:30:06, iter: 43, fix: false, local: false, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1160.88(12) mean: 1169.19, max: 1222.26
Date: 07-05 at 10:31:52, iter: 44, fix: false, local: false, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1160.88(12) mean: 1168.76, max: 1222.04
Date: 07-05 at 10:33:24, iter: 45, fix: false, local: false, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1160.88(12) mean: 1180.99, max: 1283.66
Date: 07-05 at 10:34:58, iter: 46, fix: false, local: false, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1160.88(12) mean: 1168.54, max: 1230.75
Date: 07-05 at 10:36:40, iter: 47, fix: false, local: false, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1160.88(12) mean: 1167.44, max: 1230.40
Date: 07-05 at 10:38:21, iter: 48, fix: false, local: false, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1160.88(12) mean: 1167.11, max: 1225.94
Date: 07-05 at 10:39:53, iter: 49, fix: false, local: false, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1160.88(12) mean: 1167.05, max: 1225.05
Date: 07-05 at 10:41:28, iter: 50, fix: false, local: false, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1160.88(12) mean: 1167.05, max: 1225.05
Date: 07-05 at 10:43:06, iter: 51, fix: false, local: false, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1160.88(12) mean: 1167.05, max: 1225.05
Date: 07-05 at 10:44:44, iter: 52, fix: false, local: false, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1160.88(12) mean: 1167.05, max: 1225.05
Date: 07-05 at 10:46:18, iter: 53, fix: false, local: false, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1160.88(12) mean: 1167.05, max: 1225.05
Date: 07-05 at 10:47:54, iter: 54, fix: false, local: false, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1160.88(12) mean: 1170.90, max: 1282.80
Date: 07-05 at 10:49:28, iter: 55, fix: false, local: false, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1160.88(12) mean: 1181.57, max: 1341.75
Date: 07-05 at 10:51:11, iter: 56, fix: false, local: false, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1160.88(12) mean: 1163.18, max: 1189.82
Date: 07-05 at 10:52:42, iter: 57, fix: false, local: false, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1160.88(12) mean: 1161.60, max: 1169.35
Date: 07-05 at 10:54:12, iter: 58, fix: false, local: false, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1160.88(12) mean: 1162.47, max: 1183.34
Date: 07-05 at 10:55:52, iter: 59, fix: false, local: false, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1160.88(12) mean: 1161.42, max: 1167.53
Date: 07-05 at 10:57:34, iter: 60, fix: false, local: false, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1160.88(12) mean: 1164.53, max: 1214.25
Date: 07-05 at 10:59:08, iter: 61, fix: false, local: false, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1160.88(12) mean: 1161.52, max: 1169.15
Date: 07-05 at 11:00:40, iter: 62, fix: false, local: false, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1160.88(12) mean: 1166.25, max: 1211.05
Date: 07-05 at 11:02:14, iter: 63, fix: false, local: false, cut car: false, new generate: false, Khoo: 1034.35 best obj: 1160.88(12) mean: 1162.37, max: 1180.10
