Date: 11-14 at 12:44:20, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 1034.35, best obj: 1456.61(5), mean: 3018.64, max: 3444.08
Date: 11-14 at 12:45:29, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 1034.35, best obj: 1349.82(5), mean: 2683.73, max: 3164.37
Date: 11-14 at 12:46:32, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 1034.35, best obj: 1349.82(5), mean: 2359.96, max: 2679.70
Date: 11-14 at 12:47:39, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 1034.35, best obj: 1345.71(9), mean: 2210.76, max: 2563.22
Date: 11-14 at 12:48:50, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 1034.35, best obj: 1320.98(9), mean: 2232.62, max: 2588.48
Date: 11-14 at 12:50:04, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 1034.35, best obj: 1318.73(9), mean: 2183.09, max: 2495.37
Date: 11-14 at 12:51:12, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 1034.35, best obj: 1318.73(9), mean: 1996.65, max: 2286.02
Date: 11-14 at 12:52:25, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 1034.35, best obj: 1318.73(9), mean: 1886.96, max: 2169.25
Date: 11-14 at 12:53:51, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 1034.35, best obj: 1310.99(10), mean: 1369.42, max: 1445.02
Date: 11-14 at 12:54:57, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 1034.35, best obj: 1308.62(10), mean: 1419.29, max: 1510.85
Date: 11-14 at 12:56:06, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 1034.35, best obj: 1308.13(10), mean: 1445.38, max: 1536.28
Date: 11-14 at 12:57:20, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 1034.35, best obj: 1295.80(11), mean: 1460.52, max: 1546.17
Date: 11-14 at 12:58:34, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 1034.35, best obj: 1290.50(11), mean: 1510.70, max: 1608.81
Date: 11-14 at 12:59:54, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 1034.35, best obj: 1282.83(11), mean: 1359.77, max: 1571.16
Date: 11-14 at 13:01:11, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 1034.35, best obj: 1274.39(11), mean: 1340.00, max: 1392.04
Date: 11-14 at 13:02:21, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 1034.35, best obj: 1273.24(11), mean: 1370.13, max: 1452.28
Date: 11-14 at 13:03:34, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 1034.35, best obj: 1248.29(12), mean: 1352.39, max: 1452.81
Date: 11-14 at 13:04:54, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 1034.35, best obj: 1236.42(12), mean: 1340.89, max: 1478.59
Date: 11-14 at 13:06:07, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 1034.35, best obj: 1205.29(10), mean: 1311.29, max: 1406.40
Date: 11-14 at 13:07:16, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: false, Khoo: 1034.35, best obj: 1203.30(10), mean: 1365.43, max: 1464.67
Date: 11-14 at 13:08:29, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: false, Khoo: 1034.35, best obj: 1203.30(10), mean: 1394.25, max: 1502.81
Date: 11-14 at 13:09:51, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: false, Khoo: 1034.35, best obj: 1203.30(10), mean: 1270.45, max: 1509.32
Date: 11-14 at 13:11:04, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: false, Khoo: 1034.35, best obj: 1203.30(10), mean: 1312.25, max: 1564.66
Date: 11-14 at 13:12:17, #particle: 15, iter: 24, fix: false, local: false, cut car: false, new generate: false, Khoo: 1034.35, best obj: 1203.30(10), mean: 1342.20, max: 1598.92
Date: 11-14 at 13:13:39, #particle: 15, iter: 25, fix: false, local: false, cut car: false, new generate: false, Khoo: 1034.35, best obj: 1203.10(10), mean: 1242.15, max: 1290.04
Date: 11-14 at 13:14:59, #particle: 15, iter: 26, fix: false, local: false, cut car: false, new generate: false, Khoo: 1034.35, best obj: 1199.42(10), mean: 1229.72, max: 1253.90
Date: 11-14 at 13:16:15, #particle: 15, iter: 27, fix: false, local: false, cut car: false, new generate: false, Khoo: 1034.35, best obj: 1199.42(10), mean: 1274.94, max: 1330.58
Date: 11-14 at 13:17:31, #particle: 15, iter: 28, fix: false, local: false, cut car: false, new generate: false, Khoo: 1034.35, best obj: 1199.42(10), mean: 1236.86, max: 1314.45
Date: 11-14 at 13:18:49, #particle: 15, iter: 29, fix: false, local: false, cut car: false, new generate: false, Khoo: 1034.35, best obj: 1199.42(10), mean: 1227.08, max: 1243.58
Date: 11-14 at 13:20:03, #particle: 15, iter: 30, fix: false, local: false, cut car: false, new generate: false, Khoo: 1034.35, best obj: 1199.42(10), mean: 1271.60, max: 1315.45
Date: 11-14 at 13:21:11, #particle: 15, iter: 31, fix: false, local: false, cut car: false, new generate: false, Khoo: 1034.35, best obj: 1199.42(10), mean: 1297.38, max: 1380.68
Date: 11-14 at 13:22:29, #particle: 15, iter: 32, fix: false, local: false, cut car: false, new generate: false, Khoo: 1034.35, best obj: 1199.42(10), mean: 1241.52, max: 1380.76
Date: 11-14 at 13:23:48, #particle: 15, iter: 33, fix: false, local: false, cut car: false, new generate: false, Khoo: 1034.35, best obj: 1198.21(9), mean: 1210.24, max: 1241.52
Date: 11-14 at 13:25:03, #particle: 15, iter: 34, fix: false, local: false, cut car: false, new generate: false, Khoo: 1034.35, best obj: 1197.84(9), mean: 1207.14, max: 1265.98
Date: 11-14 at 13:26:18, #particle: 15, iter: 35, fix: false, local: false, cut car: false, new generate: false, Khoo: 1034.35, best obj: 1197.84(9), mean: 1203.89, max: 1224.56
