Date: 01-08 at 15:32:24, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 1072.12, best obj: 1355.70(16), mean: 2249.77, max: 2953.71
Date: 01-08 at 15:33:22, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 1072.12, best obj: 1258.79(15), mean: 2007.49, max: 2819.76
Date: 01-08 at 15:34:19, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 1072.12, best obj: 1242.87(15), mean: 1935.93, max: 2716.43
Date: 01-08 at 15:35:15, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 1072.12, best obj: 1217.05(14), mean: 1930.44, max: 2654.05
Date: 01-08 at 15:36:26, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 1072.12, best obj: 1216.78(14), mean: 1332.23, max: 1404.44
Date: 01-08 at 15:37:18, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 1072.12, best obj: 1213.10(14), mean: 1402.35, max: 1500.42
Date: 01-08 at 15:38:15, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 1072.12, best obj: 1200.82(14), mean: 1420.21, max: 1516.04
Date: 01-08 at 15:39:16, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 1072.12, best obj: 1200.82(14), mean: 1308.50, max: 1460.08
Date: 01-08 at 15:40:06, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 1072.12, best obj: 1200.82(14), mean: 1373.85, max: 1511.17
Date: 01-08 at 15:41:09, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 1072.12, best obj: 1191.64(14), mean: 1258.34, max: 1360.45
Date: 01-08 at 15:42:07, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 1072.12, best obj: 1159.47(14), mean: 1272.07, max: 1369.73
Date: 01-08 at 15:43:03, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 1072.12, best obj: 1150.70(13), mean: 1278.58, max: 1415.27
Date: 01-08 at 15:44:04, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 1072.12, best obj: 1150.70(13), mean: 1247.08, max: 1338.06
Date: 01-08 at 15:45:01, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 1072.12, best obj: 1150.70(13), mean: 1285.66, max: 1383.87
Date: 01-08 at 15:45:59, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 1072.12, best obj: 1150.70(13), mean: 1212.96, max: 1274.28
Date: 01-08 at 15:46:59, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 1072.12, best obj: 1150.70(13), mean: 1223.24, max: 1324.59
Date: 01-08 at 15:47:59, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 1072.12, best obj: 1150.70(13), mean: 2241.79, max: 2654.64
Date: 01-08 at 15:49:01, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 1072.12, best obj: 1150.70(13), mean: 1323.08, max: 1398.68
Date: 01-08 at 15:49:52, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: true, Khoo: 1072.12, best obj: 1150.70(13), mean: 1364.91, max: 1439.18
Date: 01-08 at 15:50:52, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: true, Khoo: 1072.12, best obj: 1150.70(13), mean: 1265.04, max: 1320.13
Date: 01-08 at 15:51:47, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: true, Khoo: 1072.12, best obj: 1150.70(13), mean: 2032.59, max: 2629.88
Date: 01-08 at 15:52:51, #particle: 15, iter: 24, fix: false, local: false, cut car: false, new generate: true, Khoo: 1072.12, best obj: 1150.70(13), mean: 1313.42, max: 1427.44
