Date: 01-08 at 17:21:52, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 1072.12, best obj: 1333.48(15), mean: 2170.97, max: 2836.92
Date: 01-08 at 17:22:48, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 1072.12, best obj: 1237.32(14), mean: 1995.22, max: 2707.45
Date: 01-08 at 17:23:54, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 1072.12, best obj: 1207.50(13), mean: 1991.74, max: 2715.27
Date: 01-08 at 17:24:55, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 1072.12, best obj: 1205.79(13), mean: 1984.76, max: 2724.51
Date: 01-08 at 17:25:54, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 1072.12, best obj: 1201.96(13), mean: 1607.99, max: 2616.04
Date: 01-08 at 17:26:53, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 1072.12, best obj: 1201.96(13), mean: 1538.60, max: 2298.62
Date: 01-08 at 17:27:57, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 1072.12, best obj: 1201.96(13), mean: 1272.32, max: 1383.75
Date: 01-08 at 17:28:54, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 1072.12, best obj: 1201.96(13), mean: 1293.54, max: 1372.89
Date: 01-08 at 17:29:54, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 1072.12, best obj: 1201.96(13), mean: 1235.18, max: 1306.24
Date: 01-08 at 17:30:50, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 1072.12, best obj: 1201.96(13), mean: 2258.10, max: 2830.76
Date: 01-08 at 17:32:02, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 1072.12, best obj: 1201.96(13), mean: 1363.65, max: 1468.05
Date: 01-08 at 17:32:54, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 1072.12, best obj: 1201.96(13), mean: 1397.24, max: 1536.24
Date: 01-08 at 17:33:48, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 1072.12, best obj: 1201.96(13), mean: 1451.16, max: 1584.74
Date: 01-08 at 17:34:50, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 1072.12, best obj: 1201.96(13), mean: 2091.32, max: 2434.85
Date: 01-08 at 17:35:55, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 1072.12, best obj: 1201.96(13), mean: 1370.79, max: 1507.60
