Date: 01-08 at 10:22:15, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 1072.12, best obj: 1474.70(14), mean: 2411.28, max: 2928.71
Date: 01-08 at 10:23:11, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 1072.12, best obj: 1277.05(13), mean: 2414.03, max: 2913.54
Date: 01-08 at 10:24:10, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 1072.12, best obj: 1255.86(13), mean: 2214.66, max: 2769.34
Date: 01-08 at 10:25:10, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 1072.12, best obj: 1252.73(13), mean: 2236.92, max: 2792.98
Date: 01-08 at 10:26:07, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 1072.12, best obj: 1252.73(13), mean: 2077.56, max: 2652.90
Date: 01-08 at 10:27:04, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 1072.12, best obj: 1252.73(13), mean: 2052.96, max: 2593.98
Date: 01-08 at 10:28:04, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 1072.12, best obj: 1252.73(13), mean: 1838.90, max: 2495.14
Date: 01-08 at 10:29:09, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 1072.12, best obj: 1252.73(13), mean: 1859.52, max: 2504.38
Date: 01-08 at 10:30:15, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 1072.12, best obj: 1252.73(13), mean: 2130.77, max: 2733.29
Date: 01-08 at 10:31:19, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 1072.12, best obj: 1252.73(13), mean: 1382.62, max: 1474.22
Date: 01-08 at 10:32:13, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 1072.12, best obj: 1252.73(13), mean: 1431.37, max: 1519.18
Date: 01-08 at 10:33:08, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 1072.12, best obj: 1252.73(13), mean: 1447.19, max: 1534.29
Date: 01-08 at 10:34:05, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 1072.12, best obj: 1250.23(14), mean: 2166.92, max: 2542.61
Date: 01-08 at 10:35:10, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 1072.12, best obj: 1202.37(14), mean: 1365.13, max: 1477.64
