Date: 01-08 at 14:12:21, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 1072.12, best obj: 1375.83(15), mean: 2173.72, max: 2836.92
Date: 01-08 at 14:13:18, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 1072.12, best obj: 1271.64(15), mean: 1997.93, max: 2750.24
Date: 01-08 at 14:14:18, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 1072.12, best obj: 1211.83(13), mean: 1918.69, max: 2685.86
Date: 01-08 at 14:15:15, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 1072.12, best obj: 1211.83(13), mean: 1748.56, max: 2491.30
Date: 01-08 at 14:16:11, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 1072.12, best obj: 1211.83(13), mean: 1656.56, max: 2471.16
Date: 01-08 at 14:17:18, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 1072.12, best obj: 1211.83(13), mean: 1330.41, max: 1427.45
Date: 01-08 at 14:18:15, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 1072.12, best obj: 1211.83(13), mean: 1377.88, max: 1488.18
Date: 01-08 at 14:19:06, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 1072.12, best obj: 1211.83(13), mean: 2215.09, max: 2706.60
Date: 01-08 at 14:20:09, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 1072.12, best obj: 1211.83(13), mean: 1345.36, max: 1444.11
Date: 01-08 at 14:21:07, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 1072.12, best obj: 1211.83(13), mean: 1382.30, max: 1497.25
Date: 01-08 at 14:22:01, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 1072.12, best obj: 1211.83(13), mean: 1330.65, max: 1480.94
Date: 01-08 at 14:23:00, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 1072.12, best obj: 1195.60(15), mean: 2202.41, max: 2641.09
Date: 01-08 at 14:23:59, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 1072.12, best obj: 1176.88(14), mean: 1311.63, max: 1439.36
