Date: 01-10 at 03:55:12, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35, best obj: 1369.85(5), mean: 2821.11, max: 3452.91
Date: 01-10 at 03:56:05, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35, best obj: 1229.43(10), mean: 2386.34, max: 2911.54
Date: 01-10 at 03:56:58, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35, best obj: 1194.89(9), mean: 2381.69, max: 2878.38
Date: 01-10 at 03:57:53, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35, best obj: 1171.33(9), mean: 2339.49, max: 2841.26
Date: 01-10 at 03:58:48, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35, best obj: 1171.33(9), mean: 2278.36, max: 2717.73
Date: 01-10 at 03:59:45, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35, best obj: 1171.08(9), mean: 2022.28, max: 2382.03
Date: 01-10 at 04:00:40, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35, best obj: 1171.08(9), mean: 1511.93, max: 1904.97
Date: 01-10 at 04:01:37, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35, best obj: 1171.08(9), mean: 1438.53, max: 1851.21
Date: 01-10 at 04:02:33, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35, best obj: 1165.88(9), mean: 1274.67, max: 1436.58
Date: 01-10 at 04:03:32, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35, best obj: 1165.88(9), mean: 1282.97, max: 1455.27
Date: 01-10 at 04:04:27, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35, best obj: 1165.88(9), mean: 1285.28, max: 1428.09
Date: 01-10 at 04:05:26, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35, best obj: 1165.88(9), mean: 1245.56, max: 1370.95
Date: 01-10 at 04:06:24, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35, best obj: 1165.88(9), mean: 1225.86, max: 1394.95
Date: 01-10 at 04:07:20, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35, best obj: 1160.74(10), mean: 1390.00, max: 1581.99
Date: 01-10 at 04:08:21, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35, best obj: 1160.63(9), mean: 1342.16, max: 1636.03
Date: 01-10 at 04:09:15, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35, best obj: 1158.51(9), mean: 1373.35, max: 1699.26
Date: 01-10 at 04:10:12, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35, best obj: 1158.51(9), mean: 1396.13, max: 1726.32
Date: 01-10 at 04:11:10, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35, best obj: 1158.51(9), mean: 1215.51, max: 1284.41
Date: 01-10 at 04:12:10, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35, best obj: 1158.38(10), mean: 1249.75, max: 1327.81
Date: 01-10 at 04:13:05, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35, best obj: 1158.38(10), mean: 1297.67, max: 1383.76
Date: 01-10 at 04:14:04, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35, best obj: 1152.73(10), mean: 1245.02, max: 1416.75
Date: 01-10 at 04:15:01, #particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35, best obj: 1150.46(10), mean: 1237.51, max: 1364.82
Date: 01-10 at 04:16:02, #particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35, best obj: 1150.32(10), mean: 1226.04, max: 1316.91
Date: 01-10 at 04:17:00, #particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35, best obj: 1150.32(10), mean: 1230.78, max: 1345.08
Date: 01-10 at 04:17:58, #particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35, best obj: 1150.32(10), mean: 1192.76, max: 1303.70
Date: 01-10 at 04:18:57, #particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35, best obj: 1147.76(10), mean: 1202.05, max: 1326.94
Date: 01-10 at 04:19:55, #particle: 15, iter: 28, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35, best obj: 1143.71(10), mean: 1201.49, max: 1303.68
Date: 01-10 at 04:20:53, #particle: 15, iter: 29, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35, best obj: 1140.02(10), mean: 1235.48, max: 1335.80
Date: 01-10 at 04:21:51, #particle: 15, iter: 30, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35, best obj: 1140.02(10), mean: 1235.12, max: 1339.47
Date: 01-10 at 04:22:49, #particle: 15, iter: 31, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35, best obj: 1138.98(10), mean: 1257.71, max: 1378.59
Date: 01-10 at 04:23:47, #particle: 15, iter: 32, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35, best obj: 1137.42(10), mean: 1241.88, max: 1402.60
Date: 01-10 at 04:24:49, #particle: 15, iter: 33, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35, best obj: 1131.56(10), mean: 1173.23, max: 1259.30
Date: 01-10 at 04:25:45, #particle: 15, iter: 34, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35, best obj: 1131.14(10), mean: 1215.00, max: 1303.38
Date: 01-10 at 04:26:43, #particle: 15, iter: 35, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35, best obj: 1119.99(10), mean: 1146.22, max: 1208.16
Date: 01-10 at 04:27:40, #particle: 15, iter: 36, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35, best obj: 1112.93(10), mean: 1147.07, max: 1197.43
Date: 01-10 at 04:28:38, #particle: 15, iter: 37, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35, best obj: 1112.93(10), mean: 1174.18, max: 1235.87
Date: 01-10 at 04:29:34, #particle: 15, iter: 38, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35, best obj: 1112.93(10), mean: 1177.67, max: 1299.49
Date: 01-10 at 04:30:32, #particle: 15, iter: 39, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35, best obj: 1112.93(10), mean: 1149.23, max: 1239.84
Date: 01-10 at 04:31:27, #particle: 15, iter: 40, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35, best obj: 1112.93(10), mean: 1158.06, max: 1196.02
Date: 01-10 at 04:32:26, #particle: 15, iter: 42, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35, best obj: 1112.93(10), mean: 1304.06, max: 1493.19
Date: 01-10 at 04:33:21, #particle: 15, iter: 43, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35, best obj: 1112.60(9), mean: 1217.68, max: 1417.35
Date: 01-10 at 04:34:20, #particle: 15, iter: 44, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35, best obj: 1107.01(9), mean: 1225.83, max: 1458.22
Date: 01-10 at 04:35:16, #particle: 15, iter: 45, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35, best obj: 1107.01(9), mean: 1154.86, max: 1251.17
Date: 01-10 at 04:36:12, #particle: 15, iter: 46, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35, best obj: 1100.56(9), mean: 1135.09, max: 1220.53
Date: 01-10 at 04:37:06, #particle: 15, iter: 47, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35, best obj: 1097.37(9), mean: 1132.81, max: 1249.43
Date: 01-10 at 04:38:03, #particle: 15, iter: 48, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35, best obj: 1097.37(9), mean: 1133.93, max: 1250.95
Date: 01-10 at 04:38:58, #particle: 15, iter: 49, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35, best obj: 1097.37(9), mean: 1178.25, max: 1301.49
Date: 01-10 at 04:39:56, #particle: 15, iter: 50, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35, best obj: 1097.37(9), mean: 1215.06, max: 1346.50
Date: 01-10 at 04:40:55, #particle: 15, iter: 51, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35, best obj: 1097.30(9), mean: 1147.00, max: 1191.71
Date: 01-10 at 04:41:54, #particle: 15, iter: 52, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35, best obj: 1097.30(9), mean: 1150.48, max: 1240.82
Date: 01-10 at 04:42:49, #particle: 15, iter: 53, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35, best obj: 1097.30(9), mean: 1140.83, max: 1177.97
Date: 01-10 at 04:43:49, #particle: 15, iter: 54, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35, best obj: 1097.30(9), mean: 1143.91, max: 1194.96
Date: 01-10 at 04:44:43, #particle: 15, iter: 55, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35, best obj: 1097.30(9), mean: 1179.64, max: 1247.92
Date: 01-10 at 04:45:42, #particle: 15, iter: 57, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35, best obj: 1097.30(9), mean: 1314.76, max: 1629.38
Date: 01-10 at 04:46:39, #particle: 15, iter: 58, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35, best obj: 1097.30(9), mean: 1149.48, max: 1362.00
Date: 01-10 at 04:47:39, #particle: 15, iter: 59, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35, best obj: 1096.65(9), mean: 1124.38, max: 1173.75
Date: 01-10 at 04:48:31, #particle: 15, iter: 60, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35, best obj: 1096.65(9), mean: 1127.88, max: 1201.08
Date: 01-10 at 04:49:26, #particle: 15, iter: 61, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35, best obj: 1096.65(9), mean: 1112.17, max: 1151.29
Date: 01-10 at 04:50:17, #particle: 15, iter: 62, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35, best obj: 1096.65(9), mean: 1113.14, max: 1162.73
Date: 01-10 at 04:51:11, #particle: 15, iter: 63, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35, best obj: 1096.65(9), mean: 1125.41, max: 1199.57
Date: 01-10 at 04:52:06, #particle: 15, iter: 65, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35, best obj: 1096.65(9), mean: 1360.46, max: 1605.21
Date: 01-10 at 04:53:00, #particle: 15, iter: 66, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35, best obj: 1096.65(9), mean: 1207.65, max: 1618.09
Date: 01-10 at 04:53:56, #particle: 15, iter: 67, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35, best obj: 1096.65(9), mean: 1223.73, max: 1582.68
Date: 01-10 at 04:54:53, #particle: 15, iter: 68, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35, best obj: 1096.65(9), mean: 1181.08, max: 1454.64
Date: 01-10 at 04:55:47, #particle: 15, iter: 70, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35, best obj: 1090.41(9), mean: 1330.63, max: 1638.30
Date: 01-10 at 04:56:43, #particle: 15, iter: 71, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35, best obj: 1090.41(9), mean: 1338.06, max: 1687.04
