Date: 07-07 at 11:54:05, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1288.25(11) mean: 2422.05, max: 3411.58
Date: 07-07 at 12:12:17, iter: 15, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1108.47(8) mean: 1170.45, max: 1271.05
Date: 07-07 at 12:13:34, iter: 17, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1108.47(8) mean: 1311.34, max: 1562.16
Date: 07-07 at 12:14:50, iter: 18, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1108.47(8) mean: 1274.86, max: 1608.85
Date: 07-07 at 12:16:06, iter: 19, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1108.47(8) mean: 1171.18, max: 1246.42
Date: 07-07 at 12:17:18, iter: 20, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1108.47(8) mean: 1158.51, max: 1224.92
Date: 07-07 at 12:18:34, iter: 22, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1108.47(8) mean: 1353.22, max: 1684.95
Date: 07-07 at 12:19:44, iter: 23, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1108.47(8) mean: 1165.60, max: 1418.04
Date: 07-07 at 12:21:02, iter: 24, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1108.47(8) mean: 1175.99, max: 1349.83
Date: 07-07 at 12:22:16, iter: 25, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1108.47(8) mean: 1208.37, max: 1397.32
Date: 07-07 at 12:23:32, iter: 27, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1108.47(8) mean: 1330.26, max: 1602.42
Date: 07-07 at 12:24:44, iter: 28, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1108.47(8) mean: 1242.24, max: 1497.36
Date: 07-07 at 12:26:00, iter: 29, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1108.47(8) mean: 1212.45, max: 1502.20
Date: 07-07 at 12:27:20, iter: 30, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1108.47(8) mean: 1189.22, max: 1315.71
Date: 07-07 at 12:28:29, iter: 32, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1108.47(8) mean: 1354.77, max: 1671.59
Date: 07-07 at 12:29:40, iter: 33, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1108.47(8) mean: 1185.62, max: 1414.78
Date: 07-07 at 12:30:49, iter: 34, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1108.47(8) mean: 1204.85, max: 1447.93
Date: 07-07 at 12:31:59, iter: 35, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1108.47(8) mean: 1170.58, max: 1232.72
Date: 07-07 at 12:33:10, iter: 37, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1108.47(8) mean: 1350.00, max: 1856.62
Date: 07-07 at 12:34:20, iter: 38, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1108.47(8) mean: 1224.54, max: 1528.34
Date: 07-07 at 12:35:28, iter: 39, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1108.47(8) mean: 1201.51, max: 1464.60
Date: 07-07 at 12:36:36, iter: 40, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1108.47(8) mean: 1173.46, max: 1349.75
Date: 07-07 at 12:37:45, iter: 42, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1108.47(8) mean: 1380.79, max: 1684.64
Date: 07-07 at 12:38:54, iter: 43, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1108.47(8) mean: 1290.61, max: 1551.04
Date: 07-07 at 12:40:05, iter: 44, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1108.47(8) mean: 1209.68, max: 1571.56
Date: 07-07 at 12:41:15, iter: 45, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1108.47(8) mean: 1229.30, max: 1615.44
Date: 07-07 at 12:42:24, iter: 47, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1108.47(8) mean: 1280.81, max: 1920.49
Date: 07-07 at 12:43:31, iter: 48, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1108.47(8) mean: 1218.26, max: 1428.27
Date: 07-07 at 12:44:40, iter: 49, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1108.47(8) mean: 1212.59, max: 1440.47
Date: 07-07 at 12:45:49, iter: 50, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1108.47(8) mean: 1210.39, max: 1416.02
Date: 07-07 at 12:47:00, iter: 52, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1108.47(8) mean: 1338.76, max: 1558.27
Date: 07-07 at 12:48:10, iter: 53, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1108.47(8) mean: 1274.08, max: 1506.68
Date: 07-07 at 12:49:20, iter: 54, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1106.12(8) mean: 1163.67, max: 1350.94
Date: 07-07 at 12:50:31, iter: 55, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1106.12(8) mean: 1167.92, max: 1390.70
Date: 07-07 at 12:51:44, iter: 56, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1106.12(8) mean: 1130.53, max: 1165.85
Date: 07-07 at 12:52:54, iter: 57, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1090.37(8) mean: 1136.41, max: 1214.31
Date: 07-07 at 12:54:03, iter: 58, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1090.37(8) mean: 1146.95, max: 1255.63
Date: 07-07 at 12:55:13, iter: 59, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1090.37(8) mean: 1161.11, max: 1271.00
Date: 07-07 at 12:56:20, iter: 60, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1090.37(8) mean: 1144.48, max: 1209.84
Date: 07-07 at 12:57:26, iter: 61, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1082.13(8) mean: 1118.15, max: 1153.08
Date: 07-07 at 12:58:25, iter: 62, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1082.13(8) mean: 1115.81, max: 1158.60
Date: 07-07 at 12:59:26, iter: 63, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1082.13(8) mean: 1141.79, max: 1182.20
Date: 07-07 at 13:00:28, iter: 64, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1082.13(8) mean: 1117.05, max: 1163.64
Date: 07-07 at 13:01:29, iter: 65, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1082.13(8) mean: 1125.96, max: 1197.43
Date: 07-07 at 13:02:26, iter: 67, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1082.13(8) mean: 1367.74, max: 1642.53
Date: 07-07 at 13:03:26, iter: 68, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1082.13(8) mean: 1172.38, max: 1495.49
Date: 07-07 at 13:04:23, iter: 69, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1082.13(8) mean: 1133.89, max: 1212.17
Date: 07-07 at 13:05:21, iter: 70, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1072.57(8) mean: 1115.28, max: 1201.29
Date: 07-07 at 13:06:18, iter: 71, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1072.57(8) mean: 1108.28, max: 1212.96
Date: 07-07 at 13:07:19, iter: 72, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1072.57(8) mean: 1113.50, max: 1219.15
Date: 07-07 at 13:08:16, iter: 73, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1070.56(8) mean: 1097.16, max: 1184.80
Date: 07-07 at 13:09:17, iter: 74, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1070.56(8) mean: 1102.14, max: 1183.58
Date: 07-07 at 13:10:18, iter: 75, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1070.56(8) mean: 1100.94, max: 1190.20
Date: 07-07 at 13:11:22, iter: 76, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1070.56(8) mean: 1096.44, max: 1190.20
Date: 07-07 at 13:12:21, iter: 77, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1070.56(8) mean: 1110.05, max: 1215.97
Date: 07-07 at 13:13:24, iter: 79, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1070.56(8) mean: 1232.85, max: 1420.65
Date: 07-07 at 13:14:22, iter: 80, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1070.56(8) mean: 1142.92, max: 1376.77
Date: 07-07 at 13:15:24, iter: 81, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1070.56(8) mean: 1137.02, max: 1248.43
Date: 07-07 at 13:16:20, iter: 82, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1070.56(8) mean: 1121.09, max: 1237.08
Date: 07-07 at 13:17:24, iter: 84, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1061.88(8) mean: 1312.75, max: 1543.14
Date: 07-07 at 13:18:26, iter: 85, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1061.88(8) mean: 1135.46, max: 1246.06
Date: 07-07 at 13:19:30, iter: 86, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1061.88(8) mean: 1124.89, max: 1253.90
Date: 07-07 at 13:20:33, iter: 87, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1061.88(8) mean: 1146.01, max: 1250.33
Date: 07-07 at 13:21:34, iter: 89, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1061.88(8) mean: 1294.17, max: 1525.17
Date: 07-07 at 13:22:41, iter: 90, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1061.88(8) mean: 1216.60, max: 1441.06
Date: 07-07 at 13:23:41, iter: 91, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1061.88(8) mean: 1086.15, max: 1122.93
Date: 07-07 at 13:24:47, iter: 92, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1060.88(8) mean: 1081.07, max: 1154.13
Date: 07-07 at 13:25:51, iter: 93, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1060.88(8) mean: 1080.41, max: 1127.59
Date: 07-07 at 13:26:55, iter: 94, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1060.88(8) mean: 1094.91, max: 1145.97
Date: 07-07 at 13:27:55, iter: 95, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1060.88(8) mean: 1071.79, max: 1126.43
Date: 07-07 at 13:28:58, iter: 96, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1060.88(8) mean: 1070.05, max: 1132.47
Date: 07-07 at 13:30:03, iter: 98, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1060.88(8) mean: 1204.60, max: 1375.65
Date: 07-07 at 13:31:03, iter: 99, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1060.88(8) mean: 1131.37, max: 1396.54
Date: 07-07 at 13:32:10, iter: 100, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1060.88(8) mean: 1107.86, max: 1252.73
Date: 07-07 at 13:33:16, iter: 101, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1060.88(8) mean: 1084.33, max: 1172.82
Date: 07-07 at 13:34:24, iter: 103, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1060.88(8) mean: 1286.79, max: 1719.98
Date: 07-07 at 13:35:28, iter: 104, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1060.88(8) mean: 1214.71, max: 1587.94
Date: 07-07 at 13:36:31, iter: 105, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1060.88(8) mean: 1154.27, max: 1322.82
Date: 07-07 at 13:37:33, iter: 106, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1060.88(8) mean: 1121.46, max: 1284.45
Date: 07-07 at 13:38:37, iter: 108, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1060.88(8) mean: 1336.41, max: 1596.94
Date: 07-07 at 13:39:42, iter: 109, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1060.88(8) mean: 1209.49, max: 1559.91
Date: 07-07 at 13:40:43, iter: 110, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1060.88(8) mean: 1180.29, max: 1538.98
Date: 07-07 at 13:41:47, iter: 111, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1060.88(8) mean: 1148.82, max: 1507.71
Date: 07-07 at 13:42:49, iter: 113, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1060.88(8) mean: 1345.13, max: 1635.21
Date: 07-07 at 13:43:52, iter: 114, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1060.88(8) mean: 1241.53, max: 1487.28
Date: 07-07 at 13:44:54, iter: 115, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1060.88(8) mean: 1143.71, max: 1347.22
Date: 07-07 at 13:45:58, iter: 116, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1060.88(8) mean: 1135.31, max: 1325.07
Date: 07-07 at 13:47:03, iter: 118, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1060.88(8) mean: 1310.64, max: 1536.12
Date: 07-07 at 13:48:07, iter: 119, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1060.88(8) mean: 1232.36, max: 1511.79
Date: 07-07 at 13:49:11, iter: 120, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1060.88(8) mean: 1183.51, max: 1544.41
Date: 07-07 at 13:50:16, iter: 121, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1060.88(8) mean: 1121.35, max: 1306.77
Date: 07-07 at 13:51:22, iter: 123, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1060.88(8) mean: 1301.72, max: 1585.13
Date: 07-07 at 13:52:26, iter: 124, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1060.88(8) mean: 1237.19, max: 1440.29
Date: 07-07 at 13:53:30, iter: 125, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1060.88(8) mean: 1164.56, max: 1434.86
Date: 07-07 at 13:54:39, iter: 126, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1060.88(8) mean: 1128.94, max: 1401.05
Date: 07-07 at 13:55:56, iter: 128, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1060.88(8) mean: 1291.35, max: 1595.65
Date: 07-07 at 13:57:04, iter: 129, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1060.88(8) mean: 1212.70, max: 1552.72
Date: 07-07 at 13:58:11, iter: 130, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1060.88(8) mean: 1182.23, max: 1516.59
Date: 07-07 at 13:59:20, iter: 131, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1060.88(8) mean: 1135.69, max: 1388.06
Date: 07-07 at 14:00:27, iter: 133, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1060.88(8) mean: 1275.08, max: 1566.74
Date: 07-07 at 14:01:36, iter: 134, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1060.88(8) mean: 1217.63, max: 1561.18
Date: 07-07 at 14:02:38, iter: 135, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1060.88(8) mean: 1132.06, max: 1232.22
Date: 07-07 at 14:03:47, iter: 136, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1060.88(8) mean: 1126.35, max: 1213.47
Date: 07-07 at 14:04:52, iter: 138, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1060.88(8) mean: 1340.38, max: 1507.21
Date: 07-07 at 14:05:59, iter: 139, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1060.88(8) mean: 1236.98, max: 1508.75
Date: 07-07 at 14:07:04, iter: 140, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1060.88(8) mean: 1156.49, max: 1393.04
Date: 07-07 at 14:08:11, iter: 141, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1060.88(8) mean: 1174.64, max: 1449.55
Date: 07-07 at 14:09:19, iter: 143, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1060.88(8) mean: 1360.07, max: 1699.99
Date: 07-07 at 14:10:24, iter: 144, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1060.88(8) mean: 1219.27, max: 1717.89
Date: 07-07 at 14:11:31, iter: 145, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1057.34(8) mean: 1172.74, max: 1585.26
Date: 07-07 at 14:12:35, iter: 146, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1057.34(8) mean: 1126.30, max: 1252.00
Date: 07-07 at 14:13:44, iter: 147, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1057.34(8) mean: 1116.19, max: 1255.93
Date: 07-07 at 14:14:48, iter: 148, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1057.34(8) mean: 1092.76, max: 1132.04
Date: 07-07 at 14:15:51, iter: 149, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1057.34(8) mean: 1096.16, max: 1173.79
Date: 07-07 at 14:16:57, iter: 151, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1057.34(8) mean: 1466.96, max: 1827.71
Date: 07-07 at 14:18:01, iter: 152, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1057.34(8) mean: 1279.38, max: 1816.96
Date: 07-07 at 14:19:03, iter: 153, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1057.34(8) mean: 1214.89, max: 1640.29
Date: 07-07 at 14:20:09, iter: 154, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1057.34(8) mean: 1162.97, max: 1284.88
Date: 07-07 at 14:21:12, iter: 156, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1057.34(8) mean: 1319.40, max: 1573.27
Date: 07-07 at 14:22:20, iter: 157, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1057.34(8) mean: 1191.70, max: 1577.05
Date: 07-07 at 14:23:31, iter: 158, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1057.34(8) mean: 1192.75, max: 1577.37
Date: 07-07 at 14:24:47, iter: 159, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1057.34(8) mean: 1141.54, max: 1241.83
Date: 07-07 at 14:26:22, iter: 161, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1057.34(8) mean: 1321.40, max: 1615.81
Date: 07-07 at 14:28:04, iter: 162, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1057.34(8) mean: 1181.80, max: 1402.75
Date: 07-07 at 14:29:41, iter: 163, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1057.34(8) mean: 1182.60, max: 1405.03
Date: 07-07 at 14:31:14, iter: 164, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1057.34(8) mean: 1192.94, max: 1412.14
Date: 07-07 at 14:32:40, iter: 166, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1057.34(8) mean: 1285.66, max: 1530.57
Date: 07-07 at 14:34:09, iter: 167, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1057.34(8) mean: 1174.22, max: 1425.26
Date: 07-07 at 14:35:40, iter: 168, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1057.34(8) mean: 1130.38, max: 1238.44
Date: 07-07 at 14:37:09, iter: 169, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1057.34(8) mean: 1105.37, max: 1180.26
Date: 07-07 at 14:38:44, iter: 171, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1057.34(8) mean: 1243.15, max: 1533.95
Date: 07-07 at 14:40:23, iter: 172, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1057.34(8) mean: 1159.41, max: 1459.71
Date: 07-07 at 14:41:49, iter: 173, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1057.34(8) mean: 1156.06, max: 1476.01
Date: 07-07 at 14:43:21, iter: 174, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1057.34(8) mean: 1157.88, max: 1476.32
Date: 07-07 at 14:44:52, iter: 176, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1055.76(8) mean: 1256.61, max: 1588.31
Date: 07-07 at 14:46:28, iter: 177, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1055.76(8) mean: 1141.53, max: 1345.34
Date: 07-07 at 14:48:04, iter: 178, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1055.76(8) mean: 1105.69, max: 1246.17
Date: 07-07 at 14:49:39, iter: 179, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1055.76(8) mean: 1108.03, max: 1246.18
Date: 07-07 at 14:51:08, iter: 181, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1055.76(8) mean: 1336.75, max: 1580.86
Date: 07-07 at 14:52:41, iter: 182, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1055.76(8) mean: 1204.11, max: 1565.14
Date: 07-07 at 14:54:06, iter: 183, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1055.76(8) mean: 1116.84, max: 1199.78
Date: 07-07 at 14:55:35, iter: 184, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1055.76(8) mean: 1136.72, max: 1254.81
Date: 07-07 at 14:57:00, iter: 186, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1055.76(8) mean: 1354.83, max: 1675.13
Date: 07-07 at 14:58:34, iter: 187, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1055.76(8) mean: 1229.01, max: 1708.33
Date: 07-07 at 15:00:06, iter: 188, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1055.76(8) mean: 1166.55, max: 1304.33
Date: 07-07 at 15:01:32, iter: 189, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1055.76(8) mean: 1151.76, max: 1345.04
Date: 07-07 at 15:02:56, iter: 191, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1055.76(8) mean: 1390.13, max: 1733.72
Date: 07-07 at 15:04:21, iter: 192, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1055.76(8) mean: 1243.50, max: 1725.78
Date: 07-07 at 15:05:52, iter: 193, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1055.76(8) mean: 1186.03, max: 1486.91
Date: 07-07 at 15:07:20, iter: 194, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1055.76(8) mean: 1186.24, max: 1509.73
Date: 07-07 at 15:08:55, iter: 196, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1055.76(8) mean: 1349.01, max: 1590.55
Date: 07-07 at 15:10:23, iter: 197, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1055.76(8) mean: 1242.06, max: 1541.91
Date: 07-07 at 15:11:56, iter: 198, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1055.76(8) mean: 1142.14, max: 1260.28
Date: 07-07 at 15:13:30, iter: 199, fix: false, local: true, cut car: true, new generate: false, Khoo: 1034.35 best obj: 1055.76(8) mean: 1112.63, max: 1203.99
