Date: 03-25 at 01:58:15, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 807.33(5), mean: 1103.75, max: 1834.16
Date: 03-25 at 01:58:16, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 751.19(5), mean: 1078.87, max: 1695.79
Date: 03-25 at 01:58:18, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 739.13(4), mean: 982.21, max: 1620.44
Date: 03-25 at 01:58:20, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 711.98(4), mean: 1007.11, max: 1617.26
Date: 03-25 at 01:58:23, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 711.96(4), mean: 818.85, max: 1046.34
Date: 03-25 at 01:58:26, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 698.34(5), mean: 760.71, max: 852.27
Date: 03-25 at 01:58:32, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 683.81(5), mean: 731.96, max: 857.73
Date: 03-25 at 01:58:36, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 648.08(5), mean: 722.97, max: 761.97
Date: 03-25 at 01:58:40, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 646.19(5), mean: 716.69, max: 775.81
Date: 03-25 at 01:58:43, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 646.19(5), mean: 758.28, max: 832.65
Date: 03-25 at 01:58:46, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 646.19(5), mean: 737.54, max: 810.84
Date: 03-25 at 01:58:50, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 646.19(5), mean: 718.81, max: 775.82
Date: 03-25 at 01:58:53, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 646.19(5), mean: 721.29, max: 763.00
Date: 03-25 at 01:58:57, particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, best obj: 646.19(5), mean: 1760.37, max: 2113.33
Date: 03-25 at 01:59:01, particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, best obj: 646.19(5), mean: 1357.11, max: 1855.35
Date: 03-25 at 01:59:04, particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, best obj: 646.19(5), mean: 939.74, max: 1457.04
Date: 03-25 at 01:59:09, particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, best obj: 646.19(5), mean: 768.57, max: 849.08
Date: 03-25 at 01:59:15, particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: true, best obj: 646.19(5), mean: 1779.26, max: 2115.08
Date: 03-25 at 01:59:19, particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, best obj: 646.19(5), mean: 1660.82, max: 2137.09
