Date: 01-05 at 00:40:36, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1267.33(15), mean: 2183.98, max: 3051.00
Date: 01-05 at 00:41:37, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1235.96(15), mean: 2187.48, max: 3047.57
Date: 01-05 at 00:42:35, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1222.58(15), mean: 2072.52, max: 2927.13
Date: 01-05 at 00:43:28, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1222.51(15), mean: 2006.21, max: 2822.78
Date: 01-05 at 00:44:25, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1214.77(15), mean: 1344.19, max: 1546.78
Date: 01-05 at 00:45:21, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1164.42(15), mean: 1357.35, max: 1565.46
Date: 01-05 at 00:46:16, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1148.72(14), mean: 1312.24, max: 1441.72
Date: 01-05 at 00:47:08, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1148.72(14), mean: 1320.43, max: 1495.23
Date: 01-05 at 00:48:07, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1148.72(14), mean: 1331.20, max: 1520.45
Date: 01-05 at 00:49:05, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1148.72(14), mean: 1243.68, max: 1327.63
Date: 01-05 at 00:49:59, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1148.72(14), mean: 1204.16, max: 1309.63
Date: 01-05 at 00:51:03, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1140.43(13), mean: 1295.85, max: 1574.99
Date: 01-05 at 00:51:50, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1140.43(13), mean: 1266.72, max: 1565.09
Date: 01-05 at 00:52:40, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1140.43(13), mean: 1268.96, max: 1631.70
Date: 01-05 at 00:53:37, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1137.80(13), mean: 1220.59, max: 1572.29
Date: 01-05 at 00:54:30, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1137.13(13), mean: 1178.83, max: 1296.30
Date: 01-05 at 00:55:23, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1137.13(13), mean: 1175.20, max: 1320.30
Date: 01-05 at 00:56:21, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1137.13(13), mean: 1159.55, max: 1238.93
Date: 01-05 at 00:57:13, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1124.36(13), mean: 1170.71, max: 1244.71
Date: 01-05 at 00:58:07, #particle: 15, iter: 21, fix: false, local: false, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1124.36(13), mean: 1178.49, max: 1235.73
Date: 01-05 at 00:59:07, #particle: 15, iter: 22, fix: false, local: false, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1124.36(13), mean: 1155.55, max: 1202.18
Date: 01-05 at 01:00:03, #particle: 15, iter: 23, fix: false, local: false, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1124.36(13), mean: 1143.03, max: 1169.09
Date: 01-05 at 01:00:51, #particle: 15, iter: 24, fix: false, local: false, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1124.36(13), mean: 1149.92, max: 1241.76
Date: 01-05 at 01:01:38, #particle: 15, iter: 26, fix: false, local: false, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1124.36(13), mean: 1257.19, max: 1467.73
Date: 01-05 at 01:02:33, #particle: 15, iter: 27, fix: false, local: false, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1124.36(13), mean: 1190.92, max: 1325.70
Date: 01-05 at 01:03:28, #particle: 15, iter: 28, fix: false, local: false, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1124.36(13), mean: 1174.38, max: 1321.18
Date: 01-05 at 01:04:17, #particle: 15, iter: 29, fix: false, local: false, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1124.36(13), mean: 1204.24, max: 1373.72
Date: 01-05 at 01:05:15, #particle: 15, iter: 31, fix: false, local: false, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1118.32(13), mean: 1211.19, max: 1458.79
Date: 01-05 at 01:06:09, #particle: 15, iter: 32, fix: false, local: false, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1105.67(12), mean: 1186.46, max: 1462.63
