Date: 01-05 at 08:49:22, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1303.60(14), mean: 2334.48, max: 2977.62
Date: 01-05 at 08:50:16, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1240.49(14), mean: 2101.57, max: 2630.23
Date: 01-05 at 08:51:09, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1207.77(14), mean: 1989.06, max: 2507.32
Date: 01-05 at 08:52:05, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1197.87(14), mean: 1893.70, max: 2448.29
Date: 01-05 at 08:52:56, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1196.59(14), mean: 1835.95, max: 2363.44
Date: 01-05 at 08:53:56, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1196.59(14), mean: 1309.70, max: 1452.35
Date: 01-05 at 08:54:50, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1196.59(14), mean: 1333.75, max: 1501.16
Date: 01-05 at 08:55:44, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1196.59(14), mean: 1345.25, max: 1552.63
Date: 01-05 at 08:56:36, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1190.19(15), mean: 1359.24, max: 1564.50
Date: 01-05 at 08:57:32, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1152.88(14), mean: 1347.05, max: 1480.05
Date: 01-05 at 08:58:30, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1143.84(13), mean: 1350.59, max: 1522.69
Date: 01-05 at 08:59:24, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: false, Khoo: 1053.5, best obj: 1143.84(13), mean: 1374.24, max: 1575.45
