Date: 02-01 at 05:51:38, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 974.24, best obj: 1263.41(15), mean: 2095.37, max: 2813.06
Date: 02-01 at 05:53:12, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 974.24, best obj: 1172.44(14), mean: 1923.52, max: 2778.62
Date: 02-01 at 05:54:43, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 974.24, best obj: 1137.97(14), mean: 1962.46, max: 2841.61
Date: 02-01 at 05:56:14, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 974.24, best obj: 1130.13(14), mean: 1696.94, max: 2453.51
Date: 02-01 at 05:57:50, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 974.24, best obj: 1130.13(14), mean: 1616.84, max: 2395.95
Date: 02-01 at 05:59:27, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 974.24, best obj: 1130.13(14), mean: 1382.23, max: 2346.92
Date: 02-01 at 06:01:15, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 974.24, best obj: 1077.62(14), mean: 1163.76, max: 1241.32
Date: 02-01 at 06:02:43, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: false, Khoo: 974.24, best obj: 1077.48(14), mean: 1196.31, max: 1285.63
Date: 02-01 at 06:04:13, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: false, Khoo: 974.24, best obj: 1077.48(14), mean: 1210.40, max: 1303.41
Date: 02-01 at 06:05:52, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: false, Khoo: 974.24, best obj: 1077.48(14), mean: 1154.08, max: 1257.12
Date: 02-01 at 06:07:30, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: false, Khoo: 974.24, best obj: 1077.48(14), mean: 1171.11, max: 1301.98
Date: 02-01 at 06:09:09, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: false, Khoo: 974.24, best obj: 1077.48(14), mean: 1179.97, max: 1319.95
Date: 02-01 at 06:10:41, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: false, Khoo: 974.24, best obj: 1077.48(14), mean: 1234.20, max: 1447.93
Date: 02-01 at 06:12:15, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: false, Khoo: 974.24, best obj: 1077.48(14), mean: 1220.13, max: 1480.35
Date: 02-01 at 06:13:50, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: false, Khoo: 974.24, best obj: 1075.59(14), mean: 1155.34, max: 1466.20
Date: 02-01 at 06:15:15, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: false, Khoo: 974.24, best obj: 1073.73(14), mean: 1104.03, max: 1159.55
Date: 02-01 at 06:16:50, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: false, Khoo: 974.24, best obj: 1068.82(14), mean: 1096.73, max: 1190.90
Date: 02-01 at 06:18:18, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: false, Khoo: 974.24, best obj: 1060.61(13), mean: 1073.36, max: 1085.15
Date: 02-01 at 06:19:59, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: false, Khoo: 974.24, best obj: 1047.10(13), mean: 1071.96, max: 1097.84
Date: 02-01 at 06:21:28, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: false, Khoo: 974.24, best obj: 1044.95(13), mean: 1092.63, max: 1128.88
Date: 02-01 at 06:23:04, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: false, Khoo: 974.24, best obj: 1044.95(13), mean: 1069.65, max: 1080.20
Date: 02-01 at 06:24:41, #particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: false, Khoo: 974.24, best obj: 1044.95(13), mean: 1072.17, max: 1110.25
Date: 02-01 at 06:26:23, #particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: false, Khoo: 974.24, best obj: 1044.95(13), mean: 1068.67, max: 1071.27
Date: 02-01 at 06:27:59, #particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: false, Khoo: 974.24, best obj: 1044.95(13), mean: 1071.43, max: 1110.21
Date: 02-01 at 06:29:43, #particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: false, Khoo: 974.24, best obj: 1044.95(13), mean: 1146.29, max: 1271.72
Date: 02-01 at 06:31:35, #particle: 15, iter: 28, fix: false, local: true, cut car: true, new generate: false, Khoo: 974.24, best obj: 1044.95(13), mean: 1089.15, max: 1169.59
Date: 02-01 at 06:33:10, #particle: 15, iter: 29, fix: false, local: true, cut car: true, new generate: false, Khoo: 974.24, best obj: 1044.95(13), mean: 1072.56, max: 1121.43
Date: 02-01 at 06:34:40, #particle: 15, iter: 30, fix: false, local: true, cut car: true, new generate: false, Khoo: 974.24, best obj: 1044.95(13), mean: 1072.51, max: 1111.11
Date: 02-01 at 06:36:16, #particle: 15, iter: 32, fix: false, local: true, cut car: true, new generate: false, Khoo: 974.24, best obj: 1044.95(13), mean: 1207.15, max: 1507.28
Date: 02-01 at 06:37:52, #particle: 15, iter: 33, fix: false, local: true, cut car: true, new generate: false, Khoo: 974.24, best obj: 1044.95(13), mean: 1124.00, max: 1528.33
