Date: 12-18 at 15:42:38, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 938.2, best obj: 1185.17(13), mean: 2156.65, max: 2849.93
Date: 12-18 at 15:43:32, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 938.2, best obj: 1138.49(13), mean: 2042.16, max: 2816.35
Date: 12-18 at 15:44:30, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 938.2, best obj: 1096.01(12), mean: 1927.36, max: 2763.84
Date: 12-18 at 15:45:27, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 938.2, best obj: 1096.01(12), mean: 1709.11, max: 2558.35
Date: 12-18 at 15:46:20, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 938.2, best obj: 1096.01(12), mean: 1612.98, max: 2368.06
Date: 12-18 at 15:47:14, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 938.2, best obj: 1096.01(12), mean: 1612.49, max: 2396.85
Date: 12-18 at 15:48:16, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 938.2, best obj: 1096.01(12), mean: 1408.53, max: 2071.98
Date: 12-18 at 15:49:17, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 938.2, best obj: 1084.91(13), mean: 1177.80, max: 1293.74
Date: 12-18 at 15:50:14, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 938.2, best obj: 1045.32(13), mean: 1144.31, max: 1291.63
Date: 12-18 at 15:51:18, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 938.2, best obj: 1035.30(12), mean: 1131.42, max: 1216.87
Date: 12-18 at 15:52:10, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 938.2, best obj: 1007.82(11), mean: 1152.83, max: 1254.88
Date: 12-18 at 15:53:04, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 938.2, best obj: 1007.82(11), mean: 1105.90, max: 1224.12
Date: 12-18 at 15:53:59, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 938.2, best obj: 1007.82(11), mean: 1109.93, max: 1208.74
Date: 12-18 at 15:54:55, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 938.2, best obj: 1007.82(11), mean: 1100.03, max: 1235.52
Date: 12-18 at 15:55:51, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 938.2, best obj: 1007.82(11), mean: 1052.66, max: 1106.33
Date: 12-18 at 15:56:48, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 938.2, best obj: 1005.55(11), mean: 1034.52, max: 1062.89
Date: 12-18 at 15:57:36, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 938.2, best obj: 1005.55(11), mean: 1078.55, max: 1103.22
Date: 12-18 at 15:58:24, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 938.2, best obj: 1003.36(11), mean: 1058.63, max: 1128.78
Date: 12-18 at 15:59:17, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 938.2, best obj: 999.11(11), mean: 1040.02, max: 1150.14
Date: 12-18 at 16:00:11, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: false, Khoo: 938.2, best obj: 999.11(11), mean: 1009.44, max: 1030.37
Date: 12-18 at 16:01:00, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: false, Khoo: 938.2, best obj: 999.11(11), mean: 1015.08, max: 1045.22
Date: 12-18 at 16:01:51, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: false, Khoo: 938.2, best obj: 999.11(11), mean: 1018.33, max: 1072.83
Date: 12-18 at 16:02:49, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: false, Khoo: 938.2, best obj: 999.11(11), mean: 1004.70, max: 1024.46
Date: 12-18 at 16:03:45, #particle: 15, iter: 24, fix: false, local: false, cut car: false, new generate: false, Khoo: 938.2, best obj: 999.11(11), mean: 1004.05, max: 1024.46
Date: 12-18 at 16:04:36, #particle: 15, iter: 25, fix: false, local: false, cut car: false, new generate: false, Khoo: 938.2, best obj: 999.11(11), mean: 1019.23, max: 1077.15
Date: 12-18 at 16:05:27, #particle: 15, iter: 26, fix: false, local: false, cut car: false, new generate: false, Khoo: 938.2, best obj: 999.11(11), mean: 1004.53, max: 1022.08
Date: 12-18 at 16:06:20, #particle: 15, iter: 27, fix: false, local: false, cut car: false, new generate: false, Khoo: 938.2, best obj: 999.11(11), mean: 1006.17, max: 1041.83
Date: 12-18 at 16:07:17, #particle: 15, iter: 28, fix: false, local: false, cut car: false, new generate: false, Khoo: 938.2, best obj: 999.11(11), mean: 1031.50, max: 1074.19
Date: 12-18 at 16:08:14, #particle: 15, iter: 29, fix: false, local: false, cut car: false, new generate: false, Khoo: 938.2, best obj: 999.11(11), mean: 1016.31, max: 1046.22
