Date: 01-08 at 07:03:23, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1435.10(16), mean: 2315.25, max: 3003.67
Date: 01-08 at 07:04:17, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1411.82(16), mean: 2255.71, max: 2965.49
Date: 01-08 at 07:05:14, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1405.40(16), mean: 2078.49, max: 2955.68
Date: 01-08 at 07:06:13, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1405.40(16), mean: 2044.35, max: 3004.60
Date: 01-08 at 07:07:12, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1405.40(16), mean: 1532.29, max: 1758.04
Date: 01-08 at 07:08:05, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1405.40(16), mean: 1590.20, max: 1812.96
Date: 01-08 at 07:09:03, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1405.40(16), mean: 1569.65, max: 1711.61
Date: 01-08 at 07:10:00, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1405.40(16), mean: 2369.42, max: 2872.16
Date: 01-08 at 07:11:05, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1405.40(16), mean: 1493.72, max: 1581.94
Date: 01-08 at 07:12:02, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1405.40(16), mean: 1535.78, max: 1629.54
Date: 01-08 at 07:13:03, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1369.47(16), mean: 1434.16, max: 1478.13
Date: 01-08 at 07:14:03, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1355.53(16), mean: 1443.44, max: 1512.25
Date: 01-08 at 07:15:01, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1353.23(16), mean: 1511.46, max: 1588.77
Date: 01-08 at 07:15:52, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1352.93(16), mean: 1551.97, max: 1642.75
Date: 01-08 at 07:16:48, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1352.93(16), mean: 1570.38, max: 1693.46
Date: 01-08 at 07:17:45, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1352.93(16), mean: 1614.40, max: 1737.03
Date: 01-08 at 07:18:44, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1352.93(16), mean: 1618.66, max: 1752.25
Date: 01-08 at 07:19:50, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1352.93(16), mean: 1440.56, max: 1528.37
Date: 01-08 at 07:20:48, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1352.93(16), mean: 2372.81, max: 2666.11
Date: 01-08 at 07:21:47, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1352.93(16), mean: 1474.18, max: 1579.47
Date: 01-08 at 07:22:40, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1352.61(16), mean: 1510.41, max: 1628.87
Date: 01-08 at 07:23:35, #particle: 15, iter: 24, fix: false, local: false, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1351.49(16), mean: 1560.59, max: 1670.64
Date: 01-08 at 07:24:31, #particle: 15, iter: 25, fix: false, local: false, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1351.49(16), mean: 1595.45, max: 1711.50
Date: 01-08 at 07:25:30, #particle: 15, iter: 26, fix: false, local: false, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1351.49(16), mean: 1435.23, max: 1503.21
Date: 01-08 at 07:26:30, #particle: 15, iter: 27, fix: false, local: false, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1348.39(16), mean: 1429.67, max: 1499.82
Date: 01-08 at 07:27:23, #particle: 15, iter: 28, fix: false, local: false, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1348.39(16), mean: 1478.40, max: 1556.26
Date: 01-08 at 07:28:19, #particle: 15, iter: 29, fix: false, local: false, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1348.39(16), mean: 1443.43, max: 1609.60
Date: 01-08 at 07:29:19, #particle: 15, iter: 30, fix: false, local: false, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1348.39(16), mean: 1456.87, max: 1649.25
Date: 01-08 at 07:30:17, #particle: 15, iter: 31, fix: false, local: false, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1348.39(16), mean: 1451.92, max: 1679.45
Date: 01-08 at 07:31:14, #particle: 15, iter: 33, fix: false, local: false, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1348.39(16), mean: 2337.54, max: 2924.96
Date: 01-08 at 07:32:21, #particle: 15, iter: 34, fix: false, local: false, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1348.39(16), mean: 1485.30, max: 1583.12
Date: 01-08 at 07:33:14, #particle: 15, iter: 35, fix: false, local: false, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1348.39(16), mean: 1488.88, max: 1620.01
Date: 01-08 at 07:34:09, #particle: 15, iter: 36, fix: false, local: false, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1348.39(16), mean: 1526.14, max: 1647.54
Date: 01-08 at 07:35:11, #particle: 15, iter: 38, fix: false, local: false, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1348.39(16), mean: 2318.96, max: 2541.74
