Date: 02-07 at 10:38:20, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 905.21, best obj: 1321.94(4), mean: 2890.55, max: 3600.92
Date: 02-07 at 10:39:27, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 905.21, best obj: 1264.07(4), mean: 2536.66, max: 3134.26
Date: 02-07 at 10:40:25, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 905.21, best obj: 1262.70(4), mean: 1817.55, max: 2402.96
Date: 02-07 at 10:41:24, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 905.21, best obj: 1262.70(4), mean: 1463.06, max: 1718.75
Date: 02-07 at 10:42:31, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 905.21, best obj: 1262.70(4), mean: 1307.54, max: 1370.41
Date: 02-07 at 10:43:26, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 905.21, best obj: 1262.70(4), mean: 1385.33, max: 1469.02
Date: 02-07 at 10:44:28, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 905.21, best obj: 1241.64(6), mean: 1333.60, max: 1506.20
Date: 02-07 at 10:45:57, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 905.21, best obj: 1221.82(6), mean: 1335.28, max: 1544.16
Date: 02-07 at 10:47:17, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 905.21, best obj: 1147.56(7), mean: 1290.32, max: 1394.50
Date: 02-07 at 10:48:49, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 905.21, best obj: 1083.37(6), mean: 1244.84, max: 1423.51
Date: 02-07 at 10:50:20, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 905.21, best obj: 1043.79(6), mean: 1218.58, max: 1350.90
Date: 02-07 at 10:51:58, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 905.21, best obj: 1042.77(6), mean: 1178.57, max: 1327.38
Date: 02-07 at 10:53:38, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 905.21, best obj: 1037.49(6), mean: 1137.65, max: 1203.71
Date: 02-07 at 10:55:01, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 905.21, best obj: 1037.49(6), mean: 1150.35, max: 1252.03
Date: 02-07 at 10:56:37, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: true, Khoo: 905.21, best obj: 1037.49(6), mean: 1109.34, max: 1197.15
Date: 02-07 at 10:57:58, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: true, Khoo: 905.21, best obj: 1037.49(6), mean: 1131.04, max: 1225.23
Date: 02-07 at 10:59:30, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: true, Khoo: 905.21, best obj: 1037.49(6), mean: 1121.22, max: 1241.53
Date: 02-07 at 11:01:13, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: true, Khoo: 905.21, best obj: 1037.49(6), mean: 2503.88, max: 3100.53
Date: 02-07 at 11:02:21, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: true, Khoo: 905.21, best obj: 1037.49(6), mean: 1273.81, max: 2569.73
Date: 02-07 at 11:03:44, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: true, Khoo: 905.21, best obj: 1037.49(6), mean: 1201.30, max: 1327.35
Date: 02-07 at 11:04:50, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: true, Khoo: 905.21, best obj: 1037.49(6), mean: 1263.24, max: 1346.43
Date: 02-07 at 11:06:36, #particle: 15, iter: 24, fix: false, local: true, cut car: false, new generate: true, Khoo: 905.21, best obj: 1037.49(6), mean: 2421.92, max: 2875.57
Date: 02-07 at 11:07:53, #particle: 15, iter: 25, fix: false, local: true, cut car: false, new generate: true, Khoo: 905.21, best obj: 1037.49(6), mean: 1274.27, max: 2471.78
