Date: 01-20 at 05:40:44, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 1110.02(5), mean: 4105.23, max: 4906.54
Date: 01-20 at 05:41:44, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 1043.70(5), mean: 3960.81, max: 4766.05
Date: 01-20 at 05:42:46, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 1014.56(5), mean: 1250.46, max: 1400.28
Date: 01-20 at 05:43:35, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 1010.48(5), mean: 1286.99, max: 1449.30
Date: 01-20 at 05:44:29, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 1007.95(5), mean: 1379.79, max: 1611.29
Date: 01-20 at 05:45:22, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 1007.95(5), mean: 1275.85, max: 1448.25
Date: 01-20 at 05:46:16, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 1007.95(5), mean: 1126.63, max: 1383.73
Date: 01-20 at 05:47:10, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 990.56(5), mean: 1034.62, max: 1144.40
Date: 01-20 at 05:47:58, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 982.99(5), mean: 1022.88, max: 1150.13
Date: 01-20 at 05:48:49, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 982.99(5), mean: 1046.31, max: 1137.63
Date: 01-20 at 05:49:40, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 982.99(5), mean: 991.91, max: 1069.14
Date: 01-20 at 05:50:27, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 982.99(5), mean: 990.11, max: 1050.91
Date: 01-20 at 05:51:18, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 982.99(5), mean: 983.29, max: 984.16
Date: 01-20 at 05:52:12, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 982.99(5), mean: 2748.35, max: 3656.08
Date: 01-20 at 05:53:00, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 982.99(5), mean: 2194.76, max: 3434.23
Date: 01-20 at 05:53:53, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 982.99(5), mean: 1145.63, max: 1280.31
Date: 01-20 at 05:54:44, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 982.99(5), mean: 1214.66, max: 1330.77
Date: 01-20 at 05:55:37, #particle: 15, iter: 22, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 982.99(5), mean: 3098.43, max: 4219.76
Date: 01-20 at 05:56:28, #particle: 15, iter: 23, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 982.99(5), mean: 2225.89, max: 3770.47
