Date: 01-20 at 00:48:52, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 1162.64(5), mean: 2996.29, max: 4628.30
Date: 01-20 at 00:49:51, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 1060.28(5), mean: 2139.63, max: 4420.02
Date: 01-20 at 00:50:45, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 1042.54(5), mean: 2105.87, max: 4407.04
Date: 01-20 at 00:51:37, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 1041.03(5), mean: 1751.40, max: 3276.87
Date: 01-20 at 00:52:31, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 1040.86(5), mean: 1794.82, max: 3306.26
Date: 01-20 at 00:53:27, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 1040.86(5), mean: 1802.26, max: 3314.23
Date: 01-20 at 00:54:21, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 1040.86(5), mean: 1804.18, max: 3336.16
Date: 01-20 at 00:55:21, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 1032.21(5), mean: 1068.98, max: 1126.28
Date: 01-20 at 00:56:14, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 1003.49(5), mean: 1183.68, max: 1246.43
Date: 01-20 at 00:57:06, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 972.11(7), mean: 1074.55, max: 1349.81
Date: 01-20 at 00:58:02, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 911.98(7), mean: 1025.34, max: 1361.84
Date: 01-20 at 00:58:51, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 892.62(6), mean: 1041.14, max: 1362.19
Date: 01-20 at 00:59:44, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 892.26(6), mean: 1007.02, max: 1184.50
Date: 01-20 at 01:00:40, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 892.26(6), mean: 984.73, max: 1198.16
Date: 01-20 at 01:01:30, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 892.26(6), mean: 967.31, max: 1052.13
Date: 01-20 at 01:02:23, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 892.26(6), mean: 937.26, max: 995.58
Date: 01-20 at 01:03:17, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 892.26(6), mean: 933.57, max: 994.40
Date: 01-20 at 01:04:04, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 892.26(6), mean: 2989.86, max: 4124.04
Date: 01-20 at 01:04:55, #particle: 15, iter: 21, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 892.26(6), mean: 2343.29, max: 3649.65
Date: 01-20 at 01:05:47, #particle: 15, iter: 22, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 892.26(6), mean: 1749.51, max: 2509.90
Date: 01-20 at 01:06:39, #particle: 15, iter: 23, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 892.26(6), mean: 1302.84, max: 1788.71
Date: 01-20 at 01:07:31, #particle: 15, iter: 26, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 882.85(6), mean: 2510.84, max: 3181.56
Date: 01-20 at 01:08:25, #particle: 15, iter: 27, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 880.40(6), mean: 1693.13, max: 2498.69
