Date: 11-27 at 17:00:28, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 735.8, best obj: 1008.02(6), mean: 2696.23, max: 3694.72
Date: 11-27 at 17:01:15, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 735.8, best obj: 980.15(6), mean: 2583.60, max: 3491.99
Date: 11-27 at 17:02:00, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 735.8, best obj: 977.78(6), mean: 2461.34, max: 3280.79
Date: 11-27 at 17:02:48, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 735.8, best obj: 977.78(6), mean: 1346.29, max: 2298.30
Date: 11-27 at 17:03:34, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 735.8, best obj: 944.80(7), mean: 1016.45, max: 1193.67
Date: 11-27 at 17:04:12, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 735.8, best obj: 925.75(7), mean: 1097.25, max: 1227.93
Date: 11-27 at 17:04:53, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 735.8, best obj: 922.53(7), mean: 1114.36, max: 1248.37
Date: 11-27 at 17:05:40, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 735.8, best obj: 922.53(7), mean: 1015.38, max: 1065.09
Date: 11-27 at 17:06:19, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 735.8, best obj: 922.53(7), mean: 1048.37, max: 1104.73
Date: 11-27 at 17:07:01, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 735.8, best obj: 922.53(7), mean: 1037.17, max: 1108.94
Date: 11-27 at 17:07:47, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 735.8, best obj: 911.70(7), mean: 970.21, max: 1079.69
Date: 11-27 at 17:08:26, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 735.8, best obj: 905.26(6), mean: 1009.05, max: 1123.72
Date: 11-27 at 17:09:12, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 735.8, best obj: 902.73(6), mean: 942.47, max: 1012.96
Date: 11-27 at 17:09:53, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 735.8, best obj: 892.22(6), mean: 936.19, max: 1029.26
Date: 11-27 at 17:10:34, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 735.8, best obj: 891.63(6), mean: 994.43, max: 1084.72
Date: 11-27 at 17:11:17, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 735.8, best obj: 891.63(6), mean: 1031.30, max: 1128.25
Date: 11-27 at 17:11:59, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 735.8, best obj: 891.63(6), mean: 896.67, max: 932.39
Date: 11-27 at 17:12:41, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 735.8, best obj: 888.39(6), mean: 893.27, max: 895.51
Date: 11-27 at 17:13:22, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 735.8, best obj: 888.39(6), mean: 921.12, max: 929.09
Date: 11-27 at 17:14:07, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: true, Khoo: 735.8, best obj: 888.39(6), mean: 892.88, max: 894.27
Date: 11-27 at 17:14:48, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: true, Khoo: 735.8, best obj: 888.39(6), mean: 896.06, max: 917.15
Date: 11-27 at 17:15:31, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: true, Khoo: 735.8, best obj: 888.39(6), mean: 892.82, max: 893.13
Date: 11-27 at 17:16:18, #particle: 15, iter: 24, fix: false, local: false, cut car: false, new generate: true, Khoo: 735.8, best obj: 888.39(6), mean: 2686.63, max: 3543.34
Date: 11-27 at 17:17:03, #particle: 15, iter: 25, fix: false, local: false, cut car: false, new generate: true, Khoo: 735.8, best obj: 888.39(6), mean: 1036.81, max: 1167.41
Date: 11-27 at 17:17:42, #particle: 15, iter: 26, fix: false, local: false, cut car: false, new generate: true, Khoo: 735.8, best obj: 888.39(6), mean: 1124.48, max: 1291.06
Date: 11-27 at 17:18:24, #particle: 15, iter: 27, fix: false, local: false, cut car: false, new generate: true, Khoo: 735.8, best obj: 888.39(6), mean: 1109.89, max: 1237.48
Date: 11-27 at 17:19:10, #particle: 15, iter: 29, fix: false, local: false, cut car: false, new generate: true, Khoo: 735.8, best obj: 888.39(6), mean: 2500.90, max: 3401.63
Date: 11-27 at 17:19:53, #particle: 15, iter: 30, fix: false, local: false, cut car: false, new generate: true, Khoo: 735.8, best obj: 888.39(6), mean: 1018.72, max: 1102.38
