Date: 11-27 at 14:27:38, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 735.8, best obj: 1017.71(9), mean: 2681.52, max: 3694.72
Date: 11-27 at 14:28:26, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 735.8, best obj: 922.90(8), mean: 2355.36, max: 3374.06
Date: 11-27 at 14:29:11, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 735.8, best obj: 922.22(8), mean: 2127.51, max: 3247.96
Date: 11-27 at 14:29:55, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 735.8, best obj: 922.22(8), mean: 1863.69, max: 2907.81
Date: 11-27 at 14:30:42, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 735.8, best obj: 922.22(8), mean: 1213.15, max: 1867.20
Date: 11-27 at 14:31:30, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 735.8, best obj: 887.53(7), mean: 1007.26, max: 1161.51
Date: 11-27 at 14:32:10, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 735.8, best obj: 887.53(7), mean: 1002.98, max: 1108.62
Date: 11-27 at 14:32:56, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 735.8, best obj: 878.57(7), mean: 972.71, max: 1113.39
Date: 11-27 at 14:33:40, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 735.8, best obj: 874.30(7), mean: 1006.78, max: 1142.15
Date: 11-27 at 14:34:24, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 735.8, best obj: 873.03(8), mean: 944.97, max: 1024.99
Date: 11-27 at 14:35:08, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 735.8, best obj: 860.43(7), mean: 944.44, max: 1059.75
Date: 11-27 at 14:35:53, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 735.8, best obj: 857.04(7), mean: 882.67, max: 967.63
Date: 11-27 at 14:36:34, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 735.8, best obj: 857.04(7), mean: 903.87, max: 970.42
Date: 11-27 at 14:37:21, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 735.8, best obj: 857.02(7), mean: 873.83, max: 952.33
Date: 11-27 at 14:37:59, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 735.8, best obj: 857.00(7), mean: 911.73, max: 991.57
Date: 11-27 at 14:38:43, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 735.8, best obj: 857.00(7), mean: 878.35, max: 947.73
Date: 11-27 at 14:39:29, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 735.8, best obj: 857.00(7), mean: 885.29, max: 997.33
Date: 11-27 at 14:40:11, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 735.8, best obj: 857.00(7), mean: 869.42, max: 916.89
Date: 11-27 at 14:40:55, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 735.8, best obj: 857.00(7), mean: 859.48, max: 882.99
Date: 11-27 at 14:41:39, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: true, Khoo: 735.8, best obj: 857.00(7), mean: 2458.66, max: 3186.87
Date: 11-27 at 14:42:23, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: true, Khoo: 735.8, best obj: 857.00(7), mean: 1511.11, max: 3179.21
Date: 11-27 at 14:43:02, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: true, Khoo: 735.8, best obj: 857.00(7), mean: 1478.66, max: 2949.91
Date: 11-27 at 14:43:44, #particle: 15, iter: 24, fix: false, local: false, cut car: false, new generate: true, Khoo: 735.8, best obj: 857.00(7), mean: 1375.89, max: 2438.69
Date: 11-27 at 14:44:31, #particle: 15, iter: 26, fix: false, local: false, cut car: false, new generate: true, Khoo: 735.8, best obj: 857.00(7), mean: 2392.86, max: 3178.62
Date: 11-27 at 14:45:13, #particle: 15, iter: 27, fix: false, local: false, cut car: false, new generate: true, Khoo: 735.8, best obj: 857.00(7), mean: 1235.59, max: 2392.76
