Date: 03-25 at 04:51:15, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 939.40(9), mean: 1440.76, max: 1817.72
Date: 03-25 at 04:51:18, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 868.54(9), mean: 1313.62, max: 1698.00
Date: 03-25 at 04:51:21, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 863.58(9), mean: 1331.12, max: 1729.09
Date: 03-25 at 04:51:26, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 846.65(9), mean: 1191.29, max: 1580.69
Date: 03-25 at 04:51:36, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 832.20(9), mean: 952.56, max: 1136.47
Date: 03-25 at 04:51:39, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 832.20(9), mean: 953.81, max: 1159.24
Date: 03-25 at 04:51:42, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 832.20(9), mean: 957.12, max: 1101.14
Date: 03-25 at 04:51:45, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 832.20(9), mean: 976.09, max: 1118.50
Date: 03-25 at 04:51:54, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 832.20(9), mean: 920.78, max: 1119.69
Date: 03-25 at 04:51:58, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 832.20(9), mean: 1491.03, max: 1791.71
Date: 03-25 at 04:52:02, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 832.20(9), mean: 1307.56, max: 1648.85
Date: 03-25 at 04:52:05, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 832.20(9), mean: 1289.10, max: 1587.06
Date: 03-25 at 04:52:11, particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, best obj: 822.33(9), mean: 992.80, max: 1340.79
Date: 03-25 at 04:52:16, particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, best obj: 813.73(9), mean: 874.95, max: 943.71
Date: 03-25 at 04:52:20, particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, best obj: 813.73(9), mean: 880.13, max: 958.98
Date: 03-25 at 04:52:23, particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, best obj: 813.73(9), mean: 875.72, max: 941.66
Date: 03-25 at 04:52:27, particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, best obj: 813.73(9), mean: 874.81, max: 955.68
Date: 03-25 at 04:52:34, particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, best obj: 813.73(9), mean: 847.14, max: 893.05
Date: 03-25 at 04:52:38, particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, best obj: 813.73(9), mean: 1493.75, max: 1786.79
Date: 03-25 at 04:52:42, particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: true, best obj: 813.73(9), mean: 1390.88, max: 1732.84
Date: 03-25 at 04:52:46, particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: true, best obj: 813.73(9), mean: 1358.20, max: 1642.96
Date: 03-25 at 04:52:49, particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: true, best obj: 813.73(9), mean: 1355.45, max: 1653.62
Date: 03-25 at 04:52:56, particle: 15, iter: 29, fix: false, local: true, cut car: true, new generate: true, best obj: 813.73(9), mean: 1477.38, max: 1794.47
Date: 03-25 at 04:52:59, particle: 15, iter: 30, fix: false, local: true, cut car: true, new generate: true, best obj: 813.73(9), mean: 1477.81, max: 1798.92
