Date: 03-25 at 13:18:11, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 984.03(12), mean: 1393.61, max: 1760.22
Date: 03-25 at 13:18:13, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 934.11(11), mean: 1411.30, max: 1786.34
Date: 03-25 at 13:18:16, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 889.13(10), mean: 1376.58, max: 1757.72
Date: 03-25 at 13:18:21, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 880.23(10), mean: 1013.39, max: 1100.21
Date: 03-25 at 13:18:24, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 874.62(10), mean: 1016.85, max: 1108.65
Date: 03-25 at 13:18:27, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 869.66(10), mean: 936.72, max: 1014.74
Date: 03-25 at 13:18:30, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 869.66(10), mean: 944.30, max: 1057.19
Date: 03-25 at 13:18:36, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 841.84(10), mean: 901.76, max: 987.84
Date: 03-25 at 13:18:41, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 841.84(10), mean: 903.21, max: 997.06
Date: 03-25 at 13:18:48, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 841.84(10), mean: 876.84, max: 918.46
Date: 03-25 at 13:18:52, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 841.84(10), mean: 874.82, max: 954.90
Date: 03-25 at 13:18:58, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 841.84(10), mean: 871.75, max: 956.09
Date: 03-25 at 13:19:03, particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, best obj: 841.84(10), mean: 1464.45, max: 1795.87
Date: 03-25 at 13:19:06, particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, best obj: 841.84(10), mean: 1464.45, max: 1786.43
Date: 03-25 at 13:19:10, particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, best obj: 841.84(10), mean: 1323.51, max: 1687.52
Date: 03-25 at 13:19:14, particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, best obj: 841.84(10), mean: 1247.81, max: 1541.00
Date: 03-25 at 13:19:18, particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, best obj: 841.84(10), mean: 1460.40, max: 1784.66
Date: 03-25 at 13:19:22, particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: true, best obj: 841.84(10), mean: 1331.44, max: 1655.56
