Date: 03-25 at 04:49:02, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 970.38(9), mean: 1527.05, max: 1864.30
Date: 03-25 at 04:49:04, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 915.10(10), mean: 1391.78, max: 1715.15
Date: 03-25 at 04:49:07, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 905.92(10), mean: 1268.46, max: 1650.82
Date: 03-25 at 04:49:10, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 897.76(10), mean: 1282.21, max: 1665.93
Date: 03-25 at 04:49:15, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 877.93(9), mean: 975.89, max: 1055.11
Date: 03-25 at 04:49:17, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 876.67(9), mean: 1005.94, max: 1101.18
Date: 03-25 at 04:49:21, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 876.67(9), mean: 1053.78, max: 1141.96
Date: 03-25 at 04:49:27, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 876.67(9), mean: 944.43, max: 1002.07
Date: 03-25 at 04:49:31, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 838.96(10), mean: 927.83, max: 991.54
Date: 03-25 at 04:49:34, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 838.96(10), mean: 946.77, max: 1022.46
Date: 03-25 at 04:49:38, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 833.50(10), mean: 910.80, max: 1038.04
Date: 03-25 at 04:49:48, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 833.50(10), mean: 868.71, max: 921.61
Date: 03-25 at 04:49:55, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 809.68(9), mean: 863.18, max: 923.03
Date: 03-25 at 04:49:59, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 809.63(9), mean: 883.01, max: 943.47
Date: 03-25 at 04:50:02, particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, best obj: 805.37(9), mean: 868.59, max: 925.64
Date: 03-25 at 04:50:05, particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, best obj: 804.67(9), mean: 877.74, max: 935.43
Date: 03-25 at 04:50:12, particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, best obj: 804.67(9), mean: 855.61, max: 913.29
Date: 03-25 at 04:50:16, particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, best obj: 803.90(9), mean: 837.02, max: 935.84
Date: 03-25 at 04:50:19, particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, best obj: 800.56(9), mean: 833.41, max: 876.93
Date: 03-25 at 04:50:24, particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, best obj: 800.56(9), mean: 833.96, max: 909.76
Date: 03-25 at 04:50:36, particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, best obj: 800.56(9), mean: 821.20, max: 839.73
Date: 03-25 at 04:50:43, particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: true, best obj: 800.56(9), mean: 822.90, max: 839.73
Date: 03-25 at 04:50:46, particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, best obj: 800.56(9), mean: 823.16, max: 839.06
Date: 03-25 at 04:50:51, particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: true, best obj: 800.56(9), mean: 1472.57, max: 1789.82
Date: 03-25 at 04:50:55, particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: true, best obj: 800.56(9), mean: 1416.48, max: 1740.67
Date: 03-25 at 04:50:58, particle: 15, iter: 28, fix: false, local: true, cut car: true, new generate: true, best obj: 800.56(9), mean: 1274.11, max: 1644.33
Date: 03-25 at 04:51:04, particle: 15, iter: 29, fix: false, local: true, cut car: true, new generate: true, best obj: 800.56(9), mean: 1004.47, max: 1078.69
Date: 03-25 at 04:51:09, particle: 15, iter: 32, fix: false, local: true, cut car: true, new generate: true, best obj: 800.56(9), mean: 1470.07, max: 1732.41
Date: 03-25 at 04:51:12, particle: 15, iter: 33, fix: false, local: true, cut car: true, new generate: true, best obj: 800.56(9), mean: 1372.19, max: 1654.13
