Date: 07-12 at 12:48:20, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 1120.78(11) mean: 3465.00, max: 4195.43
Date: 07-12 at 13:16:39, iter: 39, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 664.42(5) mean: 667.56, max: 693.36
Date: 07-12 at 13:17:24, iter: 40, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 664.42(5) mean: 670.97, max: 696.44
Date: 07-12 at 13:18:09, iter: 41, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 664.42(5) mean: 664.56, max: 666.66
Date: 07-12 at 13:18:56, iter: 43, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 664.42(5) mean: 806.56, max: 1208.44
Date: 07-12 at 13:19:44, iter: 44, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 629.31(4) mean: 689.64, max: 931.44
Date: 07-12 at 13:20:26, iter: 45, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 629.31(4) mean: 688.24, max: 959.37
Date: 07-12 at 13:21:10, iter: 46, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 629.31(4) mean: 659.80, max: 701.64
Date: 07-12 at 13:21:57, iter: 47, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 629.31(4) mean: 654.70, max: 701.64
Date: 07-12 at 13:22:45, iter: 48, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 629.31(4) mean: 631.56, max: 646.22
Date: 07-12 at 13:23:28, iter: 50, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 629.31(4) mean: 774.55, max: 1008.06
Date: 07-12 at 13:24:11, iter: 51, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 629.31(4) mean: 721.97, max: 965.76
Date: 07-12 at 13:24:57, iter: 52, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 629.31(4) mean: 695.43, max: 928.80
Date: 07-12 at 13:25:46, iter: 53, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 629.31(4) mean: 654.85, max: 872.00
Date: 07-12 at 13:26:30, iter: 55, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 629.31(4) mean: 831.75, max: 1109.83
Date: 07-12 at 13:27:14, iter: 56, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 629.31(4) mean: 772.20, max: 1008.95
Date: 07-12 at 13:28:03, iter: 57, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 629.31(4) mean: 681.86, max: 739.09
Date: 07-12 at 13:28:46, iter: 58, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 629.31(4) mean: 690.89, max: 785.53
Date: 07-12 at 13:29:34, iter: 60, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 629.31(4) mean: 803.01, max: 1068.96
Date: 07-12 at 13:30:22, iter: 61, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 629.31(4) mean: 774.78, max: 1047.35
Date: 07-12 at 13:31:10, iter: 62, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 629.31(4) mean: 727.55, max: 1014.20
Date: 07-12 at 13:31:54, iter: 63, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 629.31(4) mean: 671.24, max: 755.82
Date: 07-12 at 13:32:40, iter: 65, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 629.31(4) mean: 852.29, max: 1196.77
Date: 07-12 at 13:33:29, iter: 66, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 629.31(4) mean: 791.12, max: 1174.72
Date: 07-12 at 13:34:15, iter: 67, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 629.31(4) mean: 685.09, max: 826.43
Date: 07-12 at 13:35:00, iter: 68, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 629.31(4) mean: 681.68, max: 837.01
Date: 07-12 at 13:35:51, iter: 70, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 629.31(4) mean: 776.14, max: 960.43
Date: 07-12 at 13:36:35, iter: 71, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 629.31(4) mean: 743.88, max: 918.28
Date: 07-12 at 13:37:20, iter: 72, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 629.31(4) mean: 696.21, max: 956.24
Date: 07-12 at 13:38:08, iter: 73, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 629.31(4) mean: 664.43, max: 722.42
Date: 07-12 at 13:38:59, iter: 75, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 629.31(4) mean: 848.75, max: 1196.77
Date: 07-12 at 13:39:42, iter: 76, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 629.31(4) mean: 799.32, max: 1174.72
Date: 07-12 at 13:40:29, iter: 77, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 629.31(4) mean: 724.71, max: 1017.77
Date: 07-12 at 13:41:18, iter: 78, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 629.31(4) mean: 686.09, max: 754.26
Date: 07-12 at 13:42:01, iter: 80, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 629.31(4) mean: 821.82, max: 1043.40
Date: 07-12 at 13:42:46, iter: 81, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 629.31(4) mean: 717.55, max: 901.78
Date: 07-12 at 13:43:34, iter: 82, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 629.31(4) mean: 683.92, max: 834.83
Date: 07-12 at 13:44:23, iter: 83, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 629.31(4) mean: 630.43, max: 646.06
Date: 07-12 at 13:45:07, iter: 85, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 629.31(4) mean: 769.69, max: 1036.91
Date: 07-12 at 13:45:52, iter: 86, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 629.31(4) mean: 724.75, max: 1044.81
Date: 07-12 at 13:46:41, iter: 87, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 629.31(4) mean: 675.50, max: 809.78
Date: 07-12 at 13:47:26, iter: 88, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 629.31(4) mean: 654.15, max: 814.12
Date: 07-12 at 13:48:21, iter: 90, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 629.31(4) mean: 720.36, max: 825.97
Date: 07-12 at 13:49:06, iter: 91, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 629.31(4) mean: 697.26, max: 818.87
Date: 07-12 at 13:49:54, iter: 92, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 629.31(4) mean: 649.21, max: 706.94
Date: 07-12 at 13:50:37, iter: 93, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 629.31(4) mean: 654.12, max: 722.04
Date: 07-12 at 13:51:26, iter: 95, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 629.31(4) mean: 775.78, max: 1385.43
Date: 07-12 at 13:52:14, iter: 96, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 629.31(4) mean: 703.74, max: 959.74
Date: 07-12 at 13:52:58, iter: 97, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 629.31(4) mean: 678.09, max: 967.65
Date: 07-12 at 13:53:43, iter: 98, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 629.31(4) mean: 650.40, max: 736.06
Date: 07-12 at 13:54:33, iter: 100, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 629.31(4) mean: 769.91, max: 980.01
Date: 07-12 at 13:55:20, iter: 101, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 629.31(4) mean: 703.56, max: 828.23
Date: 07-12 at 13:56:03, iter: 102, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 629.31(4) mean: 690.90, max: 837.07
Date: 07-12 at 13:56:48, iter: 103, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 629.31(4) mean: 651.29, max: 720.57
Date: 07-12 at 13:57:37, iter: 105, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 629.31(4) mean: 781.80, max: 980.01
Date: 07-12 at 13:58:22, iter: 107, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 629.31(4) mean: 1411.16, max: 2760.02
Date: 07-12 at 13:59:08, iter: 108, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 629.31(4) mean: 853.07, max: 2146.38
Date: 07-12 at 13:59:58, iter: 109, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 629.31(4) mean: 703.24, max: 848.15
Date: 07-12 at 14:00:45, iter: 111, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 629.31(4) mean: 736.22, max: 980.01
Date: 07-12 at 14:01:31, iter: 112, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 629.31(4) mean: 690.19, max: 867.44
Date: 07-12 at 14:02:20, iter: 113, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 629.31(4) mean: 698.41, max: 860.41
Date: 07-12 at 14:03:06, iter: 114, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 629.31(4) mean: 651.43, max: 743.61
Date: 07-12 at 14:03:56, iter: 116, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 629.31(4) mean: 741.37, max: 1009.88
Date: 07-12 at 14:04:43, iter: 117, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 629.31(4) mean: 739.39, max: 1017.79
Date: 07-12 at 14:05:29, iter: 118, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 629.31(4) mean: 661.77, max: 732.00
Date: 07-12 at 14:06:14, iter: 119, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 629.31(4) mean: 671.70, max: 753.63
Date: 07-12 at 14:07:03, iter: 121, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 629.31(4) mean: 786.59, max: 1228.58
Date: 07-12 at 14:07:49, iter: 122, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 629.31(4) mean: 735.05, max: 951.73
Date: 07-12 at 14:08:32, iter: 123, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 625.71(3) mean: 662.26, max: 742.92
Date: 07-12 at 14:09:18, iter: 124, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 591.56(3) mean: 641.92, max: 758.94
Date: 07-12 at 14:10:06, iter: 125, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 591.56(3) mean: 620.98, max: 678.08
Date: 07-12 at 14:10:49, iter: 126, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 591.56(3) mean: 619.71, max: 659.07
Date: 07-12 at 14:11:32, iter: 127, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-12 at 14:12:17, iter: 128, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-12 at 14:14:46, iter: 130, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 591.56(3) mean: 615.80, max: 773.36
Date: 07-12 at 14:15:28, iter: 131, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 591.56(3) mean: 593.20, max: 603.88
Date: 07-12 at 14:16:13, iter: 132, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-12 at 14:16:58, iter: 133, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-12 at 14:18:31, iter: 135, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 591.56(3) mean: 652.16, max: 773.36
Date: 07-12 at 14:19:13, iter: 136, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 591.56(3) mean: 658.10, max: 791.20
Date: 07-12 at 14:19:57, iter: 137, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 591.56(3) mean: 602.84, max: 641.12
Date: 07-12 at 14:20:43, iter: 138, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-12 at 14:23:03, iter: 140, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 591.56(3) mean: 597.30, max: 677.66
Date: 07-12 at 14:23:44, iter: 141, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-12 at 14:24:27, iter: 142, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-12 at 14:25:12, iter: 143, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-12 at 14:27:52, iter: 145, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 591.56(3) mean: 636.37, max: 784.33
Date: 07-12 at 14:28:34, iter: 146, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 591.56(3) mean: 636.41, max: 784.34
Date: 07-12 at 14:29:18, iter: 147, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 591.56(3) mean: 603.97, max: 654.83
Date: 07-12 at 14:30:03, iter: 148, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 591.56(3) mean: 599.46, max: 657.90
Date: 07-12 at 14:32:21, iter: 150, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 591.56(3) mean: 620.13, max: 732.21
Date: 07-12 at 14:33:02, iter: 151, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 591.56(3) mean: 593.11, max: 614.91
Date: 07-12 at 14:33:45, iter: 152, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-12 at 14:34:30, iter: 153, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-12 at 14:36:36, iter: 155, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 591.56(3) mean: 601.00, max: 626.97
Date: 07-12 at 14:37:18, iter: 156, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-12 at 14:38:01, iter: 157, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-12 at 14:38:46, iter: 158, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-12 at 14:41:02, iter: 160, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 591.56(3) mean: 593.92, max: 626.97
Date: 07-12 at 14:41:44, iter: 161, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-12 at 14:42:27, iter: 162, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-12 at 14:43:11, iter: 163, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-12 at 14:45:50, iter: 165, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 591.56(3) mean: 601.00, max: 626.97
Date: 07-12 at 14:46:35, iter: 166, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-12 at 14:47:16, iter: 167, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-12 at 14:47:59, iter: 168, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-12 at 14:51:01, iter: 170, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 591.56(3) mean: 613.79, max: 784.33
Date: 07-12 at 14:51:46, iter: 171, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-12 at 14:52:28, iter: 172, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-12 at 14:53:11, iter: 173, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-12 at 14:56:00, iter: 175, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 591.56(3) mean: 593.92, max: 626.97
Date: 07-12 at 14:56:47, iter: 176, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-12 at 14:57:28, iter: 177, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-12 at 14:58:10, iter: 178, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-12 at 15:00:57, iter: 180, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 591.56(3) mean: 615.70, max: 784.33
Date: 07-12 at 15:01:43, iter: 181, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 591.56(3) mean: 616.49, max: 796.12
Date: 07-12 at 15:02:26, iter: 182, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 591.56(3) mean: 600.95, max: 701.32
Date: 07-12 at 15:03:08, iter: 183, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-12 at 15:05:22, iter: 185, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 591.56(3) mean: 596.28, max: 626.97
Date: 07-12 at 15:06:09, iter: 187, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 591.56(3) mean: 1633.33, max: 3175.90
Date: 07-12 at 15:06:54, iter: 188, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 591.56(3) mean: 779.79, max: 1052.27
Date: 07-12 at 15:07:39, iter: 189, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 591.56(3) mean: 648.59, max: 824.61
Date: 07-12 at 15:10:06, iter: 191, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 591.56(3) mean: 601.00, max: 626.97
Date: 07-12 at 15:10:47, iter: 192, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-12 at 15:11:29, iter: 193, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-12 at 15:12:12, iter: 194, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-12 at 15:14:41, iter: 196, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 591.56(3) mean: 628.90, max: 784.33
Date: 07-12 at 15:15:25, iter: 197, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 591.56(3) mean: 627.00, max: 784.34
Date: 07-12 at 15:16:07, iter: 198, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 591.56(3) mean: 602.92, max: 677.45
Date: 07-12 at 15:16:51, iter: 199, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 591.56(3) mean: 600.47, max: 636.15
Date: 07-12 at 15:18:58, iter: 201, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 591.56(3) mean: 623.34, max: 760.93
Date: 07-12 at 15:19:38, iter: 202, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-12 at 15:20:20, iter: 203, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-12 at 15:21:03, iter: 204, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-12 at 15:23:07, iter: 206, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 591.56(3) mean: 649.57, max: 784.33
Date: 07-12 at 15:23:51, iter: 207, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-12 at 15:24:32, iter: 208, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-12 at 15:25:15, iter: 209, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-12 at 15:27:19, iter: 211, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 591.56(3) mean: 627.92, max: 773.36
Date: 07-12 at 15:28:04, iter: 212, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-12 at 15:28:45, iter: 213, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-12 at 15:29:28, iter: 214, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
