Date: 01-05 at 18:56:26, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 953.63, best obj: 1288.26(13), mean: 2151.14, max: 2572.57
Date: 01-05 at 18:57:19, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 953.63, best obj: 1220.55(13), mean: 2131.10, max: 2603.12
Date: 01-05 at 18:58:12, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 953.63, best obj: 1200.67(13), mean: 2079.11, max: 2474.89
Date: 01-05 at 18:59:02, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 953.63, best obj: 1196.82(13), mean: 1993.51, max: 2432.72
Date: 01-05 at 18:59:55, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 953.63, best obj: 1196.82(13), mean: 1986.61, max: 2436.86
Date: 01-05 at 19:00:52, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 953.63, best obj: 1196.82(13), mean: 1959.17, max: 2432.17
Date: 01-05 at 19:01:56, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 953.63, best obj: 1163.35(13), mean: 1197.96, max: 1244.95
Date: 01-05 at 19:02:44, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: false, Khoo: 953.63, best obj: 1106.41(13), mean: 1247.26, max: 1291.02
Date: 01-05 at 19:03:34, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: false, Khoo: 953.63, best obj: 1082.87(12), mean: 1286.43, max: 1347.02
Date: 01-05 at 19:04:30, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: false, Khoo: 953.63, best obj: 1077.74(12), mean: 1304.13, max: 1398.24
Date: 01-05 at 19:05:29, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: false, Khoo: 953.63, best obj: 1077.74(12), mean: 1163.21, max: 1227.08
Date: 01-05 at 19:06:26, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: false, Khoo: 953.63, best obj: 1067.55(12), mean: 1135.74, max: 1207.32
Date: 01-05 at 19:07:20, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: false, Khoo: 953.63, best obj: 1064.35(12), mean: 1115.57, max: 1165.62
Date: 01-05 at 19:08:09, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: false, Khoo: 953.63, best obj: 1060.45(12), mean: 1148.50, max: 1205.76
Date: 01-05 at 19:09:04, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: false, Khoo: 953.63, best obj: 1059.85(12), mean: 1120.38, max: 1240.74
Date: 01-05 at 19:09:51, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: false, Khoo: 953.63, best obj: 1055.78(12), mean: 1157.63, max: 1284.12
Date: 01-05 at 19:10:43, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: false, Khoo: 953.63, best obj: 1055.78(12), mean: 1158.37, max: 1324.70
Date: 01-05 at 19:11:40, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: false, Khoo: 953.63, best obj: 1055.78(12), mean: 1141.37, max: 1247.29
Date: 01-05 at 19:12:33, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: false, Khoo: 953.63, best obj: 1055.78(12), mean: 1113.21, max: 1156.72
Date: 01-05 at 19:13:22, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: false, Khoo: 953.63, best obj: 1055.78(12), mean: 1168.03, max: 1211.96
Date: 01-05 at 19:14:17, #particle: 15, iter: 22, fix: false, local: false, cut car: true, new generate: false, Khoo: 953.63, best obj: 1049.17(12), mean: 1250.25, max: 1437.83
Date: 01-05 at 19:15:10, #particle: 15, iter: 23, fix: false, local: false, cut car: true, new generate: false, Khoo: 953.63, best obj: 1049.17(12), mean: 1138.80, max: 1248.76
Date: 01-05 at 19:16:02, #particle: 15, iter: 24, fix: false, local: false, cut car: true, new generate: false, Khoo: 953.63, best obj: 1049.17(12), mean: 1117.10, max: 1259.35
Date: 01-05 at 19:16:55, #particle: 15, iter: 25, fix: false, local: false, cut car: true, new generate: false, Khoo: 953.63, best obj: 1049.17(12), mean: 1149.36, max: 1273.93
Date: 01-05 at 19:17:46, #particle: 15, iter: 27, fix: false, local: false, cut car: true, new generate: false, Khoo: 953.63, best obj: 1049.17(12), mean: 1223.29, max: 1343.22
Date: 01-05 at 19:18:36, #particle: 15, iter: 28, fix: false, local: false, cut car: true, new generate: false, Khoo: 953.63, best obj: 1049.17(12), mean: 1130.13, max: 1267.10
