Date: 11-10 at 15:38:22, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 1613.59, best obj: 1791.29(22), mean: 2629.92, max: 2906.54
Date: 11-10 at 15:39:48, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 1613.59, best obj: 1784.52(22), mean: 2525.41, max: 2901.56
Date: 11-10 at 15:41:24, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 1613.59, best obj: 1784.52(22), mean: 2370.66, max: 2870.01
Date: 11-10 at 15:41:56, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 1613.59, best obj: 1739.36(22), mean: 2586.23, max: 2842.69
Date: 11-10 at 15:43:01, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 1613.59, best obj: 1784.52(22), mean: 2151.57, max: 2894.08
Date: 11-10 at 15:43:36, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 1613.59, best obj: 1702.50(21), mean: 2472.73, max: 2843.97
Date: 11-10 at 15:44:30, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 1613.59, best obj: 1784.52(22), mean: 2035.71, max: 2857.58
Date: 11-10 at 15:45:08, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 1613.59, best obj: 1696.98(21), mean: 2383.21, max: 2813.83
Date: 11-10 at 15:46:10, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 1613.59, best obj: 1728.92(22), mean: 1924.82, max: 2709.72
Date: 11-10 at 15:46:51, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 1613.59, best obj: 1696.47(21), mean: 2067.38, max: 2759.40
Date: 11-10 at 15:47:39, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 1613.59, best obj: 1712.39(22), mean: 1881.85, max: 2158.24
Date: 11-10 at 15:48:30, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 1613.59, best obj: 1696.47(21), mean: 1946.54, max: 2570.86
Date: 11-10 at 15:49:25, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: false, Khoo: 1613.59, best obj: 1700.14(22), mean: 1783.69, max: 1861.82
Date: 11-10 at 15:50:01, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 1613.59, best obj: 1696.47(21), mean: 1943.94, max: 2608.38
Date: 11-10 at 15:50:52, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: false, Khoo: 1613.59, best obj: 1700.14(22), mean: 1818.74, max: 1893.03
Date: 11-10 at 15:51:39, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 1613.59, best obj: 1696.47(21), mean: 1902.00, max: 2610.23
