Date: 11-06 at 21:23:14, #particle: 20, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91, best obj: 1771.76(6), mean: 4368.03, max: 4924.02
Date: 11-06 at 21:24:59, #particle: 20, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91, best obj: 1737.82(6), mean: 3289.44, max: 4409.84
Date: 11-06 at 21:26:43, #particle: 20, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91, best obj: 1725.40(6), mean: 3221.50, max: 4330.01
Date: 11-06 at 21:28:25, #particle: 20, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91, best obj: 1491.26(10), mean: 1771.19, max: 2053.69
Date: 11-06 at 21:30:05, #particle: 20, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91, best obj: 1454.33(10), mean: 1810.32, max: 2078.30
Date: 11-06 at 21:31:43, #particle: 20, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91, best obj: 1432.25(10), mean: 1845.08, max: 2116.06
Date: 11-06 at 21:33:27, #particle: 20, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91, best obj: 1428.63(10), mean: 1619.60, max: 1723.57
Date: 11-06 at 21:35:08, #particle: 20, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91, best obj: 1428.63(10), mean: 1656.12, max: 1783.66
Date: 11-06 at 21:36:50, #particle: 20, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91, best obj: 1428.63(10), mean: 1691.99, max: 1812.52
Date: 11-06 at 21:38:33, #particle: 20, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91, best obj: 1428.63(10), mean: 1533.85, max: 1615.99
Date: 11-06 at 21:40:14, #particle: 20, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91, best obj: 1427.34(10), mean: 1573.53, max: 1660.03
Date: 11-06 at 21:41:55, #particle: 20, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91, best obj: 1427.34(10), mean: 1521.29, max: 1609.58
Date: 11-06 at 21:43:36, #particle: 20, iter: 13, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91, best obj: 1427.34(10), mean: 1553.26, max: 1655.24
Date: 11-06 at 21:45:15, #particle: 20, iter: 14, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91, best obj: 1427.34(10), mean: 1502.73, max: 1589.00
Date: 11-06 at 21:46:56, #particle: 20, iter: 15, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91, best obj: 1426.13(10), mean: 1495.85, max: 1644.00
Date: 11-06 at 21:48:34, #particle: 20, iter: 16, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91, best obj: 1426.13(10), mean: 1541.32, max: 1686.38
