Date: 11-01 at 12:36:08, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 1239.37, best obj: 1440.63(17), mean: 2223.19, max: 2786.60
Date: 11-01 at 12:37:06, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 1239.37, best obj: 1386.52(17), mean: 2003.95, max: 2783.86
Date: 11-01 at 12:37:59, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 1239.37, best obj: 1341.69(16), mean: 1744.57, max: 2657.84
Date: 11-01 at 12:38:56, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 1239.37, best obj: 1332.77(15), mean: 1755.93, max: 2683.83
Date: 11-01 at 12:39:52, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 1239.37, best obj: 1332.77(15), mean: 1726.27, max: 2607.91
Date: 11-01 at 12:40:42, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 1239.37, best obj: 1332.77(15), mean: 1667.94, max: 2472.74
Date: 11-01 at 12:41:42, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 1239.37, best obj: 1332.77(15), mean: 1423.76, max: 1526.99
Date: 11-01 at 12:42:40, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 1239.37, best obj: 1332.77(15), mean: 1391.05, max: 1460.62
Date: 11-01 at 12:43:36, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 1239.37, best obj: 1332.77(15), mean: 1405.95, max: 1475.04
Date: 11-01 at 12:44:33, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 1239.37, best obj: 1332.77(15), mean: 1447.40, max: 1523.61
Date: 11-01 at 12:45:29, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 1239.37, best obj: 1332.77(15), mean: 1461.30, max: 1549.86
Date: 11-01 at 12:46:26, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 1239.37, best obj: 1332.77(15), mean: 1416.38, max: 1548.19
Date: 11-01 at 12:47:18, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 1239.37, best obj: 1314.07(15), mean: 1442.96, max: 1582.94
Date: 11-01 at 12:48:15, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 1239.37, best obj: 1314.07(15), mean: 1435.95, max: 1624.66
Date: 11-01 at 12:49:12, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 1239.37, best obj: 1314.07(15), mean: 1392.81, max: 1522.44
Date: 11-01 at 12:50:10, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 1239.37, best obj: 1314.07(15), mean: 1367.92, max: 1464.34
Date: 11-01 at 12:50:58, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 1239.37, best obj: 1314.07(15), mean: 1379.56, max: 1441.79
Date: 11-01 at 12:51:52, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 1239.37, best obj: 1314.07(15), mean: 1347.52, max: 1413.54
Date: 11-01 at 12:52:50, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 1239.37, best obj: 1314.07(15), mean: 1346.54, max: 1411.25
Date: 11-01 at 12:53:42, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: false, Khoo: 1239.37, best obj: 1314.07(15), mean: 1354.52, max: 1430.16
Date: 11-01 at 12:54:36, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: false, Khoo: 1239.37, best obj: 1314.07(15), mean: 1372.65, max: 1445.54
Date: 11-01 at 12:55:37, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: false, Khoo: 1239.37, best obj: 1312.98(15), mean: 1356.18, max: 1424.95
Date: 11-01 at 12:56:32, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: false, Khoo: 1239.37, best obj: 1312.98(15), mean: 1367.32, max: 1451.85
Date: 11-01 at 12:57:26, #particle: 15, iter: 24, fix: false, local: false, cut car: false, new generate: false, Khoo: 1239.37, best obj: 1312.98(15), mean: 1347.38, max: 1393.70
Date: 11-01 at 12:58:23, #particle: 15, iter: 25, fix: false, local: false, cut car: false, new generate: false, Khoo: 1239.37, best obj: 1312.98(15), mean: 1338.62, max: 1367.72
Date: 11-01 at 12:59:21, #particle: 15, iter: 26, fix: false, local: false, cut car: false, new generate: false, Khoo: 1239.37, best obj: 1312.98(15), mean: 1342.12, max: 1378.95
Date: 11-01 at 13:00:15, #particle: 15, iter: 27, fix: false, local: false, cut car: false, new generate: false, Khoo: 1239.37, best obj: 1308.37(15), mean: 1337.36, max: 1384.69
Date: 11-01 at 13:01:06, #particle: 15, iter: 28, fix: false, local: false, cut car: false, new generate: false, Khoo: 1239.37, best obj: 1308.29(15), mean: 1357.24, max: 1387.06
Date: 11-01 at 13:02:08, #particle: 15, iter: 29, fix: false, local: false, cut car: false, new generate: false, Khoo: 1239.37, best obj: 1307.59(15), mean: 1344.83, max: 1383.81
Date: 11-01 at 13:02:56, #particle: 15, iter: 30, fix: false, local: false, cut car: false, new generate: false, Khoo: 1239.37, best obj: 1307.59(15), mean: 1367.36, max: 1402.53
Date: 11-01 at 13:03:53, #particle: 15, iter: 31, fix: false, local: false, cut car: false, new generate: false, Khoo: 1239.37, best obj: 1304.20(15), mean: 1338.37, max: 1367.01
Date: 11-01 at 13:04:49, #particle: 15, iter: 32, fix: false, local: false, cut car: false, new generate: false, Khoo: 1239.37, best obj: 1304.20(15), mean: 1341.72, max: 1394.51
Date: 11-01 at 13:05:44, #particle: 15, iter: 33, fix: false, local: false, cut car: false, new generate: false, Khoo: 1239.37, best obj: 1304.20(15), mean: 1362.34, max: 1420.39
Date: 11-01 at 13:06:39, #particle: 15, iter: 34, fix: false, local: false, cut car: false, new generate: false, Khoo: 1239.37, best obj: 1304.20(15), mean: 1339.57, max: 1375.12
Date: 11-01 at 13:07:27, #particle: 15, iter: 35, fix: false, local: false, cut car: false, new generate: false, Khoo: 1239.37, best obj: 1304.20(15), mean: 1389.36, max: 1429.74
Date: 11-01 at 13:08:28, #particle: 15, iter: 36, fix: false, local: false, cut car: false, new generate: false, Khoo: 1239.37, best obj: 1304.20(15), mean: 1368.19, max: 1440.82
Date: 11-01 at 13:09:17, #particle: 15, iter: 37, fix: false, local: false, cut car: false, new generate: false, Khoo: 1239.37, best obj: 1304.20(15), mean: 1377.41, max: 1477.14
Date: 11-01 at 13:10:14, #particle: 15, iter: 38, fix: false, local: false, cut car: false, new generate: false, Khoo: 1239.37, best obj: 1301.36(15), mean: 1341.51, max: 1483.31
Date: 11-01 at 13:11:07, #particle: 15, iter: 39, fix: false, local: false, cut car: false, new generate: false, Khoo: 1239.37, best obj: 1301.36(15), mean: 1353.25, max: 1498.13
Date: 11-01 at 13:12:03, #particle: 15, iter: 40, fix: false, local: false, cut car: false, new generate: false, Khoo: 1239.37, best obj: 1301.36(15), mean: 1355.49, max: 1413.33
Date: 11-01 at 13:13:00, #particle: 15, iter: 41, fix: false, local: false, cut car: false, new generate: false, Khoo: 1239.37, best obj: 1301.36(15), mean: 1333.01, max: 1371.66
Date: 11-01 at 13:13:59, #particle: 15, iter: 42, fix: false, local: false, cut car: false, new generate: false, Khoo: 1239.37, best obj: 1301.36(15), mean: 1326.91, max: 1358.83
Date: 11-01 at 13:15:01, #particle: 15, iter: 43, fix: false, local: false, cut car: false, new generate: false, Khoo: 1239.37, best obj: 1301.36(15), mean: 1332.54, max: 1384.34
Date: 11-01 at 13:15:55, #particle: 15, iter: 44, fix: false, local: false, cut car: false, new generate: false, Khoo: 1239.37, best obj: 1301.36(15), mean: 1329.16, max: 1364.06
Date: 11-01 at 13:16:51, #particle: 15, iter: 45, fix: false, local: false, cut car: false, new generate: false, Khoo: 1239.37, best obj: 1301.36(15), mean: 1334.93, max: 1388.40
Date: 11-01 at 13:17:47, #particle: 15, iter: 46, fix: false, local: false, cut car: false, new generate: false, Khoo: 1239.37, best obj: 1301.17(15), mean: 1324.98, max: 1353.50
Date: 11-01 at 13:18:42, #particle: 15, iter: 47, fix: false, local: false, cut car: false, new generate: false, Khoo: 1239.37, best obj: 1301.17(15), mean: 1339.71, max: 1385.07
Date: 11-01 at 13:19:28, #particle: 15, iter: 48, fix: false, local: false, cut car: false, new generate: false, Khoo: 1239.37, best obj: 1301.17(15), mean: 1354.48, max: 1409.22
Date: 11-01 at 13:20:25, #particle: 15, iter: 49, fix: false, local: false, cut car: false, new generate: false, Khoo: 1239.37, best obj: 1301.17(15), mean: 1327.13, max: 1446.63
Date: 11-01 at 13:21:17, #particle: 15, iter: 50, fix: false, local: false, cut car: false, new generate: false, Khoo: 1239.37, best obj: 1301.03(15), mean: 1352.33, max: 1509.08
Date: 11-01 at 13:22:12, #particle: 15, iter: 51, fix: false, local: false, cut car: false, new generate: false, Khoo: 1239.37, best obj: 1301.03(15), mean: 1325.45, max: 1381.62
Date: 11-01 at 13:23:05, #particle: 15, iter: 52, fix: false, local: false, cut car: false, new generate: false, Khoo: 1239.37, best obj: 1301.03(15), mean: 1318.71, max: 1393.73
Date: 11-01 at 13:24:01, #particle: 15, iter: 53, fix: false, local: false, cut car: false, new generate: false, Khoo: 1239.37, best obj: 1301.03(15), mean: 1308.10, max: 1343.82
Date: 11-01 at 13:25:01, #particle: 15, iter: 54, fix: false, local: false, cut car: false, new generate: false, Khoo: 1239.37, best obj: 1300.86(15), mean: 1305.89, max: 1343.82
Date: 11-01 at 13:25:51, #particle: 15, iter: 55, fix: false, local: false, cut car: false, new generate: false, Khoo: 1239.37, best obj: 1300.79(15), mean: 1314.61, max: 1375.38
Date: 11-01 at 13:26:44, #particle: 15, iter: 56, fix: false, local: false, cut car: false, new generate: false, Khoo: 1239.37, best obj: 1296.08(15), mean: 1304.91, max: 1344.30
Date: 11-01 at 13:27:38, #particle: 15, iter: 57, fix: false, local: false, cut car: false, new generate: false, Khoo: 1239.37, best obj: 1296.08(15), mean: 1304.87, max: 1343.82
Date: 11-01 at 13:28:40, #particle: 15, iter: 58, fix: false, local: false, cut car: false, new generate: false, Khoo: 1239.37, best obj: 1296.08(15), mean: 1304.87, max: 1343.82
Date: 11-01 at 13:29:37, #particle: 15, iter: 59, fix: false, local: false, cut car: false, new generate: false, Khoo: 1239.37, best obj: 1296.08(15), mean: 1304.87, max: 1343.82
Date: 11-01 at 13:30:29, #particle: 15, iter: 60, fix: false, local: false, cut car: false, new generate: false, Khoo: 1239.37, best obj: 1296.08(15), mean: 1304.96, max: 1338.72
Date: 11-01 at 13:31:18, #particle: 15, iter: 61, fix: false, local: false, cut car: false, new generate: false, Khoo: 1239.37, best obj: 1296.08(15), mean: 1320.35, max: 1337.04
Date: 11-01 at 13:32:13, #particle: 15, iter: 62, fix: false, local: false, cut car: false, new generate: false, Khoo: 1239.37, best obj: 1296.08(15), mean: 1304.62, max: 1354.48
Date: 11-01 at 13:33:13, #particle: 15, iter: 63, fix: false, local: false, cut car: false, new generate: false, Khoo: 1239.37, best obj: 1296.08(15), mean: 1296.36, max: 1299.42
Date: 11-01 at 13:34:05, #particle: 15, iter: 64, fix: false, local: false, cut car: false, new generate: false, Khoo: 1239.37, best obj: 1296.08(15), mean: 1296.35, max: 1299.42
Date: 11-01 at 13:35:03, #particle: 15, iter: 65, fix: false, local: false, cut car: false, new generate: false, Khoo: 1239.37, best obj: 1296.08(15), mean: 1296.35, max: 1299.42
Date: 11-01 at 13:35:57, #particle: 15, iter: 66, fix: false, local: false, cut car: false, new generate: false, Khoo: 1239.37, best obj: 1296.08(15), mean: 1296.35, max: 1299.42
Date: 11-01 at 13:36:55, #particle: 15, iter: 67, fix: false, local: false, cut car: false, new generate: false, Khoo: 1239.37, best obj: 1296.08(15), mean: 1296.35, max: 1299.42
Date: 11-01 at 13:37:53, #particle: 15, iter: 68, fix: false, local: false, cut car: false, new generate: false, Khoo: 1239.37, best obj: 1296.08(15), mean: 1296.78, max: 1305.93
Date: 11-01 at 13:38:45, #particle: 15, iter: 69, fix: false, local: false, cut car: false, new generate: false, Khoo: 1239.37, best obj: 1296.08(15), mean: 1296.35, max: 1299.42
Date: 11-01 at 13:39:37, #particle: 15, iter: 70, fix: false, local: false, cut car: false, new generate: false, Khoo: 1239.37, best obj: 1296.08(15), mean: 1296.35, max: 1299.42
Date: 11-01 at 13:40:34, #particle: 15, iter: 71, fix: false, local: false, cut car: false, new generate: false, Khoo: 1239.37, best obj: 1296.08(15), mean: 1296.12, max: 1296.41
