Date: 11-01 at 13:41:34, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 1239.37, best obj: 1472.17(17), mean: 2129.74, max: 2996.40
Date: 11-01 at 13:42:30, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 1239.37, best obj: 1388.28(16), mean: 1889.84, max: 2898.99
Date: 11-01 at 13:43:25, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 1239.37, best obj: 1347.44(16), mean: 1835.88, max: 2787.11
Date: 11-01 at 13:44:27, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 1239.37, best obj: 1343.83(15), mean: 1821.71, max: 2788.15
Date: 11-01 at 13:45:18, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 1239.37, best obj: 1343.83(15), mean: 1816.31, max: 2758.09
Date: 11-01 at 13:46:14, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 1239.37, best obj: 1336.05(15), mean: 1638.43, max: 2665.03
Date: 11-01 at 13:47:12, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 1239.37, best obj: 1335.06(15), mean: 1465.57, max: 1549.17
Date: 11-01 at 13:48:01, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 1239.37, best obj: 1335.06(15), mean: 1526.08, max: 1629.63
Date: 11-01 at 13:48:51, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 1239.37, best obj: 1335.06(15), mean: 1577.60, max: 1677.32
Date: 11-01 at 13:49:52, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 1239.37, best obj: 1335.06(15), mean: 1559.36, max: 1686.27
Date: 11-01 at 13:50:45, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 1239.37, best obj: 1335.06(15), mean: 1555.19, max: 1719.20
Date: 11-01 at 13:51:44, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 1239.37, best obj: 1335.06(15), mean: 1424.86, max: 1499.47
Date: 11-01 at 13:52:37, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 1239.37, best obj: 1335.06(15), mean: 1464.95, max: 1536.26
Date: 11-01 at 13:53:30, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 1239.37, best obj: 1335.06(15), mean: 1473.98, max: 1570.07
Date: 11-01 at 13:54:27, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 1239.37, best obj: 1335.06(15), mean: 1395.27, max: 1442.68
Date: 11-01 at 13:55:20, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 1239.37, best obj: 1335.06(15), mean: 1415.05, max: 1471.17
Date: 11-01 at 13:56:10, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 1239.37, best obj: 1335.06(15), mean: 1449.59, max: 1507.18
Date: 11-01 at 13:57:01, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 1239.37, best obj: 1335.06(15), mean: 1438.49, max: 1551.43
Date: 11-01 at 13:57:58, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 1239.37, best obj: 1335.06(15), mean: 1436.24, max: 1560.37
Date: 11-01 at 13:58:54, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: false, Khoo: 1239.37, best obj: 1318.18(14), mean: 1400.46, max: 1530.10
Date: 11-01 at 13:59:45, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: false, Khoo: 1239.37, best obj: 1315.71(14), mean: 1386.41, max: 1444.20
Date: 11-01 at 14:00:42, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: false, Khoo: 1239.37, best obj: 1315.71(14), mean: 1370.68, max: 1465.98
Date: 11-01 at 14:01:36, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: false, Khoo: 1239.37, best obj: 1315.71(14), mean: 1399.43, max: 1503.74
Date: 11-01 at 14:02:22, #particle: 15, iter: 24, fix: false, local: false, cut car: false, new generate: false, Khoo: 1239.37, best obj: 1315.71(14), mean: 1440.60, max: 1563.71
Date: 11-01 at 14:03:17, #particle: 15, iter: 25, fix: false, local: false, cut car: false, new generate: false, Khoo: 1239.37, best obj: 1315.71(14), mean: 1424.96, max: 1520.09
Date: 11-01 at 14:04:15, #particle: 15, iter: 26, fix: false, local: false, cut car: false, new generate: false, Khoo: 1239.37, best obj: 1315.71(14), mean: 1373.00, max: 1471.06
Date: 11-01 at 14:05:05, #particle: 15, iter: 27, fix: false, local: false, cut car: false, new generate: false, Khoo: 1239.37, best obj: 1315.71(14), mean: 1374.39, max: 1456.57
Date: 11-01 at 14:05:58, #particle: 15, iter: 28, fix: false, local: false, cut car: false, new generate: false, Khoo: 1239.37, best obj: 1315.71(14), mean: 1358.93, max: 1405.69
Date: 11-01 at 14:06:54, #particle: 15, iter: 29, fix: false, local: false, cut car: false, new generate: false, Khoo: 1239.37, best obj: 1315.71(14), mean: 1361.78, max: 1430.39
Date: 11-01 at 14:07:49, #particle: 15, iter: 30, fix: false, local: false, cut car: false, new generate: false, Khoo: 1239.37, best obj: 1315.71(14), mean: 1357.67, max: 1414.83
Date: 11-01 at 14:08:40, #particle: 15, iter: 31, fix: false, local: false, cut car: false, new generate: false, Khoo: 1239.37, best obj: 1315.71(14), mean: 1357.75, max: 1419.75
Date: 11-02 at 09:38:45, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 1239.37, best obj: 1462.55(17), mean: 2200.89, max: 2967.77
