Date: 01-16 at 06:18:44, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1346.97(13), mean: 2497.02, max: 3108.62
Date: 01-16 at 06:19:34, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1292.77(12), mean: 2496.18, max: 3067.99
Date: 01-16 at 06:20:17, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1291.56(12), mean: 2495.15, max: 3014.34
Date: 01-16 at 06:21:04, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1290.68(12), mean: 2486.34, max: 3031.08
Date: 01-16 at 06:22:00, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1290.68(12), mean: 1477.48, max: 1582.90
Date: 01-16 at 06:22:45, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1290.68(12), mean: 1476.34, max: 1581.89
Date: 01-16 at 06:23:31, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1290.68(12), mean: 1482.62, max: 1584.57
Date: 01-16 at 06:24:17, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1290.68(12), mean: 1482.57, max: 1652.78
Date: 01-16 at 06:25:12, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1287.99(13), mean: 2265.22, max: 2555.08
Date: 01-16 at 06:26:11, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1283.43(13), mean: 1486.27, max: 1687.60
Date: 01-16 at 06:26:58, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1283.43(13), mean: 1512.75, max: 1745.55
Date: 01-16 at 06:27:50, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1283.43(13), mean: 1437.36, max: 1766.89
Date: 01-16 at 06:28:39, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1283.43(13), mean: 1413.58, max: 1533.76
Date: 01-16 at 06:29:31, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1283.43(13), mean: 1433.83, max: 1573.23
Date: 01-16 at 06:30:17, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1283.43(13), mean: 2375.29, max: 2993.28
Date: 01-16 at 06:31:14, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1283.43(13), mean: 1490.81, max: 1619.74
Date: 01-16 at 06:32:00, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1283.43(13), mean: 1535.52, max: 1688.48
Date: 01-16 at 06:32:44, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1283.43(13), mean: 1522.41, max: 1659.69
Date: 01-16 at 06:33:42, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1283.43(13), mean: 2348.81, max: 2689.17
Date: 01-16 at 06:34:39, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1283.43(13), mean: 1466.56, max: 1609.35
