Date: 01-16 at 06:35:27, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1449.99(14), mean: 2330.67, max: 2994.17
Date: 01-16 at 06:36:18, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1338.63(13), mean: 2338.45, max: 3007.27
Date: 01-16 at 06:37:07, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1310.95(13), mean: 2348.21, max: 3030.47
Date: 01-16 at 06:38:01, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1308.42(13), mean: 1906.28, max: 3008.69
Date: 01-16 at 06:38:47, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1308.42(13), mean: 1726.16, max: 2491.84
Date: 01-16 at 06:39:38, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1308.42(13), mean: 1489.67, max: 1698.40
Date: 01-16 at 06:40:26, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1308.42(13), mean: 1460.08, max: 1606.83
Date: 01-16 at 06:41:17, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1308.42(13), mean: 1407.96, max: 1588.53
Date: 01-16 at 06:42:09, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1308.42(13), mean: 2223.76, max: 2586.16
Date: 01-16 at 06:43:03, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1308.42(13), mean: 1454.14, max: 1584.80
Date: 01-16 at 06:43:51, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1300.09(13), mean: 1485.52, max: 1652.61
Date: 01-16 at 06:44:37, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1299.36(13), mean: 1544.97, max: 1746.38
Date: 01-16 at 06:45:30, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1299.36(13), mean: 1478.04, max: 1658.71
Date: 01-16 at 06:46:22, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1298.96(13), mean: 1407.54, max: 1635.89
Date: 01-16 at 06:47:08, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1298.96(13), mean: 1390.77, max: 1541.95
Date: 01-16 at 06:47:58, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1272.74(13), mean: 1342.41, max: 1502.48
Date: 01-16 at 06:48:49, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1266.52(13), mean: 1370.87, max: 1534.41
Date: 01-16 at 06:49:38, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1266.52(13), mean: 1401.95, max: 1572.63
Date: 01-16 at 06:50:20, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1259.58(13), mean: 1417.10, max: 1553.17
Date: 01-16 at 06:51:07, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1259.58(13), mean: 1401.33, max: 1639.03
Date: 01-16 at 06:51:57, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1258.62(13), mean: 1318.84, max: 1408.10
Date: 01-16 at 06:52:48, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1257.94(13), mean: 1302.58, max: 1442.31
Date: 01-16 at 06:53:34, #particle: 15, iter: 24, fix: false, local: true, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1257.94(13), mean: 1331.25, max: 1483.42
Date: 01-16 at 06:54:23, #particle: 15, iter: 25, fix: false, local: true, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1257.94(13), mean: 1317.47, max: 1474.22
Date: 01-16 at 06:55:20, #particle: 15, iter: 26, fix: false, local: true, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1257.94(13), mean: 1324.74, max: 1396.09
Date: 01-16 at 06:56:13, #particle: 15, iter: 27, fix: false, local: true, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1257.94(13), mean: 1288.83, max: 1330.48
Date: 01-16 at 06:57:09, #particle: 15, iter: 29, fix: false, local: true, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1257.94(13), mean: 2351.49, max: 2778.37
Date: 01-16 at 06:58:07, #particle: 15, iter: 30, fix: false, local: true, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1257.94(13), mean: 1477.05, max: 1575.38
Date: 01-16 at 06:58:53, #particle: 15, iter: 31, fix: false, local: true, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1257.94(13), mean: 1524.32, max: 1646.13
Date: 01-16 at 06:59:41, #particle: 15, iter: 32, fix: false, local: true, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1257.94(13), mean: 1507.66, max: 1700.85
Date: 01-16 at 07:00:32, #particle: 15, iter: 34, fix: false, local: true, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1257.94(13), mean: 2292.01, max: 2933.67
Date: 01-16 at 07:01:28, #particle: 15, iter: 35, fix: false, local: true, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1257.94(13), mean: 1460.72, max: 1591.15
