Date: 01-16 at 07:44:03, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1394.64(13), mean: 2439.42, max: 3207.03
Date: 01-16 at 07:44:50, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1332.03(13), mean: 2264.23, max: 3027.23
Date: 01-16 at 07:45:43, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1323.57(13), mean: 2285.44, max: 3056.57
Date: 01-16 at 07:46:33, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1323.29(13), mean: 2317.05, max: 3071.79
Date: 01-16 at 07:47:24, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1322.34(13), mean: 2133.81, max: 3087.00
Date: 01-16 at 07:48:13, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1322.34(13), mean: 1868.72, max: 2895.10
Date: 01-16 at 07:49:01, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1322.34(13), mean: 1686.69, max: 2370.39
Date: 01-16 at 07:49:57, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1322.34(13), mean: 1523.79, max: 2301.51
Date: 01-16 at 07:50:47, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1322.34(13), mean: 1510.57, max: 1731.37
Date: 01-16 at 07:51:39, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1322.34(13), mean: 2288.74, max: 2845.46
Date: 01-16 at 07:52:38, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1322.34(13), mean: 1478.09, max: 1581.85
Date: 01-16 at 07:53:22, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1322.34(13), mean: 1528.03, max: 1641.65
Date: 01-16 at 07:54:17, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1264.76(12), mean: 1355.08, max: 1425.46
Date: 01-16 at 07:55:05, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1246.64(12), mean: 1328.48, max: 1368.93
Date: 01-16 at 07:55:56, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1240.36(12), mean: 1370.31, max: 1409.33
Date: 01-16 at 07:56:56, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1240.36(12), mean: 1353.11, max: 1402.60
Date: 01-16 at 07:57:48, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1240.36(12), mean: 1370.55, max: 1477.22
Date: 01-16 at 07:58:36, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1240.36(12), mean: 1357.40, max: 1497.18
Date: 01-16 at 07:59:25, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1240.36(12), mean: 1333.23, max: 1425.69
Date: 01-16 at 08:00:08, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1240.36(12), mean: 2221.94, max: 2518.30
Date: 01-16 at 08:01:03, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1240.36(12), mean: 1457.38, max: 1571.26
Date: 01-16 at 08:01:51, #particle: 15, iter: 24, fix: false, local: true, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1240.36(12), mean: 1498.24, max: 1622.74
Date: 01-16 at 08:02:37, #particle: 15, iter: 25, fix: false, local: true, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1240.36(12), mean: 1489.25, max: 1656.75
Date: 01-16 at 08:03:32, #particle: 15, iter: 27, fix: false, local: true, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1240.36(12), mean: 2277.63, max: 3036.93
Date: 01-16 at 08:04:29, #particle: 15, iter: 28, fix: false, local: true, cut car: false, new generate: true, Khoo: 1135.52, best obj: 1240.36(12), mean: 1470.29, max: 1624.06
