Date: 01-22 at 02:17:53, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 874.87, best obj: 1169.95(4), mean: 2863.53, max: 3500.84
Date: 01-22 at 02:18:35, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 874.87, best obj: 1120.07(4), mean: 2691.88, max: 3420.51
Date: 01-22 at 02:19:21, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 874.87, best obj: 1077.47(9), mean: 1630.95, max: 2313.87
Date: 01-22 at 02:20:07, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 874.87, best obj: 1026.39(8), mean: 1345.09, max: 1932.83
Date: 01-22 at 02:20:49, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 874.87, best obj: 1017.29(8), mean: 1223.08, max: 1698.44
Date: 01-22 at 02:21:36, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 874.87, best obj: 1011.74(8), mean: 1156.87, max: 1544.01
Date: 01-22 at 02:22:24, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 874.87, best obj: 1011.52(8), mean: 1167.73, max: 1502.75
Date: 01-22 at 02:23:11, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: true, Khoo: 874.87, best obj: 1011.52(8), mean: 1044.53, max: 1078.56
Date: 01-22 at 02:23:54, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: true, Khoo: 874.87, best obj: 1011.52(8), mean: 1074.41, max: 1112.52
Date: 01-22 at 02:24:41, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: true, Khoo: 874.87, best obj: 979.54(8), mean: 1045.69, max: 1159.13
Date: 01-22 at 02:25:26, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: true, Khoo: 874.87, best obj: 972.08(8), mean: 1020.90, max: 1047.54
Date: 01-22 at 02:26:12, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: true, Khoo: 874.87, best obj: 972.08(8), mean: 1044.67, max: 1104.58
Date: 01-22 at 02:26:56, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: true, Khoo: 874.87, best obj: 972.08(8), mean: 1041.12, max: 1112.17
Date: 01-22 at 02:27:40, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: true, Khoo: 874.87, best obj: 972.08(8), mean: 1056.58, max: 1160.13
Date: 01-22 at 02:28:30, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: true, Khoo: 874.87, best obj: 972.08(8), mean: 1007.76, max: 1044.76
Date: 01-22 at 02:29:13, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: true, Khoo: 874.87, best obj: 972.08(8), mean: 2621.05, max: 3339.65
Date: 01-22 at 02:29:59, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: true, Khoo: 874.87, best obj: 972.08(8), mean: 2047.22, max: 3132.97
Date: 01-22 at 02:30:47, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: true, Khoo: 874.87, best obj: 972.08(8), mean: 1370.08, max: 2717.99
Date: 01-22 at 02:31:28, #particle: 15, iter: 21, fix: false, local: false, cut car: true, new generate: true, Khoo: 874.87, best obj: 972.08(8), mean: 1197.10, max: 1376.33
Date: 01-22 at 02:32:11, #particle: 15, iter: 24, fix: false, local: false, cut car: true, new generate: true, Khoo: 874.87, best obj: 972.08(8), mean: 2605.31, max: 3060.79
Date: 01-22 at 02:32:59, #particle: 15, iter: 25, fix: false, local: false, cut car: true, new generate: true, Khoo: 874.87, best obj: 972.08(8), mean: 1964.87, max: 2734.39
