Date: 11-30 at 15:40:05, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56, best obj: 1164.21(5), mean: 3143.36, max: 3469.60
Date: 11-30 at 15:41:09, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56, best obj: 933.77(5), mean: 2717.22, max: 3347.89
Date: 11-30 at 15:42:12, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56, best obj: 916.79(5), mean: 2071.49, max: 2770.80
Date: 11-30 at 15:43:19, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56, best obj: 898.47(7), mean: 1015.60, max: 1122.90
Date: 11-30 at 15:44:25, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56, best obj: 840.10(7), mean: 1092.67, max: 1189.27
Date: 11-30 at 15:45:32, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56, best obj: 839.90(7), mean: 1123.29, max: 1214.73
Date: 11-30 at 15:46:41, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56, best obj: 839.90(7), mean: 1094.59, max: 1242.32
Date: 11-30 at 15:47:56, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56, best obj: 776.01(7), mean: 888.98, max: 1015.24
Date: 11-30 at 15:49:08, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56, best obj: 761.62(7), mean: 836.86, max: 941.40
Date: 11-30 at 15:50:20, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56, best obj: 761.62(7), mean: 863.00, max: 1003.11
Date: 11-30 at 15:51:36, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56, best obj: 761.62(7), mean: 826.72, max: 980.19
Date: 11-30 at 15:52:51, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56, best obj: 761.62(7), mean: 777.99, max: 799.31
Date: 11-30 at 15:54:08, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56, best obj: 754.51(7), mean: 775.65, max: 797.83
Date: 11-30 at 15:55:27, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56, best obj: 754.51(7), mean: 775.15, max: 797.83
Date: 11-30 at 15:56:44, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56, best obj: 754.51(7), mean: 821.94, max: 865.81
Date: 11-30 at 15:58:05, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56, best obj: 754.51(7), mean: 777.12, max: 823.90
Date: 11-30 at 15:59:28, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56, best obj: 741.98(6), mean: 764.70, max: 809.03
Date: 11-30 at 16:00:50, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56, best obj: 729.26(6), mean: 751.10, max: 761.60
Date: 11-30 at 16:02:12, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56, best obj: 724.96(6), mean: 749.43, max: 756.54
Date: 11-30 at 16:03:37, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56, best obj: 722.96(6), mean: 749.04, max: 754.51
Date: 11-30 at 16:05:01, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56, best obj: 722.92(6), mean: 809.02, max: 819.04
Date: 11-30 at 16:06:28, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56, best obj: 722.92(6), mean: 749.03, max: 754.51
Date: 11-30 at 16:07:56, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56, best obj: 722.92(6), mean: 753.32, max: 761.43
Date: 11-30 at 16:09:25, #particle: 15, iter: 24, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56, best obj: 722.92(6), mean: 751.95, max: 757.95
Date: 11-30 at 16:10:53, #particle: 15, iter: 25, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56, best obj: 722.92(6), mean: 749.62, max: 754.51
Date: 11-30 at 16:12:25, #particle: 15, iter: 27, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56, best obj: 722.92(6), mean: 2473.39, max: 3037.69
Date: 11-30 at 16:13:56, #particle: 15, iter: 28, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56, best obj: 722.92(6), mean: 1167.31, max: 2339.55
Date: 11-30 at 16:15:28, #particle: 15, iter: 29, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56, best obj: 722.92(6), mean: 891.58, max: 1100.87
Date: 11-30 at 16:17:01, #particle: 15, iter: 30, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56, best obj: 722.92(6), mean: 898.17, max: 1179.72
Date: 11-30 at 16:18:37, #particle: 15, iter: 32, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56, best obj: 722.92(6), mean: 2739.70, max: 3326.38
Date: 11-30 at 16:20:15, #particle: 15, iter: 33, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56, best obj: 722.92(6), mean: 1342.59, max: 2836.38
