Date: 11-21 at 02:06:37, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56, best obj: 1118.87(5), mean: 3264.78, max: 3673.69
Date: 11-21 at 02:07:56, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56, best obj: 1042.23(4), mean: 3204.20, max: 3613.52
Date: 11-21 at 02:09:14, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56, best obj: 995.64(4), mean: 2786.04, max: 3086.81
Date: 11-21 at 02:10:27, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56, best obj: 950.53(6), mean: 1972.47, max: 2318.44
Date: 11-21 at 02:11:43, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56, best obj: 874.32(7), mean: 1790.35, max: 2202.73
Date: 11-21 at 02:13:06, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56, best obj: 833.99(6), mean: 1725.72, max: 2120.58
Date: 11-21 at 02:14:31, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56, best obj: 784.25(6), mean: 974.62, max: 1113.12
Date: 11-21 at 02:15:44, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56, best obj: 744.22(5), mean: 1009.38, max: 1154.32
Date: 11-21 at 02:17:01, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56, best obj: 738.77(5), mean: 827.18, max: 938.93
Date: 11-21 at 02:18:15, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56, best obj: 738.12(5), mean: 845.75, max: 971.06
Date: 11-21 at 02:19:29, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56, best obj: 738.12(5), mean: 839.00, max: 911.99
Date: 11-21 at 02:20:49, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56, best obj: 737.40(5), mean: 783.11, max: 879.25
Date: 11-21 at 02:22:03, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56, best obj: 736.38(5), mean: 760.72, max: 808.77
Date: 11-21 at 02:23:16, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56, best obj: 735.86(5), mean: 745.86, max: 763.22
Date: 11-21 at 02:24:34, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56, best obj: 735.86(5), mean: 767.79, max: 807.58
Date: 11-21 at 02:25:49, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56, best obj: 734.84(5), mean: 740.03, max: 801.32
Date: 11-21 at 02:27:02, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56, best obj: 734.84(5), mean: 737.43, max: 762.48
Date: 11-21 at 02:28:20, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56, best obj: 734.84(5), mean: 735.93, max: 740.01
Date: 11-21 at 02:29:35, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56, best obj: 734.84(5), mean: 738.45, max: 777.73
Date: 11-21 at 02:30:44, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56, best obj: 734.84(5), mean: 734.84, max: 734.84
Date: 11-21 at 02:31:55, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56, best obj: 734.84(5), mean: 2581.37, max: 3005.76
Date: 11-21 at 02:33:17, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56, best obj: 734.84(5), mean: 1738.63, max: 2727.50
Date: 11-21 at 02:34:36, #particle: 15, iter: 24, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56, best obj: 734.84(5), mean: 1385.35, max: 2287.63
Date: 11-21 at 02:35:57, #particle: 15, iter: 25, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56, best obj: 734.84(5), mean: 906.37, max: 1125.83
Date: 11-21 at 02:37:18, #particle: 15, iter: 27, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56, best obj: 734.84(5), mean: 2348.01, max: 2839.36
Date: 11-21 at 02:38:37, #particle: 15, iter: 28, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56, best obj: 734.84(5), mean: 1301.15, max: 2577.81
