Date: 11-14 at 15:51:15, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 879.89, best obj: 1135.42(8), mean: 2580.51, max: 3399.54
Date: 11-14 at 15:52:11, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 879.89, best obj: 1087.09(8), mean: 2514.69, max: 3319.38
Date: 11-14 at 15:53:12, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 879.89, best obj: 1064.23(8), mean: 2068.32, max: 2858.41
Date: 11-14 at 15:54:11, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 879.89, best obj: 1040.70(8), mean: 2118.15, max: 2915.12
Date: 11-14 at 15:55:10, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 879.89, best obj: 1039.78(8), mean: 1869.52, max: 2600.51
Date: 11-14 at 15:56:14, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 879.89, best obj: 1039.78(8), mean: 1166.47, max: 1362.92
Date: 11-14 at 15:57:13, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 879.89, best obj: 1030.45(9), mean: 1160.93, max: 1265.01
Date: 11-14 at 15:58:06, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 879.89, best obj: 1027.78(9), mean: 1204.07, max: 1317.44
Date: 11-14 at 15:59:03, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 879.89, best obj: 1027.78(9), mean: 1236.57, max: 1327.16
Date: 11-14 at 16:00:04, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 879.89, best obj: 1027.78(9), mean: 1207.77, max: 1351.30
Date: 11-14 at 16:01:03, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 879.89, best obj: 1027.78(9), mean: 1211.94, max: 1390.77
Date: 11-14 at 16:02:09, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 879.89, best obj: 1027.78(9), mean: 1112.19, max: 1289.41
Date: 11-14 at 16:03:10, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 879.89, best obj: 1027.78(9), mean: 1181.17, max: 1365.61
Date: 11-14 at 16:04:12, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 879.89, best obj: 1027.78(9), mean: 1137.43, max: 1202.01
Date: 11-14 at 16:05:15, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 879.89, best obj: 1027.78(9), mean: 1131.46, max: 1191.72
Date: 11-14 at 16:06:20, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 879.89, best obj: 1027.78(9), mean: 1115.27, max: 1230.22
Date: 11-14 at 16:07:21, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 879.89, best obj: 1027.78(9), mean: 1127.63, max: 1220.76
Date: 11-14 at 16:08:30, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 879.89, best obj: 1027.78(9), mean: 1093.40, max: 1174.52
