Date: 11-14 at 21:28:57, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 879.89, best obj: 1223.91(9), mean: 2595.94, max: 3399.54
Date: 11-14 at 21:29:57, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 879.89, best obj: 1102.57(9), mean: 2553.63, max: 3290.44
Date: 11-14 at 21:30:58, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 879.89, best obj: 1082.59(9), mean: 2463.08, max: 3190.26
Date: 11-14 at 21:31:57, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 879.89, best obj: 1080.83(9), mean: 1981.02, max: 3052.18
Date: 11-14 at 21:33:03, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 879.89, best obj: 1077.10(9), mean: 1166.51, max: 1276.88
Date: 11-14 at 21:34:00, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 879.89, best obj: 1077.10(9), mean: 1238.89, max: 1315.09
Date: 11-14 at 21:34:59, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 879.89, best obj: 1077.10(9), mean: 1196.72, max: 1332.60
Date: 11-14 at 21:35:58, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 879.89, best obj: 1068.30(9), mean: 1223.68, max: 1409.32
Date: 11-14 at 21:36:57, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 879.89, best obj: 1051.10(9), mean: 1233.52, max: 1360.04
Date: 11-14 at 21:38:01, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 879.89, best obj: 1047.22(9), mean: 1104.80, max: 1196.64
Date: 11-14 at 21:39:04, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 879.89, best obj: 1042.22(8), mean: 1104.81, max: 1229.57
Date: 11-14 at 21:40:07, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 879.89, best obj: 1028.55(8), mean: 1073.45, max: 1143.59
Date: 11-14 at 21:41:06, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 879.89, best obj: 1028.55(8), mean: 1110.82, max: 1212.47
Date: 11-14 at 21:42:05, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 879.89, best obj: 1028.55(8), mean: 1127.40, max: 1224.45
Date: 11-14 at 21:43:07, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 879.89, best obj: 1028.55(8), mean: 1069.84, max: 1112.43
Date: 11-14 at 21:44:10, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 879.89, best obj: 1028.55(8), mean: 1069.49, max: 1187.27
Date: 11-14 at 21:45:09, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 879.89, best obj: 1028.55(8), mean: 1064.46, max: 1101.31
Date: 11-14 at 21:46:10, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 879.89, best obj: 1028.06(8), mean: 1057.61, max: 1109.38
Date: 11-14 at 21:47:12, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 879.89, best obj: 1028.06(8), mean: 1063.76, max: 1162.16
Date: 11-14 at 21:48:12, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: false, Khoo: 879.89, best obj: 1028.06(8), mean: 1075.51, max: 1155.29
Date: 11-14 at 21:49:13, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: false, Khoo: 879.89, best obj: 1028.06(8), mean: 1061.67, max: 1141.92
Date: 11-14 at 21:50:16, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: false, Khoo: 879.89, best obj: 1028.06(8), mean: 1050.56, max: 1078.18
Date: 11-14 at 21:51:19, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: false, Khoo: 879.89, best obj: 1028.06(8), mean: 1052.26, max: 1078.18
Date: 11-14 at 21:52:18, #particle: 15, iter: 24, fix: false, local: false, cut car: false, new generate: false, Khoo: 879.89, best obj: 1028.06(8), mean: 1053.77, max: 1098.12
Date: 11-14 at 21:53:16, #particle: 15, iter: 25, fix: false, local: false, cut car: false, new generate: false, Khoo: 879.89, best obj: 1028.06(8), mean: 1082.68, max: 1170.91
Date: 11-14 at 21:54:18, #particle: 15, iter: 26, fix: false, local: false, cut car: false, new generate: false, Khoo: 879.89, best obj: 1028.06(8), mean: 1057.79, max: 1128.38
Date: 11-14 at 21:55:16, #particle: 15, iter: 27, fix: false, local: false, cut car: false, new generate: false, Khoo: 879.89, best obj: 1028.06(8), mean: 1032.22, max: 1061.04
Date: 11-14 at 21:56:16, #particle: 15, iter: 28, fix: false, local: false, cut car: false, new generate: false, Khoo: 879.89, best obj: 1028.06(8), mean: 1028.09, max: 1028.27
