Date: 01-11 at 23:26:33, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1441.06(14), mean: 2503.45, max: 3108.62
Date: 01-11 at 23:27:27, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1343.96(13), mean: 2531.59, max: 3120.76
Date: 01-11 at 23:28:19, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1315.33(13), mean: 2524.94, max: 3033.23
Date: 01-11 at 23:29:14, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1312.29(13), mean: 2222.53, max: 2904.65
Date: 01-11 at 23:30:07, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1311.75(13), mean: 1948.13, max: 2750.74
Date: 01-11 at 23:31:04, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1311.75(13), mean: 1667.66, max: 2745.15
Date: 01-11 at 23:31:52, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1311.75(13), mean: 1542.28, max: 2435.69
Date: 01-11 at 23:32:44, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1293.43(13), mean: 1516.45, max: 2412.07
Date: 01-11 at 23:33:35, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1266.29(13), mean: 1424.30, max: 1649.89
Date: 01-11 at 23:34:30, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1256.04(13), mean: 1438.23, max: 1673.18
Date: 01-11 at 23:35:16, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1256.04(13), mean: 1398.01, max: 1546.14
Date: 01-11 at 23:36:07, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1256.04(13), mean: 1372.53, max: 1610.85
Date: 01-11 at 23:37:02, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1256.04(13), mean: 1342.42, max: 1454.89
Date: 01-11 at 23:37:51, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1256.04(13), mean: 1350.66, max: 1506.41
Date: 01-11 at 23:38:48, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1255.56(14), mean: 1439.32, max: 1710.98
Date: 01-11 at 23:39:36, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1231.06(13), mean: 1405.48, max: 1542.72
Date: 01-11 at 23:40:29, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1231.06(13), mean: 1427.73, max: 1596.21
Date: 01-11 at 23:41:21, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1231.06(13), mean: 1307.83, max: 1405.86
Date: 01-11 at 23:42:15, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1231.06(13), mean: 1325.21, max: 1442.23
