Date: 01-11 at 21:33:07, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1371.45(13), mean: 2373.81, max: 2991.92
Date: 01-11 at 21:33:54, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1352.67(13), mean: 2294.25, max: 2968.45
Date: 01-11 at 21:34:46, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1349.00(13), mean: 2157.29, max: 2787.59
Date: 01-11 at 21:35:37, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1311.20(13), mean: 1985.66, max: 2814.86
Date: 01-11 at 21:36:29, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1308.27(13), mean: 1812.08, max: 2794.70
Date: 01-11 at 21:37:21, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1304.94(13), mean: 1843.17, max: 2762.05
Date: 01-11 at 21:38:16, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1304.94(13), mean: 1521.82, max: 2419.14
Date: 01-11 at 21:39:08, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1304.94(13), mean: 1474.73, max: 1681.69
Date: 01-11 at 21:39:59, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1304.94(13), mean: 1461.68, max: 1752.40
Date: 01-11 at 21:40:47, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1304.94(13), mean: 1423.32, max: 1601.51
Date: 01-11 at 21:41:40, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1304.94(13), mean: 1498.32, max: 1710.27
Date: 01-11 at 21:42:26, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1299.37(13), mean: 1500.91, max: 1759.99
Date: 01-11 at 21:43:13, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1262.27(12), mean: 1423.92, max: 1667.70
Date: 01-11 at 21:44:01, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1262.27(12), mean: 1439.04, max: 1604.59
Date: 01-11 at 21:44:48, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1262.27(12), mean: 1462.74, max: 1641.58
Date: 01-11 at 21:45:36, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1262.27(12), mean: 1461.13, max: 1681.99
Date: 01-11 at 21:46:26, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1242.97(12), mean: 1357.57, max: 1600.00
