Date: 07-01 at 10:33:15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1510.99(6) mean: 2587.87, max: 3471.97
Date: 07-01 at 11:25:40, iter: 71, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1217.78(9) mean: 1324.61, max: 1552.82
Date: 07-01 at 11:26:29, iter: 72, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1206.92(9) mean: 1329.69, max: 1516.26
Date: 07-01 at 11:27:29, iter: 73, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1204.82(9) mean: 1250.65, max: 1308.92
Date: 07-01 at 11:28:14, iter: 74, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1201.38(9) mean: 1274.85, max: 1356.13
Date: 07-01 at 11:29:17, iter: 75, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1201.38(9) mean: 1250.48, max: 1368.24
Date: 07-01 at 11:30:02, iter: 76, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1201.38(9) mean: 1258.58, max: 1380.98
Date: 07-01 at 11:30:51, iter: 77, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1201.38(9) mean: 1252.99, max: 1415.20
Date: 07-01 at 11:31:38, iter: 78, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1201.38(9) mean: 1261.62, max: 1334.02
Date: 07-01 at 11:32:35, iter: 80, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1201.38(9) mean: 1405.97, max: 1680.08
Date: 07-01 at 11:33:24, iter: 81, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1201.38(9) mean: 1332.13, max: 1583.75
Date: 07-01 at 11:34:20, iter: 82, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1201.38(9) mean: 1268.87, max: 1347.90
Date: 07-01 at 11:35:14, iter: 83, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1201.38(9) mean: 1262.79, max: 1340.60
Date: 07-01 at 11:36:00, iter: 85, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1201.38(9) mean: 1395.02, max: 1659.11
Date: 07-01 at 11:36:46, iter: 86, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1201.38(9) mean: 1330.35, max: 1582.46
Date: 07-01 at 11:37:34, iter: 87, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1201.38(9) mean: 1265.84, max: 1381.78
Date: 07-01 at 11:38:28, iter: 88, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1201.38(9) mean: 1258.70, max: 1376.46
Date: 07-01 at 11:39:10, iter: 90, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1201.38(9) mean: 1428.16, max: 1844.06
Date: 07-01 at 11:40:02, iter: 91, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1201.38(9) mean: 1381.68, max: 1870.03
Date: 07-01 at 11:40:54, iter: 92, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1201.38(9) mean: 1343.61, max: 1874.04
Date: 07-01 at 11:41:47, iter: 93, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1201.38(9) mean: 1281.65, max: 1450.53
Date: 07-01 at 11:42:40, iter: 95, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1201.38(9) mean: 1412.95, max: 1738.23
Date: 07-01 at 11:43:27, iter: 96, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1201.38(9) mean: 1386.75, max: 1588.08
Date: 07-01 at 11:44:20, iter: 97, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1201.38(9) mean: 1322.60, max: 1634.36
Date: 07-01 at 11:45:16, iter: 98, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1201.38(9) mean: 1281.48, max: 1389.10
Date: 07-01 at 11:46:04, iter: 100, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1201.38(9) mean: 1387.96, max: 1566.62
Date: 07-01 at 11:46:50, iter: 101, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1201.38(9) mean: 1263.14, max: 1363.84
Date: 07-01 at 11:47:39, iter: 102, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1201.38(9) mean: 1250.92, max: 1345.36
Date: 07-01 at 11:48:21, iter: 103, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1201.38(9) mean: 1258.34, max: 1360.53
Date: 07-01 at 11:49:11, iter: 105, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1201.38(9) mean: 1452.69, max: 1817.63
Date: 07-01 at 11:49:57, iter: 106, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1201.38(9) mean: 1373.49, max: 1669.02
Date: 07-01 at 11:50:41, iter: 107, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1201.38(9) mean: 1288.62, max: 1397.70
Date: 07-01 at 11:51:36, iter: 108, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1201.38(9) mean: 1255.43, max: 1345.35
Date: 07-01 at 11:52:31, iter: 110, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1201.38(9) mean: 1391.92, max: 1561.87
Date: 07-01 at 11:53:22, iter: 111, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1201.38(9) mean: 1334.59, max: 1528.50
Date: 07-01 at 11:54:03, iter: 112, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1201.38(9) mean: 1289.18, max: 1407.75
Date: 07-01 at 11:54:59, iter: 113, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1201.38(9) mean: 1248.76, max: 1407.75
Date: 07-01 at 11:55:50, iter: 115, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1201.38(9) mean: 1452.91, max: 1640.09
Date: 07-01 at 11:56:41, iter: 116, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1201.38(9) mean: 1328.46, max: 1547.42
Date: 07-01 at 11:57:33, iter: 117, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1201.38(9) mean: 1270.95, max: 1400.59
Date: 07-01 at 11:58:35, iter: 118, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1201.38(9) mean: 1271.24, max: 1429.56
Date: 07-01 at 11:59:29, iter: 120, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1201.38(9) mean: 1451.57, max: 1658.44
Date: 07-01 at 12:00:15, iter: 121, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1201.38(9) mean: 1347.91, max: 1628.18
Date: 07-01 at 12:01:05, iter: 122, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1201.38(9) mean: 1367.79, max: 1673.04
Date: 07-01 at 12:01:57, iter: 123, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1201.38(9) mean: 1288.12, max: 1417.63
Date: 07-01 at 12:02:47, iter: 125, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1201.38(9) mean: 1455.09, max: 1681.08
Date: 07-01 at 12:03:44, iter: 126, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1201.38(9) mean: 1372.72, max: 1680.99
Date: 07-01 at 12:04:34, iter: 127, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1201.38(9) mean: 1308.04, max: 1595.91
Date: 07-01 at 12:05:30, iter: 128, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1201.38(9) mean: 1261.61, max: 1363.00
Date: 07-01 at 12:06:31, iter: 130, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1201.38(9) mean: 1430.71, max: 1637.38
Date: 07-01 at 12:07:16, iter: 131, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1201.38(9) mean: 1367.14, max: 1596.63
Date: 07-01 at 12:08:03, iter: 132, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1201.38(9) mean: 1360.77, max: 1591.02
Date: 07-01 at 12:08:48, iter: 133, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1201.38(9) mean: 1370.91, max: 1576.12
Date: 07-01 at 12:09:42, iter: 135, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1201.38(9) mean: 1448.59, max: 1616.92
Date: 07-01 at 12:10:31, iter: 136, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1201.38(9) mean: 1302.27, max: 1586.14
Date: 07-01 at 12:11:17, iter: 137, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1201.38(9) mean: 1302.50, max: 1664.43
Date: 07-01 at 12:12:13, iter: 138, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1201.38(9) mean: 1296.16, max: 1648.31
Date: 07-01 at 12:13:16, iter: 140, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1201.38(9) mean: 1437.50, max: 1788.90
Date: 07-01 at 12:14:02, iter: 141, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1201.38(9) mean: 1311.97, max: 1551.92
Date: 07-01 at 12:14:57, iter: 142, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1201.38(9) mean: 1296.31, max: 1485.78
Date: 07-01 at 12:15:52, iter: 143, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1201.38(9) mean: 1256.67, max: 1337.94
Date: 07-01 at 12:16:44, iter: 145, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1201.38(9) mean: 1441.21, max: 1794.41
Date: 07-01 at 12:17:40, iter: 146, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1201.38(9) mean: 1383.25, max: 1749.90
Date: 07-01 at 12:18:25, iter: 147, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1201.38(9) mean: 1298.79, max: 1464.66
Date: 07-01 at 12:19:13, iter: 148, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1201.38(9) mean: 1260.22, max: 1424.01
Date: 07-01 at 12:20:08, iter: 150, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1201.38(9) mean: 1458.28, max: 1679.76
Date: 07-01 at 12:21:05, iter: 151, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1201.38(9) mean: 1331.49, max: 1715.03
Date: 07-01 at 12:21:51, iter: 152, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1201.38(9) mean: 1279.47, max: 1400.36
Date: 07-01 at 12:22:38, iter: 153, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1201.38(9) mean: 1276.23, max: 1414.78
Date: 07-01 at 12:23:37, iter: 155, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1201.38(9) mean: 1479.50, max: 1646.10
Date: 07-01 at 12:24:23, iter: 156, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1201.38(9) mean: 1323.36, max: 1560.61
Date: 07-01 at 12:25:13, iter: 157, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1201.38(9) mean: 1324.23, max: 1531.65
Date: 07-01 at 12:26:05, iter: 158, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1201.38(9) mean: 1281.40, max: 1402.19
Date: 07-01 at 12:26:57, iter: 160, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1201.38(9) mean: 1418.98, max: 1789.82
Date: 07-01 at 12:27:51, iter: 161, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1201.38(9) mean: 1297.09, max: 1591.77
Date: 07-01 at 12:28:50, iter: 162, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1201.38(9) mean: 1286.85, max: 1597.32
Date: 07-01 at 12:29:33, iter: 163, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1192.88(9) mean: 1250.41, max: 1496.74
Date: 07-01 at 12:30:24, iter: 164, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1187.94(9) mean: 1248.59, max: 1353.52
Date: 07-01 at 12:31:10, iter: 165, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1187.94(9) mean: 1230.06, max: 1343.49
Date: 07-01 at 12:31:57, iter: 166, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1187.94(9) mean: 1258.51, max: 1381.67
Date: 07-01 at 12:32:51, iter: 167, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1187.94(9) mean: 1234.36, max: 1318.01
Date: 07-01 at 12:33:50, iter: 168, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1187.94(9) mean: 1215.46, max: 1256.95
Date: 07-01 at 12:34:48, iter: 170, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1187.94(9) mean: 1430.72, max: 1794.46
Date: 07-01 at 12:35:34, iter: 171, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1187.94(9) mean: 1296.49, max: 1559.21
Date: 07-01 at 12:36:38, iter: 172, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1187.94(9) mean: 1251.69, max: 1335.48
Date: 07-01 at 12:37:42, iter: 173, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1187.94(9) mean: 1252.89, max: 1364.47
Date: 07-01 at 12:38:40, iter: 175, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1187.94(9) mean: 1388.02, max: 1663.48
Date: 07-01 at 12:39:29, iter: 176, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1187.94(9) mean: 1297.66, max: 1449.00
Date: 07-01 at 12:40:22, iter: 177, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1187.94(9) mean: 1255.22, max: 1351.12
Date: 07-01 at 12:41:14, iter: 178, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1187.94(9) mean: 1264.16, max: 1407.99
Date: 07-01 at 12:42:04, iter: 180, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1187.94(9) mean: 1454.61, max: 1696.10
Date: 07-01 at 12:42:59, iter: 181, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1187.94(9) mean: 1436.24, max: 1695.95
Date: 07-01 at 12:43:48, iter: 182, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1187.94(9) mean: 1291.99, max: 1534.57
Date: 07-01 at 12:44:45, iter: 183, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1187.94(9) mean: 1248.01, max: 1331.99
Date: 07-01 at 12:45:30, iter: 185, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1187.94(9) mean: 1413.87, max: 1685.62
Date: 07-01 at 12:46:29, iter: 186, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1187.94(9) mean: 1296.99, max: 1576.30
Date: 07-01 at 12:47:27, iter: 187, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1187.94(9) mean: 1289.02, max: 1604.77
Date: 07-01 at 12:48:10, iter: 188, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1187.94(9) mean: 1275.95, max: 1447.64
Date: 07-01 at 12:49:03, iter: 190, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1187.94(9) mean: 1490.68, max: 1769.75
Date: 07-01 at 12:50:06, iter: 191, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1187.94(9) mean: 1333.40, max: 1704.63
Date: 07-01 at 12:51:00, iter: 192, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1187.94(9) mean: 1312.71, max: 1674.36
Date: 07-01 at 12:51:54, iter: 193, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1187.94(9) mean: 1335.41, max: 1660.16
Date: 07-01 at 12:52:43, iter: 195, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1187.94(9) mean: 1453.44, max: 1847.54
Date: 07-01 at 12:53:39, iter: 196, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1187.94(9) mean: 1337.23, max: 1805.18
Date: 07-01 at 12:54:29, iter: 197, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1187.94(9) mean: 1315.69, max: 1807.45
Date: 07-01 at 12:55:22, iter: 198, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1187.94(9) mean: 1286.12, max: 1817.10
