Date: 02-08 at 19:32:55, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48, best obj: 1688.46(5), mean: 3076.26, max: 3593.55
Date: 02-08 at 19:34:17, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48, best obj: 1460.88(9), mean: 1559.35, max: 1703.12
Date: 02-08 at 19:35:38, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48, best obj: 1340.06(9), mean: 1604.17, max: 1728.50
Date: 02-08 at 19:36:49, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48, best obj: 1336.07(9), mean: 1612.90, max: 1783.96
Date: 02-08 at 19:38:09, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48, best obj: 1336.07(9), mean: 1647.63, max: 1807.36
Date: 02-08 at 19:39:34, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48, best obj: 1336.07(9), mean: 1690.04, max: 1855.68
Date: 02-08 at 19:40:57, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48, best obj: 1336.07(9), mean: 1708.60, max: 1904.20
Date: 02-08 at 19:42:33, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48, best obj: 1336.07(9), mean: 1420.81, max: 1491.33
Date: 02-08 at 19:44:04, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48, best obj: 1336.07(9), mean: 2817.83, max: 3389.35
Date: 02-08 at 19:45:34, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48, best obj: 1336.07(9), mean: 2507.44, max: 3323.58
Date: 02-08 at 19:46:50, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48, best obj: 1336.07(9), mean: 2457.34, max: 3125.70
Date: 02-08 at 19:48:04, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48, best obj: 1336.07(9), mean: 2242.28, max: 2739.17
Date: 02-08 at 19:49:42, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48, best obj: 1336.07(9), mean: 2851.76, max: 3165.42
Date: 02-08 at 19:51:06, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48, best obj: 1336.07(9), mean: 2317.85, max: 3014.00
