Date: 07-01 at 05:42:09, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1558.26(6) mean: 2574.42, max: 3471.97
Date: 07-01 at 06:21:09, iter: 56, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1216.24(9) mean: 1288.66, max: 1564.39
Date: 07-01 at 06:21:53, iter: 57, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1216.24(9) mean: 1290.84, max: 1378.94
Date: 07-01 at 06:22:41, iter: 59, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1216.24(9) mean: 1432.31, max: 1703.65
Date: 07-01 at 06:23:26, iter: 60, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1216.24(9) mean: 1380.52, max: 1619.08
Date: 07-01 at 06:24:16, iter: 61, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1216.24(9) mean: 1283.79, max: 1410.60
Date: 07-01 at 06:25:02, iter: 62, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1216.24(9) mean: 1284.85, max: 1489.20
Date: 07-01 at 06:25:51, iter: 64, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1216.24(9) mean: 1474.64, max: 1737.38
Date: 07-01 at 06:26:41, iter: 65, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1216.24(9) mean: 1298.78, max: 1419.02
Date: 07-01 at 06:27:29, iter: 66, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1216.24(9) mean: 1263.14, max: 1431.16
Date: 07-01 at 06:28:15, iter: 67, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1216.24(9) mean: 1279.47, max: 1484.17
Date: 07-01 at 06:29:00, iter: 69, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1208.34(9) mean: 1424.37, max: 1683.92
Date: 07-01 at 06:29:47, iter: 70, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1208.34(9) mean: 1308.42, max: 1713.94
Date: 07-01 at 06:30:36, iter: 71, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1208.34(9) mean: 1290.23, max: 1693.32
Date: 07-01 at 06:31:23, iter: 72, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1200.44(9) mean: 1264.35, max: 1332.17
Date: 07-01 at 06:32:07, iter: 73, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1198.12(9) mean: 1297.11, max: 1361.63
Date: 07-01 at 06:32:53, iter: 74, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1194.34(9) mean: 1244.60, max: 1341.87
Date: 07-01 at 06:33:41, iter: 75, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1194.34(9) mean: 1232.49, max: 1314.53
Date: 07-01 at 06:34:26, iter: 76, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1194.34(9) mean: 1225.21, max: 1314.53
Date: 07-01 at 06:35:11, iter: 77, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1194.34(9) mean: 1220.68, max: 1305.13
Date: 07-01 at 06:36:00, iter: 78, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1194.34(9) mean: 1224.21, max: 1300.08
Date: 07-01 at 06:36:52, iter: 80, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1194.34(9) mean: 1454.16, max: 1738.69
Date: 07-01 at 06:37:33, iter: 81, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1194.34(9) mean: 1433.99, max: 1720.80
Date: 07-01 at 06:38:18, iter: 82, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1194.34(9) mean: 1280.65, max: 1415.59
Date: 07-01 at 06:39:04, iter: 83, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1194.34(9) mean: 1277.19, max: 1442.79
Date: 07-01 at 06:39:54, iter: 85, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1194.34(9) mean: 1474.23, max: 1815.44
Date: 07-01 at 06:40:38, iter: 86, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1194.34(9) mean: 1331.51, max: 1666.09
Date: 07-01 at 06:41:25, iter: 87, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1194.34(9) mean: 1290.62, max: 1512.49
Date: 07-01 at 06:42:14, iter: 88, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1194.34(9) mean: 1249.13, max: 1362.80
Date: 07-01 at 06:42:59, iter: 90, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1194.34(9) mean: 1453.21, max: 1700.71
Date: 07-01 at 06:43:47, iter: 91, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1194.34(9) mean: 1278.54, max: 1441.73
Date: 07-01 at 06:44:33, iter: 92, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1189.51(10) mean: 1289.70, max: 1472.08
Date: 07-01 at 06:45:18, iter: 93, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1189.28(10) mean: 1248.04, max: 1374.05
Date: 07-01 at 06:46:03, iter: 94, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1189.28(10) mean: 1245.94, max: 1381.83
Date: 07-01 at 06:46:55, iter: 95, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1189.28(10) mean: 1231.97, max: 1321.87
Date: 07-01 at 06:47:44, iter: 96, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1189.28(10) mean: 1218.67, max: 1287.92
Date: 07-01 at 06:48:31, iter: 97, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1189.28(10) mean: 1213.84, max: 1275.82
Date: 07-01 at 06:49:22, iter: 99, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1189.28(10) mean: 1361.41, max: 1542.53
Date: 07-01 at 06:50:11, iter: 100, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1189.28(10) mean: 1297.00, max: 1521.87
Date: 07-01 at 06:50:54, iter: 101, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1188.87(10) mean: 1231.64, max: 1356.77
Date: 07-01 at 06:51:38, iter: 102, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1188.87(10) mean: 1233.75, max: 1356.28
Date: 07-01 at 06:52:28, iter: 103, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1188.87(10) mean: 1206.95, max: 1282.44
Date: 07-01 at 06:53:12, iter: 104, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1188.87(10) mean: 1214.73, max: 1272.54
Date: 07-01 at 06:54:03, iter: 105, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1188.87(10) mean: 1214.73, max: 1273.54
Date: 07-01 at 06:54:50, iter: 107, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1188.87(10) mean: 1427.54, max: 1611.92
Date: 07-01 at 06:55:39, iter: 108, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1188.87(10) mean: 1320.50, max: 1621.64
Date: 07-01 at 06:56:24, iter: 109, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1188.87(10) mean: 1264.32, max: 1657.25
Date: 07-01 at 06:57:12, iter: 110, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1188.87(10) mean: 1233.92, max: 1324.99
Date: 07-01 at 06:58:03, iter: 112, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1188.87(10) mean: 1434.69, max: 1713.41
Date: 07-01 at 06:58:50, iter: 113, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1188.87(10) mean: 1277.17, max: 1464.52
Date: 07-01 at 06:59:39, iter: 114, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1188.87(10) mean: 1246.49, max: 1398.55
Date: 07-01 at 07:00:25, iter: 115, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1188.87(10) mean: 1216.23, max: 1354.42
Date: 07-01 at 07:01:17, iter: 117, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1181.56(9) mean: 1399.20, max: 1664.78
Date: 07-01 at 07:02:06, iter: 118, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1181.56(9) mean: 1293.50, max: 1645.39
Date: 07-01 at 07:02:53, iter: 119, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1181.56(9) mean: 1240.98, max: 1388.03
Date: 07-01 at 07:03:37, iter: 120, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1181.56(9) mean: 1218.36, max: 1266.29
Date: 07-01 at 07:04:24, iter: 122, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1181.56(9) mean: 1386.02, max: 1634.12
Date: 07-01 at 07:05:11, iter: 123, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1181.56(9) mean: 1268.41, max: 1558.27
Date: 07-01 at 07:05:57, iter: 124, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1181.56(9) mean: 1262.94, max: 1410.22
Date: 07-01 at 07:06:44, iter: 125, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1181.56(9) mean: 1217.37, max: 1276.88
Date: 07-01 at 07:07:29, iter: 127, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1181.56(9) mean: 1389.80, max: 1633.04
Date: 07-01 at 07:08:12, iter: 128, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1181.56(9) mean: 1308.44, max: 1645.68
Date: 07-01 at 07:09:00, iter: 129, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1181.56(9) mean: 1281.24, max: 1542.26
Date: 07-01 at 07:09:42, iter: 130, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1181.56(9) mean: 1254.96, max: 1568.31
Date: 07-01 at 07:10:25, iter: 132, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1179.65(9) mean: 1469.38, max: 1698.94
Date: 07-01 at 07:11:15, iter: 133, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1179.65(9) mean: 1374.69, max: 1560.80
Date: 07-01 at 07:12:01, iter: 134, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1179.65(9) mean: 1266.35, max: 1541.67
Date: 07-01 at 07:12:43, iter: 135, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1179.65(9) mean: 1287.56, max: 1552.64
Date: 07-01 at 07:13:31, iter: 137, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1179.65(9) mean: 1436.73, max: 1677.61
Date: 07-01 at 07:14:19, iter: 138, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1179.65(9) mean: 1271.22, max: 1600.69
Date: 07-01 at 07:15:07, iter: 139, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1179.65(9) mean: 1257.75, max: 1312.34
Date: 07-01 at 07:15:54, iter: 140, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1179.65(9) mean: 1238.17, max: 1343.25
Date: 07-01 at 07:16:41, iter: 142, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1179.65(9) mean: 1385.37, max: 1533.36
Date: 07-01 at 07:17:27, iter: 143, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1179.65(9) mean: 1253.62, max: 1379.39
Date: 07-01 at 07:18:17, iter: 144, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1179.65(9) mean: 1237.29, max: 1368.29
Date: 07-01 at 07:19:03, iter: 145, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1179.65(9) mean: 1247.36, max: 1321.67
Date: 07-01 at 07:19:55, iter: 147, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1179.65(9) mean: 1350.99, max: 1523.67
Date: 07-01 at 07:20:41, iter: 148, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1179.65(9) mean: 1259.48, max: 1457.67
Date: 07-01 at 07:21:29, iter: 149, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1179.65(9) mean: 1239.20, max: 1369.15
Date: 07-01 at 07:22:13, iter: 150, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1179.65(9) mean: 1227.22, max: 1292.68
Date: 07-01 at 07:22:55, iter: 152, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1179.65(9) mean: 1401.01, max: 1634.68
Date: 07-01 at 07:23:39, iter: 153, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1179.65(9) mean: 1359.12, max: 1542.26
Date: 07-01 at 07:24:20, iter: 154, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1179.65(9) mean: 1291.66, max: 1466.98
Date: 07-01 at 07:25:06, iter: 155, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1179.65(9) mean: 1239.27, max: 1401.43
Date: 07-01 at 07:25:52, iter: 157, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1179.65(9) mean: 1421.45, max: 1655.29
Date: 07-01 at 07:26:32, iter: 158, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1179.65(9) mean: 1369.73, max: 1571.89
Date: 07-01 at 07:27:16, iter: 159, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1179.65(9) mean: 1332.63, max: 1561.23
Date: 07-01 at 07:28:01, iter: 160, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1179.65(9) mean: 1266.53, max: 1398.96
Date: 07-01 at 07:28:47, iter: 162, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1179.65(9) mean: 1439.40, max: 1626.31
Date: 07-01 at 07:29:28, iter: 163, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1179.65(9) mean: 1319.63, max: 1590.55
Date: 07-01 at 07:30:12, iter: 164, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1179.65(9) mean: 1246.03, max: 1328.46
Date: 07-01 at 07:30:57, iter: 165, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1179.65(9) mean: 1239.04, max: 1291.34
Date: 07-01 at 07:31:42, iter: 167, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1179.65(9) mean: 1428.32, max: 1606.09
Date: 07-01 at 07:32:22, iter: 168, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1179.65(9) mean: 1333.32, max: 1534.92
Date: 07-01 at 07:33:11, iter: 169, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1179.65(9) mean: 1267.59, max: 1392.54
Date: 07-01 at 07:34:00, iter: 170, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1179.65(9) mean: 1272.20, max: 1400.09
Date: 07-01 at 07:34:42, iter: 172, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1179.65(9) mean: 1392.56, max: 1675.48
Date: 07-01 at 07:35:29, iter: 173, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1179.65(9) mean: 1274.78, max: 1382.67
Date: 07-01 at 07:36:13, iter: 174, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1179.65(9) mean: 1254.45, max: 1426.16
Date: 07-01 at 07:36:54, iter: 175, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1179.65(9) mean: 1236.41, max: 1371.95
Date: 07-01 at 07:37:35, iter: 177, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1179.65(9) mean: 1405.22, max: 1602.74
Date: 07-01 at 07:38:20, iter: 178, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1179.65(9) mean: 1240.38, max: 1285.44
Date: 07-01 at 07:39:01, iter: 179, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1179.65(9) mean: 1230.65, max: 1302.02
Date: 07-01 at 07:39:43, iter: 180, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1179.65(9) mean: 1224.60, max: 1299.47
Date: 07-01 at 07:40:30, iter: 182, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1179.65(9) mean: 1359.56, max: 1551.90
Date: 07-01 at 07:41:13, iter: 183, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1179.65(9) mean: 1256.11, max: 1407.28
Date: 07-01 at 07:41:56, iter: 184, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1179.65(9) mean: 1261.11, max: 1335.38
Date: 07-01 at 07:42:43, iter: 185, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1179.65(9) mean: 1233.29, max: 1304.23
Date: 07-01 at 07:43:28, iter: 187, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1179.32(9) mean: 1382.06, max: 1619.18
Date: 07-01 at 07:44:09, iter: 188, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1174.69(9) mean: 1276.55, max: 1558.93
Date: 07-01 at 07:44:52, iter: 189, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1174.69(9) mean: 1276.78, max: 1511.74
Date: 07-01 at 07:45:39, iter: 190, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1174.69(9) mean: 1216.67, max: 1254.28
Date: 07-01 at 07:46:20, iter: 191, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1174.69(9) mean: 1208.76, max: 1269.48
Date: 07-01 at 07:47:06, iter: 192, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1174.69(9) mean: 1205.99, max: 1241.60
Date: 07-01 at 07:47:43, iter: 194, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1174.69(9) mean: 1386.59, max: 1727.30
Date: 07-01 at 07:48:31, iter: 195, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1174.69(9) mean: 1251.51, max: 1406.62
Date: 07-01 at 07:49:14, iter: 196, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1174.69(9) mean: 1232.49, max: 1315.43
Date: 07-01 at 07:49:57, iter: 197, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1174.69(9) mean: 1224.91, max: 1340.10
Date: 07-01 at 07:50:37, iter: 199, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1174.69(9) mean: 1394.07, max: 1771.43
Date: 07-01 at 07:51:19, iter: 200, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1170.07(8) mean: 1258.68, max: 1810.33
