Date: 07-07 at 13:19:54, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1503.27(17) mean: 2446.59, max: 2928.91
Date: 07-07 at 17:24:31, iter: 204, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1243.99(15) mean: 1271.61, max: 1313.09
Date: 07-07 at 17:26:02, iter: 205, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1243.99(15) mean: 1262.48, max: 1307.81
Date: 07-07 at 17:27:38, iter: 207, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1243.99(15) mean: 1273.75, max: 1386.95
Date: 07-07 at 17:29:04, iter: 208, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1243.99(15) mean: 1292.06, max: 1438.52
Date: 07-07 at 17:30:45, iter: 209, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1241.06(15) mean: 1263.69, max: 1330.18
Date: 07-07 at 17:32:30, iter: 210, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1236.04(15) mean: 1261.69, max: 1337.06
Date: 07-07 at 17:34:01, iter: 211, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1236.04(15) mean: 1257.82, max: 1327.08
Date: 07-07 at 17:35:30, iter: 212, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1236.04(15) mean: 1304.52, max: 1399.65
Date: 07-07 at 17:36:56, iter: 213, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1236.04(15) mean: 1275.69, max: 1395.83
Date: 07-07 at 17:38:33, iter: 214, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1236.04(15) mean: 1264.58, max: 1428.46
Date: 07-07 at 17:40:02, iter: 216, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1236.04(15) mean: 1263.89, max: 1453.18
Date: 07-07 at 17:41:35, iter: 217, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1236.04(15) mean: 1257.34, max: 1368.54
Date: 07-07 at 17:43:00, iter: 218, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1236.04(15) mean: 1253.15, max: 1305.66
Date: 07-07 at 17:44:25, iter: 219, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1236.04(15) mean: 1253.02, max: 1303.60
Date: 07-07 at 17:46:03, iter: 221, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1236.04(15) mean: 1307.58, max: 1792.00
Date: 07-07 at 17:47:42, iter: 222, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1236.04(15) mean: 1314.43, max: 1749.37
Date: 07-07 at 17:49:09, iter: 223, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1236.04(15) mean: 1276.40, max: 1545.58
Date: 07-07 at 17:50:42, iter: 224, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1236.04(15) mean: 1251.41, max: 1298.93
Date: 07-07 at 17:52:19, iter: 226, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1236.04(15) mean: 1277.61, max: 1486.63
Date: 07-07 at 17:53:47, iter: 227, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1236.04(15) mean: 1252.07, max: 1314.61
Date: 07-07 at 17:55:21, iter: 228, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1236.04(15) mean: 1254.05, max: 1320.26
Date: 07-07 at 17:56:45, iter: 229, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1236.04(15) mean: 1257.03, max: 1304.51
Date: 07-07 at 17:58:41, iter: 231, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1236.04(15) mean: 1254.21, max: 1373.21
Date: 07-07 at 18:00:12, iter: 232, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1236.04(15) mean: 1242.59, max: 1281.00
Date: 07-07 at 18:01:39, iter: 233, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1236.04(15) mean: 1241.91, max: 1279.21
Date: 07-07 at 18:03:08, iter: 234, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1236.04(15) mean: 1239.05, max: 1263.07
Date: 07-07 at 18:04:49, iter: 236, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1236.04(15) mean: 1239.05, max: 1263.07
Date: 07-07 at 18:06:31, iter: 237, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1236.04(15) mean: 1239.05, max: 1263.07
Date: 07-07 at 18:08:10, iter: 238, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1236.04(15) mean: 1239.05, max: 1263.07
Date: 07-07 at 18:09:30, iter: 239, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1236.04(15) mean: 1239.05, max: 1263.07
Date: 07-07 at 18:10:59, iter: 241, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1236.04(15) mean: 1242.43, max: 1278.59
Date: 07-07 at 18:12:28, iter: 242, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1236.04(15) mean: 1237.38, max: 1244.21
Date: 07-07 at 18:13:53, iter: 243, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1236.04(15) mean: 1237.13, max: 1244.21
Date: 07-07 at 18:15:24, iter: 244, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1236.04(15) mean: 1237.13, max: 1244.21
Date: 07-07 at 18:17:07, iter: 246, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1236.04(15) mean: 1238.98, max: 1269.30
Date: 07-07 at 18:18:40, iter: 247, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1236.04(15) mean: 1237.93, max: 1253.64
Date: 07-07 at 18:20:04, iter: 248, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1236.04(15) mean: 1236.87, max: 1240.25
Date: 07-07 at 18:21:28, iter: 249, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1236.04(15) mean: 1236.87, max: 1240.25
Date: 07-07 at 18:23:00, iter: 251, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1236.04(15) mean: 1236.87, max: 1240.25
Date: 07-07 at 18:24:32, iter: 252, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1236.04(15) mean: 1236.87, max: 1240.25
Date: 07-07 at 18:25:59, iter: 253, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1236.04(15) mean: 1236.87, max: 1240.25
Date: 07-07 at 18:27:53, iter: 254, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1236.04(15) mean: 1236.87, max: 1240.25
Date: 07-07 at 18:29:25, iter: 256, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1236.04(15) mean: 1236.87, max: 1240.25
Date: 07-07 at 18:30:49, iter: 257, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1236.04(15) mean: 1236.87, max: 1240.25
Date: 07-07 at 18:32:18, iter: 258, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1236.04(15) mean: 1236.87, max: 1240.25
Date: 07-07 at 18:33:51, iter: 259, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1236.04(15) mean: 1236.87, max: 1240.25
Date: 07-07 at 18:35:22, iter: 261, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1236.04(15) mean: 1261.78, max: 1521.74
Date: 07-07 at 18:36:48, iter: 262, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1236.04(15) mean: 1255.25, max: 1506.92
Date: 07-07 at 18:38:19, iter: 263, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1236.04(15) mean: 1238.98, max: 1265.09
Date: 07-07 at 18:39:46, iter: 264, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1236.04(15) mean: 1240.33, max: 1275.14
Date: 07-07 at 18:41:32, iter: 266, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1236.04(15) mean: 1238.46, max: 1260.18
Date: 07-07 at 18:42:57, iter: 267, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1236.04(15) mean: 1236.98, max: 1240.25
Date: 07-07 at 18:44:27, iter: 268, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1236.04(15) mean: 1238.09, max: 1263.18
Date: 07-07 at 18:46:15, iter: 269, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1236.04(15) mean: 1236.87, max: 1244.98
Date: 07-07 at 18:47:47, iter: 271, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1236.04(15) mean: 1254.23, max: 1335.41
Date: 07-07 at 18:49:21, iter: 273, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1236.04(15) mean: 1762.41, max: 2572.92
Date: 07-07 at 18:50:48, iter: 274, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1236.04(15) mean: 1334.41, max: 1483.14
Date: 07-07 at 18:52:15, iter: 275, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1236.04(15) mean: 1299.05, max: 1428.13
Date: 07-07 at 18:53:49, iter: 277, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1236.04(15) mean: 1350.08, max: 1645.99
Date: 07-07 at 18:55:13, iter: 278, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1236.04(15) mean: 1335.64, max: 1576.95
Date: 07-07 at 18:56:41, iter: 279, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1236.04(15) mean: 1349.55, max: 1623.82
Date: 07-07 at 18:58:24, iter: 280, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1236.04(15) mean: 1308.09, max: 1465.87
Date: 07-07 at 19:00:13, iter: 282, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1236.04(15) mean: 1300.57, max: 1427.55
Date: 07-07 at 19:01:36, iter: 283, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1236.04(15) mean: 1286.84, max: 1483.42
Date: 07-07 at 19:03:12, iter: 284, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1236.04(15) mean: 1267.83, max: 1356.45
Date: 07-07 at 19:04:41, iter: 285, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1236.04(15) mean: 1274.49, max: 1408.91
Date: 07-07 at 19:06:06, iter: 287, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1236.04(15) mean: 1348.41, max: 1651.70
Date: 07-07 at 19:07:37, iter: 288, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1236.04(15) mean: 1353.84, max: 1678.75
Date: 07-07 at 19:09:09, iter: 289, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1236.04(15) mean: 1299.37, max: 1493.29
Date: 07-07 at 19:10:45, iter: 290, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1236.04(15) mean: 1285.28, max: 1424.27
Date: 07-07 at 19:12:18, iter: 292, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1236.04(15) mean: 1279.29, max: 1430.20
Date: 07-07 at 19:13:47, iter: 293, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1236.04(15) mean: 1295.51, max: 1482.59
Date: 07-07 at 19:15:27, iter: 294, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1236.04(15) mean: 1279.28, max: 1374.80
Date: 07-07 at 19:16:54, iter: 295, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1236.04(15) mean: 1279.31, max: 1390.55
Date: 07-07 at 19:18:27, iter: 297, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1236.04(15) mean: 1313.61, max: 1539.80
Date: 07-07 at 19:20:01, iter: 298, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1236.04(15) mean: 1325.48, max: 1590.78
Date: 07-07 at 19:21:18, iter: 299, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1236.04(15) mean: 1308.61, max: 1543.99
Date: 07-07 at 19:22:44, iter: 300, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1236.04(15) mean: 1281.71, max: 1450.76
Date: 07-07 at 19:24:35, iter: 302, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1236.04(15) mean: 1272.63, max: 1391.20
Date: 07-07 at 19:26:04, iter: 303, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1236.04(15) mean: 1257.35, max: 1318.82
Date: 07-07 at 19:27:36, iter: 304, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1236.04(15) mean: 1263.02, max: 1364.99
Date: 07-07 at 19:29:12, iter: 305, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1236.04(15) mean: 1262.17, max: 1364.67
Date: 07-07 at 19:30:54, iter: 307, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1236.04(15) mean: 1260.71, max: 1340.51
Date: 07-07 at 19:32:27, iter: 308, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1236.04(15) mean: 1269.12, max: 1380.90
Date: 07-07 at 19:33:55, iter: 309, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1236.04(15) mean: 1258.87, max: 1332.02
Date: 07-07 at 19:35:30, iter: 310, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1236.04(15) mean: 1248.20, max: 1290.06
Date: 07-07 at 19:36:58, iter: 312, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1236.04(15) mean: 1276.59, max: 1474.86
