Date: 12-03 at 12:11:22, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1499.55(18), mean: 2322.63, max: 2838.93
Date: 12-03 at 12:12:09, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1350.37(17), mean: 2077.49, max: 2775.03
Date: 12-03 at 12:12:59, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1345.55(17), mean: 1995.94, max: 2761.70
Date: 12-03 at 12:13:49, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1345.55(17), mean: 1942.20, max: 2748.85
Date: 12-03 at 12:14:38, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1337.44(17), mean: 1833.09, max: 2624.43
Date: 12-03 at 12:15:32, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1324.50(17), mean: 1620.18, max: 2541.72
Date: 12-03 at 12:16:23, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1317.06(16), mean: 1593.81, max: 2521.95
Date: 12-03 at 12:17:08, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1309.64(16), mean: 1569.16, max: 2446.40
Date: 12-03 at 12:18:04, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1299.45(16), mean: 1403.84, max: 1539.26
Date: 12-03 at 12:18:54, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1281.31(15), mean: 1392.63, max: 1561.43
Date: 12-03 at 12:19:42, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1281.31(15), mean: 1415.97, max: 1564.37
Date: 12-03 at 12:20:31, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1281.31(15), mean: 1384.09, max: 1465.88
Date: 12-03 at 12:21:21, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1281.31(15), mean: 1407.35, max: 1519.24
Date: 12-03 at 12:22:11, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1281.31(15), mean: 1354.60, max: 1466.75
Date: 12-03 at 12:22:59, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1281.31(15), mean: 2392.40, max: 2812.08
Date: 12-03 at 12:23:49, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1281.31(15), mean: 2076.85, max: 2775.73
Date: 12-03 at 12:24:41, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1281.31(15), mean: 1792.78, max: 2486.63
Date: 12-03 at 12:25:38, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1281.31(15), mean: 1368.51, max: 1442.57
Date: 12-03 at 12:26:28, #particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1281.31(15), mean: 2376.33, max: 2850.21
Date: 12-03 at 12:27:17, #particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1281.31(15), mean: 2103.46, max: 2837.35
