Date: 11-19 at 23:35:49, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.88, best obj: 1106.97(9), mean: 3200.33, max: 3986.22
Date: 11-19 at 23:36:47, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.88, best obj: 848.36(8), mean: 3152.02, max: 3940.56
Date: 11-19 at 23:37:42, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.88, best obj: 840.95(8), mean: 2340.11, max: 3031.60
Date: 11-19 at 23:38:39, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.88, best obj: 811.56(7), mean: 1649.57, max: 2371.35
Date: 11-19 at 23:39:39, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.88, best obj: 746.93(6), mean: 1231.00, max: 1878.17
Date: 11-19 at 23:40:40, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.88, best obj: 725.76(6), mean: 849.45, max: 926.72
Date: 11-19 at 23:41:41, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.88, best obj: 693.77(6), mean: 797.79, max: 854.23
Date: 11-19 at 23:42:35, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.88, best obj: 693.77(6), mean: 820.84, max: 890.30
Date: 11-19 at 23:43:34, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.88, best obj: 693.77(6), mean: 794.41, max: 843.27
Date: 11-19 at 23:44:32, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.88, best obj: 693.77(6), mean: 803.50, max: 879.33
Date: 11-19 at 23:45:28, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.88, best obj: 693.72(6), mean: 728.36, max: 786.25
Date: 11-19 at 23:46:23, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.88, best obj: 664.76(5), mean: 691.22, max: 725.35
Date: 11-19 at 23:47:19, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.88, best obj: 664.76(5), mean: 684.67, max: 693.77
Date: 11-19 at 23:48:16, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.88, best obj: 664.76(5), mean: 689.46, max: 725.35
Date: 11-19 at 23:49:09, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.88, best obj: 664.76(5), mean: 664.76, max: 664.81
Date: 11-19 at 23:50:02, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.88, best obj: 664.76(5), mean: 664.76, max: 664.81
Date: 11-19 at 23:50:55, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.88, best obj: 664.76(5), mean: 664.76, max: 664.76
Date: 11-19 at 23:51:52, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.88, best obj: 664.76(5), mean: 664.76, max: 664.76
Date: 11-19 at 23:52:46, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.88, best obj: 664.76(5), mean: 664.76, max: 664.76
Date: 11-19 at 23:53:38, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.88, best obj: 664.76(5), mean: 664.76, max: 664.76
Date: 11-19 at 23:54:32, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.88, best obj: 664.76(5), mean: 664.76, max: 664.76
Date: 11-19 at 23:55:28, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.88, best obj: 664.76(5), mean: 664.76, max: 664.76
