Date: 01-14 at 06:37:29, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 778.93, best obj: 1299.16(5), mean: 4024.27, max: 4738.28
Date: 01-14 at 06:38:34, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 778.93, best obj: 1166.85(5), mean: 2459.32, max: 3815.52
Date: 01-14 at 06:39:36, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 778.93, best obj: 1085.66(5), mean: 2040.04, max: 3489.73
Date: 01-14 at 06:40:38, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 778.93, best obj: 1067.49(5), mean: 2097.58, max: 3321.96
Date: 01-14 at 06:41:40, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 778.93, best obj: 1067.49(5), mean: 1317.13, max: 1660.91
Date: 01-14 at 06:42:43, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 778.93, best obj: 1067.49(5), mean: 1250.41, max: 1445.62
Date: 01-14 at 06:43:41, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 778.93, best obj: 1067.49(5), mean: 1138.55, max: 1277.86
Date: 01-14 at 06:44:42, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: false, Khoo: 778.93, best obj: 1067.49(5), mean: 1154.65, max: 1273.67
Date: 01-14 at 06:45:39, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: false, Khoo: 778.93, best obj: 1056.53(7), mean: 1309.66, max: 1582.44
Date: 01-14 at 06:46:38, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: false, Khoo: 778.93, best obj: 968.73(7), mean: 1301.64, max: 1583.41
Date: 01-14 at 06:47:38, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: false, Khoo: 778.93, best obj: 931.07(6), mean: 1412.57, max: 1665.41
Date: 01-14 at 06:48:38, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: false, Khoo: 778.93, best obj: 902.47(6), mean: 1444.02, max: 1672.38
Date: 01-14 at 06:49:34, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: false, Khoo: 778.93, best obj: 876.61(6), mean: 1083.68, max: 1142.38
Date: 01-14 at 06:50:36, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: false, Khoo: 778.93, best obj: 876.33(6), mean: 1038.74, max: 1140.36
Date: 01-14 at 06:51:36, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: false, Khoo: 778.93, best obj: 876.33(6), mean: 996.91, max: 1054.90
Date: 01-14 at 06:52:39, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: false, Khoo: 778.93, best obj: 876.33(6), mean: 996.36, max: 1100.13
Date: 01-14 at 06:53:41, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: false, Khoo: 778.93, best obj: 876.33(6), mean: 1079.68, max: 1189.72
Date: 01-14 at 06:54:41, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: false, Khoo: 778.93, best obj: 876.33(6), mean: 995.41, max: 1077.31
Date: 01-14 at 06:55:44, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: false, Khoo: 778.93, best obj: 876.33(6), mean: 1247.64, max: 1499.41
Date: 01-14 at 06:56:44, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: false, Khoo: 778.93, best obj: 876.33(6), mean: 1175.17, max: 1500.14
Date: 01-14 at 06:57:42, #particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: false, Khoo: 778.93, best obj: 876.33(6), mean: 1059.70, max: 1204.51
Date: 01-14 at 06:58:47, #particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: false, Khoo: 778.93, best obj: 876.33(6), mean: 1064.18, max: 1183.63
Date: 01-14 at 06:59:49, #particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: false, Khoo: 778.93, best obj: 876.33(6), mean: 1188.62, max: 1437.86
Date: 01-14 at 07:00:53, #particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: false, Khoo: 778.93, best obj: 876.33(6), mean: 1214.91, max: 1482.42
